,pathway_name,feature_name,coefficient
40,Proteobacteria,Pyrimidine salvage,0.0390908540222623
41,Proteobacteria,Pyrimidine salvagetRNA modification,-0.009878908892449
42,Proteobacteria,Pyruvate oxidation,0.0008911614134738
43,Proteobacteria,Riboflavin/FAD biosynthesis,-0.0108283952087699
44,Proteobacteria,Ribosome 30S subunit,-0.0101922152814446
45,Proteobacteria,Ribosome 50S subunit,0.0316477612429299
46,Proteobacteria,RNA polymerase,-0.0134772739335515
47,Proteobacteria,Serine biosynthesis,-0.0343335337605699
48,Proteobacteria,TCA cycle,0.0259185748021723
49,Proteobacteria,"TCA cycle, glyoxylate bypass",0.0168925891912505
50,Proteobacteria,Thiamine biosynthesis,0.0141097458085621
51,Proteobacteria,Threonine biosynthesis,-0.0184483581496144
52,Proteobacteria,Thymidylate biosynthesis,-0.0027243539924049
53,Proteobacteria,Translation factors,-0.0296281223973522
54,Proteobacteria,tRNA modification,0.0217426224572054
55,Proteobacteria,Ubiquinone biosynthesis,-0.004499152162573
56,Proteobacteria,Unknown,0.0041056253986885
57,Proteobacteria,Urea cycle,0.0009223429030919
58,Proteobacteria,A/V-type ATP synthase,-0.01251327021962
59,Proteobacteria,Archaeal ribosomal proteins,0.0043265907628527
60,Proteobacteria,2Fe2S,-0.0106865206270312
61,Proteobacteria,3D,-0.0028578418738644
62,Proteobacteria,Na+-translocating NADH dehydrogenase,-0.0113039572663991
63,Proteobacteria,Unannotated,0.006481360971644
0,Deinococcota,Cysteine biosynthesis,-0.0190229162110629
1,Deinococcota,FoF1-type ATP synthase,-0.0168439143288853
2,Deinococcota,Glycine cleavage,-0.0022041667143779
3,Deinococcota,Glycine cleavagePyruvate oxidation,0.0198815840606046
4,Deinococcota,Histidine biosynthesis,-0.0485624353544796
5,Deinococcota,"Histidine biosynthesis, Purine biosynthesis",0.0060737329921195
6,Deinococcota,"Isoleucine, leucine, valine biosynthesis",0.0675442434966247
7,Deinococcota,Isoprenoid biosynthesis,-0.0258143229508512
8,Deinococcota,Lipid A biosynthesis,-0.039107761881394
9,Deinococcota,Lipoate biosynthesis,0.0107004932901507
10,Deinococcota,Lysine biosynthesis,0.0160535385295489
11,Deinococcota,Lysine biosynthesisTCA cycle,0.0359745674994094
12,Deinococcota,NAD biosynthesis,0.0881295385048642
13,Deinococcota,Proline biosynthesis,-0.0053694588896672
14,Deinococcota,Proline degradation,-0.0027066467880573
15,Deinococcota,Purine biosynthesis,0.117452888092421
16,Deinococcota,Purine salvage,0.0913246310499559
17,Deinococcota,Pyrimidine degradation,0.0163319701884242
18,Deinococcota,Pyrimidine salvage,-0.1815178410318453
19,Deinococcota,Pyrimidine salvagetRNA modification,-0.0233075372637976
20,Deinococcota,Pyruvate oxidation,-0.0068167790414928
21,Deinococcota,Riboflavin/FAD biosynthesis,-0.0451295726405866
22,Deinococcota,RNA polymerase,0.0074815221597052
23,Deinococcota,Serine biosynthesis,-0.0132717453104179
24,Deinococcota,TCA cycle,-0.0744576428105497
25,Deinococcota,Thiamine biosynthesis,0.1117233855094278
26,Deinococcota,Threonine biosynthesis,0.0672935792303835
27,Deinococcota,Thymidylate biosynthesis,-0.0223649083141036
28,Deinococcota,Translation factors,0.0085498374390557
29,Deinococcota,2Fe2S,-0.0065508665419548
30,Deinococcota,3D,-0.0280336268057333
31,Deinococcota,Entner-Doudoroff pathway,0.0043938363480376
32,Deinococcota,Unannotated,-0.1390215043321569
0,Spirochaetota,23S rRNA modification,0.0010655796416453
1,Spirochaetota,Aminoacyl-tRNA synthetases,0.0028799919598453
2,Spirochaetota,Arginine biosynthesis,-0.0279796079092202
3,Spirochaetota,Aromatic amino acid biosynthesis,-0.0016365631336263
4,Spirochaetota,Cobalamine/B12 biosynthesis,0.0444540560369452
5,Spirochaetota,Folate biosynthesis,-0.013287583562523
6,Spirochaetota,Glycolysis,0.007902535885431
7,Spirochaetota,Histidine biosynthesis,-0.0116363287895682
8,Spirochaetota,"Histidine biosynthesis, Purine biosynthesis",0.0012457865634437
9,Spirochaetota,"Isoleucine, leucine, valine biosynthesis",-0.007407460083951
10,Spirochaetota,Mureine biosynthesis,0.0160435299934666
11,Spirochaetota,Na+-translocating Fd:NADH oxidoreductase,0.0082477690335712
12,Spirochaetota,NAD biosynthesis,-0.000135767615038
13,Spirochaetota,NADH dehydrogenase,-0.0236493673576923
14,Spirochaetota,Proline degradation,0.0007280281266996
15,Spirochaetota,Pyridoxal phosphate biosynthesis,-0.0041775338231716
16,Spirochaetota,Pyrimidine biosynthesis,-0.0196461115984271
17,Spirochaetota,Pyrimidine salvagetRNA modification,-0.00892365729442
18,Spirochaetota,Threonine biosynthesis,0.0061059167888423
19,Spirochaetota,Urea cycle,0.0321189604335571
20,Spirochaetota,Na+-translocating NADH dehydrogenase,-0.0002141328827208
0,Nitrospirota,23S rRNA modification,0.0135956916636564
1,Nitrospirota,Arginine biosynthesis,-0.0349886264792807
2,Nitrospirota,Asparagine biosynthesis,-0.0037376623673953
3,Nitrospirota,Biotin biosynthesis,0.0488113594524438
4,Nitrospirota,Cobalamine/B12 biosynthesis,0.0140570244170009
5,Nitrospirota,Cysteine biosynthesis,-0.0289950714275219
6,Nitrospirota,Folate biosynthesis,-0.044415882954039
7,Nitrospirota,Gluconeogenesis,0.0140689092130316
8,Nitrospirota,Glycine cleavage,-0.0315767934683048
9,Nitrospirota,Heme biosynthesis,-0.0001809655803531
10,Nitrospirota,Isoprenoid biosynthesis,0.0337611705942476
11,Nitrospirota,Lipoate biosynthesis,0.0111721472300657
12,Nitrospirota,Lysine biosynthesis,-0.0005111007493335
13,Nitrospirota,Menaquinone biosynthesis,0.012973877221952
14,Nitrospirota,Methionine biosynthesis,-0.0544849763836955
15,Nitrospirota,Molybdopterin biosynthesis,0.0519287429244862
16,Nitrospirota,Mureine biosynthesis,-0.0276100590514415
17,Nitrospirota,Na+-translocating Fd:NADH oxidoreductase,-0.0706686253323418
18,Nitrospirota,NAD biosynthesis,-0.0042813292965071
19,Nitrospirota,NADH dehydrogenase,0.0467828619386266
20,Nitrospirota,Non-phosphorylated Entner-Doudoroff pathway,0.0068414426164205
21,Nitrospirota,Phospholipid biosynthesis,0.0271709106166688
22,Nitrospirota,Proline biosynthesis,-0.0213950449673234
23,Nitrospirota,Purine salvage,-0.0065283271441323
24,Nitrospirota,Pyrimidine degradation,0.0045462358381825
25,Nitrospirota,Pyrimidine salvage,0.0007162485679059
26,Nitrospirota,Pyruvate oxidation,0.0049453971282496
27,Nitrospirota,tRNA modification,0.0360457825067434
28,Nitrospirota,Ubiquinone biosynthesis,0.0026972420114503
29,Nitrospirota,Urea cycle,0.0536615203473625
30,Nitrospirota,2Fe2S,-0.03457398981464
31,Nitrospirota,3D,0.0448353374186023
32,Nitrospirota,Unannotated,-0.1711139693280149
0,Cloacimonadota,Aminoacyl-tRNA synthetases,0.0132981033493612
1,Cloacimonadota,Asparagine biosynthesis,-0.0156956378751609
2,Cloacimonadota,Biotin biosynthesis,0.0571212943778694
3,Cloacimonadota,Cobalamine/B12 biosynthesis,0.0254080792849433
4,Cloacimonadota,Fatty acid biosynthesis,-0.0150611428645517
5,Cloacimonadota,Gluconeogenesis,-0.002005752038157
6,Cloacimonadota,Glycine cleavage,0.0501175901710003
7,Cloacimonadota,Glycolysis,-0.0231594151973511
8,Cloacimonadota,Heme biosynthesis,-0.0194762016365686
9,Cloacimonadota,"Histidine biosynthesis, Purine biosynthesis",0.0056836725070773
10,Cloacimonadota,"Isoleucine, leucine, valine biosynthesis",-0.0688339742386158
11,Cloacimonadota,Isoprenoid biosynthesis,-0.0802646227186978
12,Cloacimonadota,Lysine biosynthesisTCA cycle,-0.0067488448804695
13,Cloacimonadota,Menaquinone biosynthesis,-0.0031160941394117
14,Cloacimonadota,Mureine biosynthesis,0.0001421109575972
15,Cloacimonadota,Non-phosphorylated Entner-Doudoroff pathway,0.028674097635151
16,Cloacimonadota,Pantothenate/CoA biosynthesis,-0.0436820022094598
17,Cloacimonadota,Pentose phosphate pathway,0.0599869158242216
18,Cloacimonadota,Phospholipid biosynthesis,0.0027057300514199
19,Cloacimonadota,Proline degradation,0.0044226116795687
20,Cloacimonadota,Purine salvage,-0.0623142184395052
21,Cloacimonadota,Pyrimidine salvage,0.0872563639289494
22,Cloacimonadota,RNA polymerase,-0.0262689951374808
23,Cloacimonadota,Thiamine biosynthesis,-0.0563889844618972
24,Cloacimonadota,Threonine biosynthesis,-0.016604771156748
25,Cloacimonadota,Thymidylate biosynthesis,-0.0143186517326837
26,Cloacimonadota,Ubiquinone biosynthesis,0.0068197911979835
27,Cloacimonadota,Urea cycle,0.0820285027388126
28,Cloacimonadota,A/V-type ATP synthase,-0.0507368099074846
29,Cloacimonadota,2Fe2S,-0.014203846644124
30,Cloacimonadota,Na+-translocating NADH dehydrogenase,-0.0326097769433762
31,Cloacimonadota,Unannotated,-0.0315435823392481
0,Synergistota,Glycine cleavage,0.0047792632693025
1,Synergistota,Thiamine biosynthesis,0.0012072551131509
2,Synergistota,Entner-Doudoroff pathway,0.035993253622999
0,Actinobacteriota,16S rRNA modification,0.01520609181533
1,Actinobacteriota,23S rRNA modification,-0.002911571346786
2,Actinobacteriota,Aminoacyl-tRNA synthetases,-0.0175285853302179
3,Actinobacteriota,Arginine biosynthesis,-0.0636356121820698
4,Actinobacteriota,Aromatic amino acid biosynthesis,0.0081510251739485
5,Actinobacteriota,Asparagine biosynthesis,-0.0370378933662599
6,Actinobacteriota,Biotin biosynthesis,0.0060396232978451
7,Actinobacteriota,Cobalamine/B12 biosynthesis,0.0786755794956926
8,Actinobacteriota,CRISPR-Cas system,0.031167855292742
9,Actinobacteriota,Cysteine biosynthesis,-0.0104032105479826
10,Actinobacteriota,Fatty acid biosynthesis,-0.0674979348414989
11,Actinobacteriota,FoF1-type ATP synthase,0.0077138760475483
12,Actinobacteriota,Folate biosynthesis,0.0128792683126278
13,Actinobacteriota,Gluconeogenesis,-0.0094786472925466
14,Actinobacteriota,Glutamine biosynthesis,-0.0227250997161546
15,Actinobacteriota,Glycine cleavage,-0.014340926858808
16,Actinobacteriota,Glycine cleavagePyruvate oxidation,0.0561941488541923
17,Actinobacteriota,Heme biosynthesis,0.0219762084249104
18,Actinobacteriota,Histidine biosynthesis,-0.0236852982268848
19,Actinobacteriota,"Isoleucine, leucine, valine biosynthesis",0.0405351741775341
20,Actinobacteriota,Isoprenoid biosynthesis,-0.0148760613403023
21,Actinobacteriota,Lipid A biosynthesis,-0.017223228691693
22,Actinobacteriota,Lipoate biosynthesis,0.0148441982887817
23,Actinobacteriota,Lysine biosynthesis,0.0200420126128059
24,Actinobacteriota,Lysine biosynthesisTCA cycle,-0.0172608848519256
25,Actinobacteriota,Menaquinone biosynthesis,-0.0022706689098028
26,Actinobacteriota,Methionine biosynthesis,-0.01867522734321
27,Actinobacteriota,Molybdopterin biosynthesis,0.0324058965095536
28,Actinobacteriota,Mureine biosynthesis,-0.0020341118964818
29,Actinobacteriota,Na+-translocating Fd:NADH oxidoreductase,0.0225415707818069
30,Actinobacteriota,NAD biosynthesis,0.0010852073726257
31,Actinobacteriota,NADH dehydrogenase,-0.0625729459444802
32,Actinobacteriota,Pantothenate/CoA biosynthesis,-0.0481293923272166
33,Actinobacteriota,Pentose phosphate pathway,0.0397734988392781
34,Actinobacteriota,Phospholipid biosynthesis,0.0159779031912913
35,Actinobacteriota,Proline biosynthesis,-0.0372226439817812
36,Actinobacteriota,Proline degradation,-0.0147330515983252
37,Actinobacteriota,Purine biosynthesis,0.0427449952070818
38,Actinobacteriota,Purine salvage,-0.0365216777984967
39,Actinobacteriota,Pyridoxal phosphate biosynthesis,-0.0125567630109343
40,Actinobacteriota,Pyrimidine biosynthesis,0.035410494272184
41,Actinobacteriota,Pyrimidine degradation,0.0213857104723047
42,Actinobacteriota,Pyrimidine salvage,0.0941003729912932
43,Actinobacteriota,Pyrimidine salvagetRNA modification,-0.0191631913347348
44,Actinobacteriota,Pyruvate oxidation,-0.0483625614592887
45,Actinobacteriota,Riboflavin/FAD biosynthesis,-0.0279868335319762
46,Actinobacteriota,RNA polymerase,-0.0180605810263092
47,Actinobacteriota,Serine biosynthesis,-0.0479256514305588
48,Actinobacteriota,TCA cycle,0.0433675868735575
49,Actinobacteriota,"TCA cycle, glyoxylate bypass",-0.0212788154634229
50,Actinobacteriota,Thiamine biosynthesis,0.0600587204069338
51,Actinobacteriota,Threonine biosynthesis,-0.0224887080149785
52,Actinobacteriota,Thymidylate biosynthesis,0.0239799398034662
53,Actinobacteriota,Translation factors,-0.0248453225966158
54,Actinobacteriota,tRNA modification,-0.0126917831152181
55,Actinobacteriota,Ubiquinone biosynthesis,-0.0468831583639935
56,Actinobacteriota,Urea cycle,0.0125876885858163
57,Actinobacteriota,A/V-type ATP synthase,-0.017749482838439
58,Actinobacteriota,Archaeal ribosomal proteins,0.0117099324045087
59,Actinobacteriota,2Fe2S,0.0047069611784822
60,Actinobacteriota,3D,0.0106462813386934
61,Actinobacteriota,Entner-Doudoroff pathway,-0.0469279049215447
62,Actinobacteriota,Na+-translocating NADH dehydrogenase,0.0220993808305449
63,Actinobacteriota,Unannotated,0.0289931311438524
0,Fusobacteriota,16S rRNA modification,-0.017927279388659
1,Fusobacteriota,23S rRNA modification,0.0130104051731829
2,Fusobacteriota,Aminoacyl-tRNA synthetases,-0.0813624560526719
3,Fusobacteriota,Arginine biosynthesis,0.0337292033203716
4,Fusobacteriota,Aromatic amino acid biosynthesis,-0.0891401272697564
5,Fusobacteriota,Asparagine biosynthesis,-0.026519359308911
6,Fusobacteriota,Biotin biosynthesis,0.0480206940197276
7,Fusobacteriota,Cobalamine/B12 biosynthesis,-0.0038524059634121
8,Fusobacteriota,Cysteine biosynthesis,-0.0221504363484904
9,Fusobacteriota,FoF1-type ATP synthase,0.0606738948125348
10,Fusobacteriota,Glutamine biosynthesis,-0.0748455864307733
11,Fusobacteriota,Glycine cleavagePyruvate oxidation,-0.016112055577365
12,Fusobacteriota,Heme biosynthesis,-0.0379082229045906
13,Fusobacteriota,Histidine biosynthesis,0.0123495947357898
14,Fusobacteriota,"Histidine biosynthesis, Purine biosynthesis",-0.0068975606315537
15,Fusobacteriota,"Isoleucine, leucine, valine biosynthesis",-0.0643877962493149
16,Fusobacteriota,Lipid A biosynthesis,0.0286470638557035
17,Fusobacteriota,Lysine biosynthesis,0.0303848406687182
18,Fusobacteriota,Lysine biosynthesisTCA cycle,-0.018926592497814
19,Fusobacteriota,Methionine biosynthesis,-0.0005376973944743
20,Fusobacteriota,Mureine biosynthesis,0.0181984188102802
21,Fusobacteriota,Na+-translocating Fd:NADH oxidoreductase,0.0813808632364837
22,Fusobacteriota,NAD biosynthesis,0.0233945899023101
23,Fusobacteriota,Non-phosphorylated Entner-Doudoroff pathway,0.0672496593940114
24,Fusobacteriota,Pantothenate/CoA biosynthesis,0.0300046407519297
25,Fusobacteriota,Proline biosynthesis,-0.0198323013787226
26,Fusobacteriota,Proline degradation,0.0566642362211067
27,Fusobacteriota,Purine biosynthesis,-0.0503449412095858
28,Fusobacteriota,Purine salvage,-0.0574369734796963
29,Fusobacteriota,Pyridoxal phosphate biosynthesis,0.0208760289386342
30,Fusobacteriota,Pyrimidine biosynthesis,-0.0389420789926262
31,Fusobacteriota,Pyrimidine salvage,0.032991148033681
32,Fusobacteriota,Pyrimidine salvagetRNA modification,-0.05886636099167
33,Fusobacteriota,Pyruvate oxidation,0.0384496225077709
34,Fusobacteriota,Riboflavin/FAD biosynthesis,-0.0107826485627838
35,Fusobacteriota,Ribosome 30S subunit,0.0641896723305083
36,Fusobacteriota,Thiamine biosynthesis,0.0520169954917538
37,Fusobacteriota,Threonine biosynthesis,0.0419148537931623
38,Fusobacteriota,Thymidylate biosynthesis,-0.0327980321479844
39,Fusobacteriota,Ubiquinone biosynthesis,0.0212787333865974
40,Fusobacteriota,2Fe2S,0.0892613710306648
41,Fusobacteriota,Entner-Doudoroff pathway,-0.0083285782222231
42,Fusobacteriota,Unannotated,0.0208529736527151
0,Firmicutes_C,16S rRNA modification,0.0074747479754176
1,Firmicutes_C,23S rRNA modification,-0.0442733921347747
2,Firmicutes_C,Aminoacyl-tRNA synthetases,-0.0361226528060262
3,Firmicutes_C,Arginine biosynthesis,-0.1207855997672338
4,Firmicutes_C,Aromatic amino acid biosynthesis,-0.1017021591070591
5,Firmicutes_C,Asparagine biosynthesis,-0.0157099869499774
6,Firmicutes_C,Biotin biosynthesis,-0.0016540748863662
7,Firmicutes_C,CRISPR-Cas system,-0.001019473485393
8,Firmicutes_C,Cysteine biosynthesis,-0.0624681804345498
9,Firmicutes_C,Fatty acid biosynthesis,-0.0023087119928175
10,Firmicutes_C,FoF1-type ATP synthase,0.0002599322981921
11,Firmicutes_C,Folate biosynthesis,0.0299440289601465
12,Firmicutes_C,Gluconeogenesis,0.021885584300216
13,Firmicutes_C,Glutamine biosynthesis,-0.0899310260326716
14,Firmicutes_C,Glycine cleavage,-0.0246445998474249
15,Firmicutes_C,Glycine cleavagePyruvate oxidation,0.0488515926119472
16,Firmicutes_C,Glycolysis,0.058265936687559
17,Firmicutes_C,Heme biosynthesis,0.0201115401578831
18,Firmicutes_C,Histidine biosynthesis,0.0761776629709988
19,Firmicutes_C,"Histidine biosynthesis, Purine biosynthesis",-0.0239917186555689
20,Firmicutes_C,"Isoleucine, leucine, valine biosynthesis",-0.0097234967431171
21,Firmicutes_C,Isoprenoid biosynthesis,0.047080371143636
22,Firmicutes_C,Lipoate biosynthesis,-0.0728230488162025
23,Firmicutes_C,Lysine biosynthesis,0.0621127417436127
24,Firmicutes_C,Menaquinone biosynthesis,-0.0382360693654587
25,Firmicutes_C,Methionine biosynthesis,-0.0911528879774859
26,Firmicutes_C,Molybdopterin biosynthesis,0.1139097481798066
27,Firmicutes_C,Mureine biosynthesis,0.069853201335231
28,Firmicutes_C,Na+-translocating Fd:NADH oxidoreductase,-0.0227241813148285
29,Firmicutes_C,NAD biosynthesis,0.0504660114733885
30,Firmicutes_C,NADH dehydrogenase,-0.0561455742341838
31,Firmicutes_C,Non-phosphorylated Entner-Doudoroff pathway,-0.1040207211561095
32,Firmicutes_C,Pantothenate/CoA biosynthesis,-0.107781158367215
33,Firmicutes_C,Pentose phosphate pathway,0.0762150184055288
34,Firmicutes_C,Phospholipid biosynthesis,0.0450655612613931
35,Firmicutes_C,Proline biosynthesis,-0.0157336899584658
36,Firmicutes_C,Proline degradation,-0.0305859924771358
37,Firmicutes_C,Purine biosynthesis,-0.0042782683979353
38,Firmicutes_C,Purine salvage,-0.0196630416129336
39,Firmicutes_C,Pyridoxal phosphate biosynthesis,0.0296431497463687
