,pathway_name,feature_name,coefficient
40,Firmicutes_C,Pyrimidine biosynthesis,-0.0198094372757573
41,Firmicutes_C,Pyrimidine degradation,0.1803922523352593
42,Firmicutes_C,Pyrimidine salvage,0.0773407948797364
43,Firmicutes_C,Pyrimidine salvagetRNA modification,0.0311606184569005
44,Firmicutes_C,Pyruvate oxidation,0.0520112981210673
45,Firmicutes_C,Riboflavin/FAD biosynthesis,0.0093288993697051
46,Firmicutes_C,Ribosome 50S subunit,0.0138625137920513
47,Firmicutes_C,Serine biosynthesis,0.0646291935315092
48,Firmicutes_C,TCA cycle,0.0965873586581424
49,Firmicutes_C,Thiamine biosynthesis,0.0045959045218658
50,Firmicutes_C,Threonine biosynthesis,-0.0512891840463944
51,Firmicutes_C,Thymidylate biosynthesis,-0.0468999657490582
52,Firmicutes_C,Translation factors,-0.0155450745438435
53,Firmicutes_C,tRNA modification,0.0162157046155819
54,Firmicutes_C,Ubiquinone biosynthesis,0.0191040170570619
55,Firmicutes_C,Unknown,-0.0688453197237158
56,Firmicutes_C,Urea cycle,0.0443237128663367
57,Firmicutes_C,A/V-type ATP synthase,0.0437712323011865
58,Firmicutes_C,Archaeal ribosomal proteins,-0.0335613813422181
59,Firmicutes_C,2Fe2S,-0.0479489154048689
60,Firmicutes_C,3D,-0.0357248878185915
61,Firmicutes_C,Entner-Doudoroff pathway,-0.0637196105497208
62,Firmicutes_C,Na+-translocating NADH dehydrogenase,-0.0003694140533456
63,Firmicutes_C,Unannotated,-0.0254495786638884
0,Chloroflexota,16S rRNA modification,0.0208885809066308
1,Chloroflexota,Aminoacyl-tRNA synthetases,-0.0201598550684152
2,Chloroflexota,Arginine biosynthesis,0.018530602783472
3,Chloroflexota,Aromatic amino acid biosynthesis,0.0235213301151289
4,Chloroflexota,Asparagine biosynthesis,-0.0097199029817299
5,Chloroflexota,Biotin biosynthesis,0.0043575796601724
6,Chloroflexota,CRISPR-Cas system,0.0318339857586477
7,Chloroflexota,Cysteine biosynthesis,-0.0253759584006211
8,Chloroflexota,Fatty acid biosynthesis,-0.0185914410020815
9,Chloroflexota,FoF1-type ATP synthase,0.0079538819513517
10,Chloroflexota,Gluconeogenesis,-0.0020683789973141
11,Chloroflexota,Glutamine biosynthesis,0.0067041098440422
12,Chloroflexota,Glycine cleavage,-0.0160323130934733
13,Chloroflexota,Glycolysis,-0.0185628660236918
14,Chloroflexota,Heme biosynthesis,0.0143470105403503
15,Chloroflexota,Histidine biosynthesis,0.000680058403673
16,Chloroflexota,"Histidine biosynthesis, Purine biosynthesis",-0.0146509570749868
17,Chloroflexota,Isoprenoid biosynthesis,-0.0092348418150773
18,Chloroflexota,Lipid A biosynthesis,-0.0067645461184268
19,Chloroflexota,Lipoate biosynthesis,-0.0015838478366112
20,Chloroflexota,Lysine biosynthesis,-0.0162278672594432
21,Chloroflexota,Lysine biosynthesisTCA cycle,0.0013376576429574
22,Chloroflexota,Menaquinone biosynthesis,0.0075224782371543
23,Chloroflexota,Methionine biosynthesis,0.0140096472620048
24,Chloroflexota,Mureine biosynthesis,-0.0049662410437533
25,Chloroflexota,NAD biosynthesis,0.0029959633066943
26,Chloroflexota,NADH dehydrogenase,-0.0044543135051956
27,Chloroflexota,Pantothenate/CoA biosynthesis,0.0056481372401945
28,Chloroflexota,Pentose phosphate pathway,0.0068510860206191
29,Chloroflexota,Phospholipid biosynthesis,0.0014062747858681
30,Chloroflexota,Proline degradation,0.0117967568843155
31,Chloroflexota,Purine biosynthesis,0.0004735118262603
32,Chloroflexota,Purine salvage,0.019765653493248
33,Chloroflexota,Pyridoxal phosphate biosynthesis,0.0042616962190726
34,Chloroflexota,Pyrimidine biosynthesis,-0.0036863282058521
35,Chloroflexota,Pyrimidine degradation,-0.0008599991195902
36,Chloroflexota,Pyrimidine salvage,0.0049873355069107
37,Chloroflexota,Pyrimidine salvagetRNA modification,-0.0046330469866071
38,Chloroflexota,Pyruvate oxidation,0.001214689295942
39,Chloroflexota,Riboflavin/FAD biosynthesis,-0.0093487851334725
40,Chloroflexota,RNA polymerase,-0.0083566341780386
41,Chloroflexota,Serine biosynthesis,0.0026798982310832
42,Chloroflexota,TCA cycle,-0.0262133484069447
43,Chloroflexota,"TCA cycle, glyoxylate bypass",0.0363978239219203
44,Chloroflexota,Thiamine biosynthesis,0.0342744270161428
45,Chloroflexota,Thymidylate biosynthesis,0.0008665993114533
46,Chloroflexota,Translation factors,0.0137139326842332
47,Chloroflexota,tRNA modification,-0.0064336087261854
48,Chloroflexota,Ubiquinone biosynthesis,0.0029143358561006
49,Chloroflexota,Unknown,-0.0157533061722316
50,Chloroflexota,Archaeal ribosomal proteins,-0.0173332753852253
51,Chloroflexota,2Fe2S,0.0098045385192404
52,Chloroflexota,3D,0.0495282708860723
53,Chloroflexota,Entner-Doudoroff pathway,0.0035800479816445
54,Chloroflexota,Na+-translocating NADH dehydrogenase,0.0027108271096842
55,Chloroflexota,Unannotated,-0.0063143258496526
0,Firmicutes,16S rRNA modification,-0.0233264222586551
1,Firmicutes,23S rRNA modification,-0.0544312324841744
2,Firmicutes,Aminoacyl-tRNA synthetases,-0.0616652191722567
3,Firmicutes,Arginine biosynthesis,0.0289243502852883
4,Firmicutes,Aromatic amino acid biosynthesis,-0.0989773873379292
5,Firmicutes,Asparagine biosynthesis,-0.0032306314622622
6,Firmicutes,Biotin biosynthesis,-0.010168743081415
7,Firmicutes,Cobalamine/B12 biosynthesis,-0.0458688973220243
8,Firmicutes,CRISPR-Cas system,-0.0006114657465032
9,Firmicutes,Cysteine biosynthesis,-0.0344745006601295
10,Firmicutes,Fatty acid biosynthesis,-0.0889541413118072
11,Firmicutes,FoF1-type ATP synthase,0.0008547163742548
12,Firmicutes,Folate biosynthesis,0.0388288505070795
13,Firmicutes,Gluconeogenesis,0.0077313836771578
14,Firmicutes,Glutamine biosynthesis,-0.0554045895714593
15,Firmicutes,Glycine cleavage,0.0185887437416173
16,Firmicutes,Glycine cleavagePyruvate oxidation,-0.0464993271869135
17,Firmicutes,Glycolysis,-0.0261399919153508
18,Firmicutes,Heme biosynthesis,0.012536165582136
19,Firmicutes,Histidine biosynthesis,-0.0496394080191608
20,Firmicutes,"Histidine biosynthesis, Purine biosynthesis",0.0376203730522889
21,Firmicutes,"Isoleucine, leucine, valine biosynthesis",-0.0036353786912219
22,Firmicutes,Isoprenoid biosynthesis,0.0422324324234211
23,Firmicutes,Lipid A biosynthesis,0.0148247937264899
24,Firmicutes,Lipoate biosynthesis,0.0242107860858408
25,Firmicutes,Lysine biosynthesis,0.0598778241218986
26,Firmicutes,Lysine biosynthesisTCA cycle,-0.0159148081005716
27,Firmicutes,Methionine biosynthesis,0.0749941617896468
28,Firmicutes,Molybdopterin biosynthesis,0.0088691511540256
29,Firmicutes,Mureine biosynthesis,0.0362599987786744
30,Firmicutes,Na+-translocating Fd:NADH oxidoreductase,-0.0284377385092723
31,Firmicutes,NAD biosynthesis,-0.0292076721476131
32,Firmicutes,NADH dehydrogenase,-0.0436606285583562
33,Firmicutes,Non-phosphorylated Entner-Doudoroff pathway,-0.0690233233631168
34,Firmicutes,Pantothenate/CoA biosynthesis,0.0449648690150332
35,Firmicutes,Pentose phosphate pathway,0.0947538815488781
36,Firmicutes,Phospholipid biosynthesis,0.031654409300289
37,Firmicutes,Proline biosynthesis,0.0289843759174939
38,Firmicutes,Proline degradation,0.0635252857146952
39,Firmicutes,Purine biosynthesis,0.0356517061225832
40,Firmicutes,Purine salvage,-0.0325993461890345
41,Firmicutes,Pyridoxal phosphate biosynthesis,-0.0029001188675639
42,Firmicutes,Pyrimidine biosynthesis,0.0052596430837593
43,Firmicutes,Pyrimidine degradation,-0.0001062496386196
44,Firmicutes,Pyrimidine salvagetRNA modification,-0.0262897560160453
45,Firmicutes,Pyruvate oxidation,0.0185280130322057
46,Firmicutes,Riboflavin/FAD biosynthesis,0.0238150419674789
47,Firmicutes,Ribosome 30S subunit,0.0207223150173377
48,Firmicutes,Ribosome 50S subunit,0.0383663098189926
49,Firmicutes,RNA polymerase,-0.1086144378318208
50,Firmicutes,Serine biosynthesis,-0.0115712968093286
51,Firmicutes,TCA cycle,0.0648814073069367
52,Firmicutes,"TCA cycle, glyoxylate bypass",-0.0232382652718305
53,Firmicutes,Thiamine biosynthesis,0.0262642303494613
54,Firmicutes,Threonine biosynthesis,-0.0132214337476835
55,Firmicutes,Thymidylate biosynthesis,0.0252073119324627
56,Firmicutes,Translation factors,0.0040515660654105
57,Firmicutes,tRNA modification,-0.0575329583957951
58,Firmicutes,Ubiquinone biosynthesis,-0.008748828708858
59,Firmicutes,Unknown,0.1771534329834782
60,Firmicutes,Urea cycle,-0.0052416524745159
61,Firmicutes,A/V-type ATP synthase,-0.0398664281374061
62,Firmicutes,Archaeal ribosomal proteins,0.0030717748201395
63,Firmicutes,2Fe2S,0.0256552558768832
64,Firmicutes,3D,-0.038396257848678
65,Firmicutes,Entner-Doudoroff pathway,0.0018542999558165
66,Firmicutes,Na+-translocating NADH dehydrogenase,-0.0035473809322271
67,Firmicutes,Unannotated,-0.0144381101072949
0,Planctomycetota,16S rRNA modification,-0.0041537740468984
1,Planctomycetota,23S rRNA modification,0.0013713203006935
2,Planctomycetota,Arginine biosynthesis,-0.003126386221736
3,Planctomycetota,Aromatic amino acid biosynthesis,-0.0009668349691507
4,Planctomycetota,Asparagine biosynthesis,0.0037230554689987
5,Planctomycetota,Biotin biosynthesis,0.0062246443961191
6,Planctomycetota,Cobalamine/B12 biosynthesis,0.0171715929343723
7,Planctomycetota,CRISPR-Cas system,0.0239923698639832
8,Planctomycetota,Cysteine biosynthesis,-0.0070819490399017
9,Planctomycetota,Fatty acid biosynthesis,-0.0083467207244538
10,Planctomycetota,FoF1-type ATP synthase,0.0098672835472451
11,Planctomycetota,Folate biosynthesis,0.0074777194560943
12,Planctomycetota,Glutamine biosynthesis,0.0046355389380836
13,Planctomycetota,Glycine cleavage,0.0003651425766624
14,Planctomycetota,Glycine cleavagePyruvate oxidation,-0.0019341721185413
15,Planctomycetota,Glycolysis,-0.0048282673792384
16,Planctomycetota,Heme biosynthesis,-0.0020031219180182
17,Planctomycetota,Histidine biosynthesis,-0.0064989964792269
18,Planctomycetota,"Histidine biosynthesis, Purine biosynthesis",-0.0022335947076423
19,Planctomycetota,Lipid A biosynthesis,-0.0025071892673143
20,Planctomycetota,Lysine biosynthesis,-0.006253410881394
21,Planctomycetota,Lysine biosynthesisTCA cycle,-0.0023252775391616
22,Planctomycetota,Menaquinone biosynthesis,-0.0073586660042694
23,Planctomycetota,Molybdopterin biosynthesis,0.0086203264118807
24,Planctomycetota,Mureine biosynthesis,-0.0134116783864222
25,Planctomycetota,Na+-translocating Fd:NADH oxidoreductase,0.0130144869514053
26,Planctomycetota,NADH dehydrogenase,0.0013201510794445
27,Planctomycetota,Non-phosphorylated Entner-Doudoroff pathway,-0.0040706633032432
28,Planctomycetota,Pantothenate/CoA biosynthesis,-0.0044994413398831
29,Planctomycetota,Pentose phosphate pathway,0.0063536971313043
30,Planctomycetota,Phospholipid biosynthesis,-0.0008116499104128
31,Planctomycetota,Proline degradation,-0.0088838075642137
32,Planctomycetota,Pyridoxal phosphate biosynthesis,0.0029852897542845
33,Planctomycetota,Pyrimidine biosynthesis,0.004836702090934
34,Planctomycetota,Pyrimidine degradation,0.0031506818403078
35,Planctomycetota,Pyrimidine salvage,-0.0027880583454709
36,Planctomycetota,Pyruvate oxidation,-0.0014541907392233
37,Planctomycetota,Ribosome 30S subunit,0.0011244930051589
38,Planctomycetota,RNA polymerase,-0.0098147296686638
39,Planctomycetota,TCA cycle,0.008998594180513
40,Planctomycetota,Thiamine biosynthesis,0.0148755646790938
41,Planctomycetota,Thymidylate biosynthesis,0.0010780049165644
42,Planctomycetota,Translation factors,0.0006568888599946
43,Planctomycetota,tRNA modification,0.0002256281588169
44,Planctomycetota,2Fe2S,-0.0030266176962877
45,Planctomycetota,3D,-0.0033746381163769
46,Planctomycetota,Na+-translocating NADH dehydrogenase,-0.0035815181941989
47,Planctomycetota,Unannotated,-0.0062004111861893
0,Campylobacterota,16S rRNA modification,0.0360561761237428
1,Campylobacterota,Aromatic amino acid biosynthesis,-0.0038169471583475
2,Campylobacterota,Cysteine biosynthesis,-0.0166256862135957
3,Campylobacterota,Fatty acid biosynthesis,0.0054915801517428
4,Campylobacterota,FoF1-type ATP synthase,0.0081016677208
5,Campylobacterota,Folate biosynthesis,-0.0241997603753129
6,Campylobacterota,Gluconeogenesis,-0.0354170744438472
7,Campylobacterota,Glutamine biosynthesis,-0.0323030181189405
8,Campylobacterota,Glycine cleavagePyruvate oxidation,0.0303301331975417
9,Campylobacterota,Histidine biosynthesis,-0.0118118357668025
10,Campylobacterota,"Histidine biosynthesis, Purine biosynthesis",0.0013691826953982
11,Campylobacterota,"Isoleucine, leucine, valine biosynthesis",-0.0076966739849988
12,Campylobacterota,Lipoate biosynthesis,-0.0192406430930671
13,Campylobacterota,Menaquinone biosynthesis,0.0624867757000521
14,Campylobacterota,NAD biosynthesis,-0.0088264109418161
15,Campylobacterota,Pantothenate/CoA biosynthesis,-0.0414886358025027
16,Campylobacterota,Proline biosynthesis,-0.1692444998984814
17,Campylobacterota,Purine salvage,0.0014350105235287
18,Campylobacterota,Pyridoxal phosphate biosynthesis,0.0005833135499944
19,Campylobacterota,Pyrimidine biosynthesis,0.0876591949167608
20,Campylobacterota,Pyrimidine degradation,0.018315663964804
21,Campylobacterota,Pyrimidine salvage,0.0068065998064413
22,Campylobacterota,Pyruvate oxidation,0.0460181066152706
23,Campylobacterota,Riboflavin/FAD biosynthesis,-0.0316973004152587
24,Campylobacterota,Ribosome 30S subunit,-0.0190567839319301
25,Campylobacterota,RNA polymerase,0.0045967734679822
26,Campylobacterota,"TCA cycle, glyoxylate bypass",0.0401706455510494
27,Campylobacterota,Threonine biosynthesis,0.0630865694571976
28,Campylobacterota,Thymidylate biosynthesis,0.0126790622917738
29,Campylobacterota,Translation factors,0.0064413929415236
30,Campylobacterota,3D,-0.0119197462452296
31,Campylobacterota,Entner-Doudoroff pathway,0.0115191651117445
32,Campylobacterota,Na+-translocating NADH dehydrogenase,-0.0035573336174596
33,Campylobacterota,Unannotated,-0.0700820731992787
0,Verrucomicrobiota,16S rRNA modification,0.0451236812753927
1,Verrucomicrobiota,23S rRNA modification,0.0084177794051128
2,Verrucomicrobiota,Aminoacyl-tRNA synthetases,0.0089969957585785
3,Verrucomicrobiota,Arginine biosynthesis,9.886966631672134e-05
4,Verrucomicrobiota,Aromatic amino acid biosynthesis,0.0340515988813298
5,Verrucomicrobiota,Asparagine biosynthesis,-0.0238424729808279
6,Verrucomicrobiota,Biotin biosynthesis,-0.0191008226934219
7,Verrucomicrobiota,Cobalamine/B12 biosynthesis,-0.0054871151298843
8,Verrucomicrobiota,CRISPR-Cas system,-0.0161066600056347
9,Verrucomicrobiota,Cysteine biosynthesis,0.0681431920153406
10,Verrucomicrobiota,Fatty acid biosynthesis,0.0021591241855819
11,Verrucomicrobiota,FoF1-type ATP synthase,0.0035897929049923
12,Verrucomicrobiota,Folate biosynthesis,-0.0386526139864641
13,Verrucomicrobiota,Gluconeogenesis,-0.0078324631894181
14,Verrucomicrobiota,Glutamine biosynthesis,-0.0213324857088683
15,Verrucomicrobiota,Glycine cleavage,0.009438630419892
16,Verrucomicrobiota,Glycolysis,0.0343682367154824
17,Verrucomicrobiota,Heme biosynthesis,-0.0037977995682191
18,Verrucomicrobiota,Histidine biosynthesis,0.0389644232149321
19,Verrucomicrobiota,"Histidine biosynthesis, Purine biosynthesis",0.0046665578268122
20,Verrucomicrobiota,"Isoleucine, leucine, valine biosynthesis",0.0024562183091261
21,Verrucomicrobiota,Isoprenoid biosynthesis,-0.0359517637763118
22,Verrucomicrobiota,Lipid A biosynthesis,-0.0052779768077671
23,Verrucomicrobiota,Lipoate biosynthesis,-0.0119451569740463
24,Verrucomicrobiota,Lysine biosynthesis,-0.0106794525371808
25,Verrucomicrobiota,Lysine biosynthesisTCA cycle,0.0303814161771878
26,Verrucomicrobiota,Menaquinone biosynthesis,-0.0009915688050445
27,Verrucomicrobiota,Methionine biosynthesis,0.0236804198765147
28,Verrucomicrobiota,Molybdopterin biosynthesis,-0.0138804146834025
29,Verrucomicrobiota,Mureine biosynthesis,0.0063226996873622
30,Verrucomicrobiota,Na+-translocating Fd:NADH oxidoreductase,-0.0195483985611378
31,Verrucomicrobiota,NAD biosynthesis,-0.012867067770137
32,Verrucomicrobiota,Non-phosphorylated Entner-Doudoroff pathway,0.0009507052288729
33,Verrucomicrobiota,Pentose phosphate pathway,-0.0902186923141793
34,Verrucomicrobiota,Phospholipid biosynthesis,-0.0108672843449223
35,Verrucomicrobiota,Proline biosynthesis,0.0124937620213941
36,Verrucomicrobiota,Proline degradation,0.020092101745046
37,Verrucomicrobiota,Purine biosynthesis,-0.0037861553506302
38,Verrucomicrobiota,Purine salvage,-0.0454491942704138
39,Verrucomicrobiota,Pyridoxal phosphate biosynthesis,0.000360744290311
40,Verrucomicrobiota,Pyrimidine biosynthesis,0.0427483401613762
41,Verrucomicrobiota,Pyrimidine degradation,-0.0002335498653528
42,Verrucomicrobiota,Pyrimidine salvage,-0.0227016281286154
43,Verrucomicrobiota,Pyrimidine salvagetRNA modification,-0.0034325842499421
44,Verrucomicrobiota,Pyruvate oxidation,0.0019982462687739
45,Verrucomicrobiota,Riboflavin/FAD biosynthesis,0.0169560100239548
46,Verrucomicrobiota,Ribosome 30S subunit,0.0159392674886397
47,Verrucomicrobiota,RNA polymerase,-0.0253763477412456
48,Verrucomicrobiota,Serine biosynthesis,-0.0431908989600953
49,Verrucomicrobiota,TCA cycle,-0.0026943005185156
50,Verrucomicrobiota,Thiamine biosynthesis,0.0493948247198087
51,Verrucomicrobiota,Threonine biosynthesis,-0.0445654651523343
52,Verrucomicrobiota,Thymidylate biosynthesis,0.0138111629705284
53,Verrucomicrobiota,Translation factors,-0.0118566083741298
54,Verrucomicrobiota,tRNA modification,0.0047062852329535
55,Verrucomicrobiota,Ubiquinone biosynthesis,-0.0249405443421998
56,Verrucomicrobiota,Unknown,0.076679142857167
57,Verrucomicrobiota,Urea cycle,0.0015560352747568
58,Verrucomicrobiota,A/V-type ATP synthase,-0.0006497417103845
59,Verrucomicrobiota,Archaeal ribosomal proteins,0.0016976995147404
60,Verrucomicrobiota,2Fe2S,-0.004729254076395
61,Verrucomicrobiota,Entner-Doudoroff pathway,-0.0803594200439494
62,Verrucomicrobiota,Na+-translocating NADH dehydrogenase,0.0014317093073344
63,Verrucomicrobiota,Unannotated,-0.0358460651551983
