,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90,t-statistic,p-value
60,Fusobacteriota,Proline biosynthesis,0.5848724508289362,0.7269818286005115,,,28,True,-0.0370410493827162,0.4125049858895634,0.757239915768309,5.688825495218786,7.03251817249264e-07
61,Fusobacteriota,Lipoate biosynthesis,-0.7380112837008156,0.9109763549287784,,,26,True,-0.0371472222222225,-0.954003869404179,-0.5220186979974523,-5.728499762629239,6.114792498663293e-07
62,Fusobacteriota,Gluconeogenesis,-0.9103416420428844,0.7584564883286365,,,43,True,-0.0400802469135802,-1.0901717519807026,-0.7305115321050664,-8.487088688548518,3.4718582961818396e-11
63,Fusobacteriota,Pyrimidine salvagetRNA modification,0.4418193135167388,0.7533541572686113,,,22,True,-0.0426682098765433,0.2631989667882584,0.6204396602452192,4.14696633227019,0.00013331701631624464
64,Fusobacteriota,Asparagine biosynthesis,1.6426733969995877,1.2817697069038527,,,43,True,-0.0459993827160495,1.3387656701167638,1.9465811238824111,9.062045171116525,4.765962729277245e-12
65,Fusobacteriota,Riboflavin/FAD biosynthesis,0.8334272555395487,1.111586459568439,,,25,True,-0.0511487654320989,0.5698699937774634,1.096984517301634,5.301630466482168,2.7286086466421906e-06
66,Fusobacteriota,3D,-2.042414121064966,1.2893789292499762,,,47,True,-0.0652033950617285,-2.348125995334096,-1.7367022467958368,-11.200779245216028,4.0866376075867255e-15
67,Fusobacteriota,Pantothenate/CoA biosynthesis,-1.089042397177039,1.095057382008169,,,39,True,-0.0938435185185185,-1.3486806129812154,-0.8294041813728628,-7.032227504200261,5.913539447212762e-09
68,Fusobacteriota,Glycolysis,-1.6028466389572,1.0911087515148448,,,44,True,-0.133246913580247,-1.8615486340728529,-1.3441446438415474,-10.387449702288288,5.613602882317813e-14
69,Fusobacteriota,Pyruvate oxidation,-2.505571582450426,0.9706863224313768,,,49,True,-0.2227904320987656,-2.735721407475504,-2.275421757425348,-18.25210282412583,1.692597528345402e-23
0,Cyanobacteriota,Ubiquinone biosynthesis,7.57715734725695,2.008754427843833,,,50,True,1.4408041666666664,7.100881469660774,8.053433224853126,26.672545275302305,7.806070628222769e-31
1,Cyanobacteriota,Lysine biosynthesis,4.195795371651838,1.011853832709852,,,50,True,0.9791152777777776,3.9558847257844745,4.435706017519201,29.321185173757137,9.869751185770032e-33
2,Cyanobacteriota,Pentose phosphate pathway,-7.067798032365419,2.016207040318397,,,50,True,0.7601805555555554,-7.545840925131547,-6.589755139599291,-24.787572986320374,2.2209306807092638e-29
3,Cyanobacteriota,Heme biosynthesis,5.662924815483369,0.9492908284988718,,,50,True,0.5216458333333333,5.4378478642292505,5.888001766737488,42.18193643258851,3.546833099545801e-40
4,Cyanobacteriota,Pyrimidine salvage,-6.834361578191903,1.351226515989573,,,50,True,0.3053652777777777,-7.154737521519601,-6.513985634864205,-35.76471716499072,8.974155890807962e-37
5,Cyanobacteriota,Menaquinone biosynthesis,2.033034895413482,1.3231082734848685,,,48,True,0.1648986111111109,1.7193257902217751,2.3467440006051885,10.865118068904563,1.1927864210773469e-14
6,Cyanobacteriota,Glycine cleavage,1.9997127761437443,1.1857100493155912,,,47,True,0.1623124999999999,1.7185808037709165,2.280844748516573,11.925432067079175,4.250993593212788e-16
7,Cyanobacteriota,Purine salvage,1.9862834903358648,1.2232614183391504,,,46,True,0.0712541666666665,1.6962480845772885,2.2763188960944403,11.481720132090125,1.6858770337950393e-15
8,Cyanobacteriota,Isoprenoid biosynthesis,2.0753305928254853,0.4254423394155439,,,50,True,0.0354569444444443,1.974458171207873,2.176203014443097,34.49304875031398,4.949586978145252e-36
9,Cyanobacteriota,Pyrimidine degradation,0.0701638709179762,0.2785033292614084,,,5,True,0.0193958333333332,0.0041307034392552,0.1361970383966972,1.7814274986217689,0.08104102865863015
10,Cyanobacteriota,Molybdopterin biosynthesis,0.623110940317765,0.9462104148610494,,,25,True,0.0070097222222222,0.3987643554480967,0.8474575251874333,4.656532674023891,2.484467416653016e-05
11,Cyanobacteriota,Aminoacyl-tRNA synthetases,0.4996297773720602,1.0886170534872155,,,17,True,0.0046277777777776,0.2415185641102589,0.7577409906338615,3.2453249058591735,0.0021174482124177
12,Cyanobacteriota,Cysteine biosynthesis,-0.2650236025446031,0.5882428237669238,,,17,True,0.0043555555555555,-0.4044960354342573,-0.125551169654949,-3.1857589920727984,0.002512291436924844
13,Cyanobacteriota,3D,2.6361872910788584,0.9057389653237669,,,50,True,0.0006805555555554,2.421436490979481,2.8509380911782354,20.58060855682988,9.183185249704955e-26
14,Cyanobacteriota,RNA polymerase,-0.2513992277416612,0.5562476559875921,,,14,True,0.0002041666666665,-0.3832856031213912,-0.1195128523619313,-3.195808500182789,0.002441136095859359
15,Cyanobacteriota,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
16,Cyanobacteriota,Glycolysis,0.0,0.0,,,0,False,0.0,,,,
17,Cyanobacteriota,Asparagine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
18,Cyanobacteriota,Ribosome 30S subunit,0.0,0.0,,,0,False,0.0,,,,
19,Cyanobacteriota,Archaeal ribosomal proteins,0.0,0.0,,,0,False,0.0,,,,
20,Cyanobacteriota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
21,Cyanobacteriota,"Histidine biosynthesis, Purine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
22,Cyanobacteriota,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
23,Cyanobacteriota,"TCA cycle, glyoxylate bypass",0.0,0.0,,,0,False,0.0,,,,
24,Cyanobacteriota,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
25,Cyanobacteriota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
26,Cyanobacteriota,23S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
27,Cyanobacteriota,Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,,,
28,Cyanobacteriota,Translation factors,0.0,0.0,,,0,False,0.0,,,,
29,Cyanobacteriota,Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
30,Cyanobacteriota,A/V-type ATP synthase,-0.0058925171412023,0.0277951808180187,,,3,False,0.0,-0.0124827573186718,0.0006977230362672,-1.4990508088729613,0.14027605276523178
31,Cyanobacteriota,Aromatic amino acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
32,Cyanobacteriota,NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
33,Cyanobacteriota,Lysine biosynthesisTCA cycle,0.0,0.0,,,0,False,0.0,,,,
34,Cyanobacteriota,Threonine biosynthesis,-0.007179558542029,0.0507671453099457,,,1,False,0.0,-0.0192164538192186,0.0048573367351604,-0.9999999999999878,0.32222340595068133
35,Cyanobacteriota,Proline biosynthesis,0.0,0.0,,,0,False,0.0,,,,
36,Cyanobacteriota,tRNA modification,0.0,0.0,,,0,False,0.0,,,,
37,Cyanobacteriota,Pyrimidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
38,Cyanobacteriota,Pantothenate/CoA biosynthesis,0.0,0.0,,,0,False,0.0,,,,
39,Cyanobacteriota,Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
40,Cyanobacteriota,Proline degradation,0.0,0.0,,,0,False,0.0,,,,
41,Cyanobacteriota,16S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
42,Cyanobacteriota,CRISPR-Cas system,0.0,0.0,,,0,False,0.0,,,,
43,Cyanobacteriota,Phospholipid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
44,Cyanobacteriota,Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
45,Cyanobacteriota,Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
46,Cyanobacteriota,Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
47,Cyanobacteriota,2Fe2S,0.0,0.0,,,0,False,0.0,,,,
48,Cyanobacteriota,Serine biosynthesis,0.0006565095774996,0.0046422237416392,,,1,False,0.0,-0.0004441621402076,0.0017571812952069,0.9999999999999191,0.3222234059507143
49,Cyanobacteriota,Thymidylate biosynthesis,0.0047796840797427,0.0337974702471549,,,1,False,0.0,-0.0032336995272183,0.0127930676867039,0.9999999999999871,0.32222340595068166
50,Cyanobacteriota,"Isoleucine, leucine, valine biosynthesis",0.0299954208739329,0.1283779662351929,,,4,False,-0.000748611111111,-0.0004430078783109,0.0604338496261767,1.652149985430138,0.10489873265791362
51,Cyanobacteriota,Ribosome 50S subunit,-0.4510224478754698,0.6396146924099514,,,25,True,-0.000748611111111,-0.6026751560056252,-0.2993697397453145,-4.986142988030257,8.112564603673498e-06
52,Cyanobacteriota,Entner-Doudoroff pathway,-0.1084678135782283,0.2718269545945851,,,9,True,-0.0018375,-0.172918011949563,-0.0440176152068936,-2.8215864992504085,0.0068834343167976505
53,Cyanobacteriota,Thiamine biosynthesis,-0.1504752625657635,0.3346444181938187,,,14,True,-0.0021097222222222,-0.2298194878969814,-0.0711310372345456,-3.179556352242871,0.0025571801748770725
54,Cyanobacteriota,Glutamine biosynthesis,-0.0359938203421818,0.1280214313152512,,,4,True,-0.0061930555555555,-0.0663477146289205,-0.0056399260554432,-1.988063575237892,0.052406544437663974
55,Cyanobacteriota,Glycine cleavagePyruvate oxidation,-0.100110516651407,0.3094556160607427,,,6,True,-0.0078944444444444,-0.1734824744544312,-0.0267385588483829,-2.2875275651291984,0.026520552409992258
56,Cyanobacteriota,TCA cycle,0.1439987607127217,0.3608339968791514,,,10,True,-0.0083027777777777,0.0584449836317561,0.2295525377936872,2.821865485599639,0.006878299175125962
57,Cyanobacteriota,Na+-translocating Fd:NADH oxidoreductase,-0.1502915334936992,0.2945346290989333,,,15,True,-0.0195319444444445,-0.2201257237820228,-0.0804573432053756,-3.6081381266928494,0.0007225809505587511
58,Cyanobacteriota,Gluconeogenesis,-4.463388772423854,1.5511304217564468,,,50,True,-0.0215736111111112,-4.831161951986255,-4.095615592861453,-20.347047700082864,1.516805527223114e-25
59,Cyanobacteriota,Urea cycle,1.8782044729432597,0.8059925363083646,,,50,True,-0.0218458333333333,1.6871035612313785,2.0693053846551406,16.477709897365227,1.2754144786508179e-21
60,Cyanobacteriota,FoF1-type ATP synthase,-3.616806737693983,1.6492394047870225,,,48,True,-0.0227305555555555,-4.0078415670356025,-3.2257719083523644,-15.506957710574916,1.562617877903094e-20
61,Cyanobacteriota,Mureine biosynthesis,-0.4217404301522932,0.4933169550958367,,,29,True,-0.0266097222222222,-0.5387059299986534,-0.304774930305933,-6.04510984227744,1.9942532727929095e-07
62,Cyanobacteriota,Pyrimidine salvagetRNA modification,-0.5578530048819484,1.0181471576874672,,,18,True,-0.0331430555555556,-0.7992557987367233,-0.3164502110271737,-3.874308735028683,0.00031754032152461775
63,Cyanobacteriota,Unannotated,-0.207563838135989,0.3289327174627453,,,21,True,-0.0340958333333334,-0.2855538186473567,-0.1295738576246213,-4.462000575898559,4.756157038435528e-05
64,Cyanobacteriota,Purine biosynthesis,-3.799305313403525,1.0863227509975817,,,50,True,-0.0992930555555556,-4.056872547313458,-3.541738079493592,-24.730353372776726,2.466871124656592e-29
65,Cyanobacteriota,Fatty acid biosynthesis,-2.409905962909324,1.195530681755648,,,50,True,-0.1199138888888889,-2.693366408224939,-2.126445517593709,-14.25359360825981,4.656314952314961e-19
66,Cyanobacteriota,Unknown,-0.7400590201216083,0.6928206644498415,,,39,True,-0.1417597222222223,-0.904326869592787,-0.5757911706504297,-7.553192022957429,9.266882662189123e-10
67,Cyanobacteriota,Lipoate biosynthesis,-4.710633719502806,1.1195909736184446,,,50,True,-0.2106319444444444,-4.976088852354087,-4.445178586651526,-29.751231701887743,5.018973981930718e-33
68,Cyanobacteriota,NAD biosynthesis,-3.4348534655676253,1.319016144323972,,,50,True,-0.2541875,-3.7475923265222426,-3.122114604613008,-18.41378658128407,1.1595495676123949e-23
69,Cyanobacteriota,Na+-translocating NADH dehydrogenase,-3.732438257156313,1.3558386425073496,,,50,True,-0.2865819444444444,-4.053907736146902,-3.4109687781657234,-19.46568211918345,1.050848029966679e-24
0,Firmicutes_F,Serine biosynthesis,2.6704408296348485,1.1570202155181568,,,48,True,0.2550857142857143,2.3961112197512118,2.9447704395184857,16.32025779728132,1.9014943561775746e-21
1,Firmicutes_F,Asparagine biosynthesis,-2.2521017061891406,1.1039976078092828,,,49,True,0.0486095238095237,-2.5138596504331465,-1.9903437619451352,-14.424636222973028,2.8980302469735174e-19
2,Firmicutes_F,"Histidine biosynthesis, Purine biosynthesis",0.8121285512911933,1.1765535626620347,,,30,True,0.0233142857142856,0.5331675828281368,1.0910895197542496,4.8808794094669405,1.162550545890212e-05
3,Firmicutes_F,Pantothenate/CoA biosynthesis,-2.585826734363136,1.027550053938752,,,49,True,0.0111238095238095,-2.8294589558681755,-2.3421945128580965,-17.794321666695424,5.007397375974822e-23
4,Firmicutes_F,Glycolysis,-0.6663087806945223,0.8071903280698858,,,35,True,0.0015238095238095,-0.8576936889539596,-0.474923872435085,-5.8369314003034605,4.169662330300959e-07
5,Firmicutes_F,Entner-Doudoroff pathway,0.0144795321796147,0.0653404846867872,,,4,False,0.0006095238095238,-0.0010127033347895,0.029971767694019,1.5669573682676974,0.12356062250204167
6,Firmicutes_F,Archaeal ribosomal proteins,0.0,0.0,,,0,False,0.0,,,,
7,Firmicutes_F,Thiamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
8,Firmicutes_F,Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
9,Firmicutes_F,Pyrimidine salvage,0.0,0.0,,,0,False,0.0,,,,
10,Firmicutes_F,Na+-translocating NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
11,Firmicutes_F,Pyrimidine salvagetRNA modification,0.0,0.0,,,0,False,0.0,,,,
12,Firmicutes_F,Ribosome 30S subunit,0.0,0.0,,,0,False,0.0,,,,
13,Firmicutes_F,Molybdopterin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
14,Firmicutes_F,Purine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
15,Firmicutes_F,Heme biosynthesis,0.0,0.0,,,0,False,0.0,,,,
16,Firmicutes_F,Cysteine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
17,Firmicutes_F,A/V-type ATP synthase,-0.0187625870510435,0.1040766670258659,,,2,False,0.0,-0.0434391753078949,0.0059140012058077,-1.2747480213887437,0.20841027387414116
18,Firmicutes_F,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
19,Firmicutes_F,3D,0.0,0.0,,,0,False,0.0,,,,
20,Firmicutes_F,RNA polymerase,0.0,0.0,,,0,False,0.0,,,,
21,Firmicutes_F,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
22,Firmicutes_F,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
23,Firmicutes_F,Glycine cleavage,0.0,0.0,,,0,False,0.0,,,,
24,Firmicutes_F,Biotin biosynthesis,-0.0078109482528091,0.0552317447705854,,,1,False,0.0,-0.0209064005127523,0.0052845040071341,-0.9999999999999982,0.32222340595067633
25,Firmicutes_F,Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
26,Firmicutes_F,Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,,,
27,Firmicutes_F,Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,,,
28,Firmicutes_F,23S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
29,Firmicutes_F,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
30,Firmicutes_F,"TCA cycle, glyoxylate bypass",0.0,0.0,,,0,False,0.0,,,,
31,Firmicutes_F,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
32,Firmicutes_F,Urea cycle,0.0,0.0,,,0,False,0.0,,,,
33,Firmicutes_F,Ribosome 50S subunit,0.0,0.0,,,0,False,0.0,,,,
34,Firmicutes_F,Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
35,Firmicutes_F,Pentose phosphate pathway,0.0,0.0,,,0,False,0.0,,,,
36,Firmicutes_F,Lysine biosynthesisTCA cycle,0.0,0.0,,,0,False,0.0,,,,
37,Firmicutes_F,NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
38,Firmicutes_F,Aromatic amino acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
39,Firmicutes_F,Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
40,Firmicutes_F,Phospholipid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
41,Firmicutes_F,CRISPR-Cas system,0.0,0.0,,,0,False,0.0,,,,
42,Firmicutes_F,Gluconeogenesis,0.0,0.0,,,0,False,0.0,,,,
43,Firmicutes_F,Proline degradation,0.0,0.0,,,0,False,0.0,,,,
44,Firmicutes_F,Thymidylate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
45,Firmicutes_F,Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
46,Firmicutes_F,Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
47,Firmicutes_F,16S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
48,Firmicutes_F,Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
49,Firmicutes_F,Purine salvage,0.0,0.0,,,0,False,0.0,,,,
50,Firmicutes_F,Lipoate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
51,Firmicutes_F,Glutamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
52,Firmicutes_F,Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0,,,,
53,Firmicutes_F,tRNA modification,0.0,0.0,,,0,False,0.0,,,,
54,Firmicutes_F,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
55,Firmicutes_F,Pyrimidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
56,Firmicutes_F,Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
57,Firmicutes_F,Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
58,Firmicutes_F,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
59,Firmicutes_F,Unknown,0.0938751429223948,0.2670574300476797,,,10,True,0.0,0.0305557993025452,0.1571944865422445,2.485598327424571,0.016393640294503818
60,Firmicutes_F,"Isoleucine, leucine, valine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
61,Firmicutes_F,Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
62,Firmicutes_F,Aminoacyl-tRNA synthetases,0.0,0.0,,,0,False,0.0,,,,
63,Firmicutes_F,NAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
64,Firmicutes_F,2Fe2S,0.0,0.0,,,0,False,0.0,,,,
65,Firmicutes_F,TCA cycle,0.0,0.0,,,0,False,0.0,,,,
66,Firmicutes_F,Proline biosynthesis,0.0,0.0,,,0,False,0.0,,,,
67,Firmicutes_F,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
68,Firmicutes_F,Translation factors,-0.0018335949423623,0.0109719463136753,,,2,False,-0.0021333333333333,-0.0044350445207924,0.0007678546360676,-1.1816931842600598,0.24303080780766265
69,Firmicutes_F,Unannotated,0.6187253261744766,0.7471766582448577,,,31,True,-0.0051809523809523,0.4415696650880564,0.7958809872608967,5.855440865317502,3.9054832584784946e-07
0,Firmicutes,Pyridoxal phosphate biosynthesis,6.912724954875397,2.0258326279538603,,,50,True,0.2588677233877232,6.432399834309338,7.393050075441455,24.128521895744647,7.540779706220444e-29
1,Firmicutes,CRISPR-Cas system,-2.685636419606185,0.4532297245979393,,,50,True,0.2113510489510487,-2.7930972330552737,-2.5781756061570964,-41.89998186437854,4.8841308987912996e-40
2,Firmicutes,Aromatic amino acid biosynthesis,-4.957010050607599,0.9212697847698996,,,50,True,0.183346045066045,-5.175443209565264,-4.738576891649935,-38.046785850791395,4.803744601541966e-38
3,Firmicutes,NAD biosynthesis,3.414682068610091,0.5174824379317576,,,50,True,0.1447871950271948,3.2919869303441818,3.537377206876,46.65945487851934,2.845804177640126e-42
4,Firmicutes,Asparagine biosynthesis,-2.633396281021568,0.6217276047155078,,,50,True,0.1113194716394714,-2.7808079588539307,-2.485984603189205,-29.9502925998251,3.680928383547391e-33
5,Firmicutes,NADH dehydrogenase,-6.616853060991733,1.573952142413855,,,50,True,0.1066182128982127,-6.990037272825526,-6.243668849157942,-29.726581536123796,5.2161027149527923e-33
6,Firmicutes,RNA polymerase,4.332894410945462,0.7952222526575534,,,50,True,0.0745454856254855,4.144347134574291,4.521441687316633,38.52783306686716,2.6465823102660234e-38
7,Firmicutes,TCA cycle,2.84145708821038,0.6396532419918588,,,50,True,0.0678339704739703,2.689795239970463,2.993118936450297,31.410980881884033,3.997767275858766e-34
8,Firmicutes,Lipoate biosynthesis,-2.1029216149671885,0.7927588624274008,,,50,True,0.0560983372183371,-2.2908848212661472,-1.91495840866823,-18.757155608376948,5.236205994042343e-24
9,Firmicutes,Non-phosphorylated Entner-Doudoroff pathway,-4.8704786095116015,0.9359312902485426,,,50,True,0.0551769696969696,-5.092388012898117,-4.648569206125086,-36.79702226319539,2.3376045530850663e-37
10,Firmicutes,Urea cycle,1.722918985165229,0.7826329018460464,,,49,True,0.0531575757575755,1.537356645142177,1.9084813251882804,15.566527997631134,1.3358574177498313e-20
11,Firmicutes,Na+-translocating NADH dehydrogenase,-2.264286377661997,1.1291107587999467,,,50,True,0.0481578243978242,-2.531998652540695,-1.9965741027833,-14.180116872633572,5.714550959642314e-19
12,Firmicutes,Thymidylate biosynthesis,-1.8268167210822837,0.524078774329336,,,50,True,0.0474801243201241,-1.9510758513738624,-1.7025575907907045,-24.64809785733673,2.8699416373620634e-29
13,Firmicutes,Pyrimidine degradation,-1.52369756192505,0.7518024408511601,,,48,True,0.0391040559440558,-1.70194999653433,-1.3454451273157706,-14.331117059088086,3.7541551296168623e-19
14,Firmicutes,Proline degradation,-2.249459599595105,0.911451608353286,,,50,True,0.0378902874902873,-2.4655648679333897,-2.0333543312568216,-17.45137231972871,1.1439550802679732e-22
15,Firmicutes,Arginine biosynthesis,-1.5864515904132928,0.6651661542192794,,,49,True,0.0367420046620045,-1.7441625527174864,-1.428740628109099,-16.86481897026306,4.832006249829543e-22
16,Firmicutes,Pyrimidine salvage,-1.0956102384457151,0.5796748963979821,,,47,True,0.0354292463092462,-1.233051214891386,-0.9581692620000442,-13.364619271186923,5.800096122324262e-18
17,Firmicutes,Entner-Doudoroff pathway,-1.267754067006634,0.4890588954578366,,,49,True,0.0321595337995337,-1.3837099804830355,-1.1517981535302326,-18.32984750881605,1.410692326328585e-23
18,Firmicutes,Glycolysis,-0.8457750432236307,0.6502775136710571,,,42,True,0.0299863247863247,-0.9999559073510502,-0.6915941790962112,-9.196892954910016,3.005849250100429e-12
19,Firmicutes,Pyruvate oxidation,-0.8230222333459791,0.6012012170992088,,,46,True,0.0294304584304582,-0.9655671026026784,-0.6804773640892798,-9.680030341159547,5.858834686556113e-13
20,Firmicutes,Purine biosynthesis,-1.8915012465286325,0.589795242744962,,,50,True,0.0165632944832943,-2.031341758114673,-1.7516607349425914,-22.67724900286386,1.2332817801851726e-27
21,Firmicutes,2Fe2S,1.1467798636915267,0.5391666962777727,,,49,True,0.0161155555555553,1.0189433855830683,1.2746163417999852,15.039797964945127,5.419625242533546e-20
22,Firmicutes,23S rRNA modification,-0.7957630979175297,0.6842298997469729,,,39,True,0.0107046153846152,-0.957994076210546,-0.6335321196245135,-8.223690355589277,8.710154719541622e-11
23,Firmicutes,3D,-0.5916366195989187,0.5338827043803451,,,38,True,0.0090674747474746,-0.7182202626951554,-0.465052976502682,-7.835995852351924,3.406065337407703e-10
24,Firmicutes,Purine salvage,0.5932342793010723,0.4181287619361498,,,46,True,0.0080821445221443,0.4940959076420232,0.6923726509601213,10.032315877618558,1.8084911677879988e-13
25,Firmicutes,"Isoleucine, leucine, valine biosynthesis",1.763867511456105,0.992072956731192,,,48,True,0.007856752136752,1.5286469132798728,1.9990881096323376,12.572086256386083,5.973715754460998e-17
26,Firmicutes,Methionine biosynthesis,1.3372476565444786,0.5726210467859479,,,49,True,0.0075613053613052,1.201479148553804,1.4730161645351532,16.513135368946493,1.166239879857858e-21
27,Firmicutes,Unannotated,0.3716283372788473,0.4327910169939517,,,34,True,0.0074349028749027,0.269013543465653,0.4742431310920416,6.071773836623479,1.8141203593487797e-07
28,Firmicutes,Pentose phosphate pathway,-0.5113676444107701,0.5590941175983833,,,34,True,0.0045443978243976,-0.6439289161257273,-0.3788063726958128,-6.467453647973996,4.435567952353289e-08
29,Firmicutes,Ribosome 50S subunit,-0.7762297416443574,0.726162968793587,,,41,True,0.0039306604506602,-0.9484030548408564,-0.6040564284478585,-7.558596866861524,9.09092937769218e-10
30,Firmicutes,Glycine cleavage,1.8103512732275335,0.6772911538601663,,,50,True,0.0033032167832167,1.6497654722846442,1.9709370741704235,18.900463328555176,3.769929274437722e-24
31,Firmicutes,Histidine biosynthesis,0.5616333660528433,0.6096310110621888,,,34,True,0.0020513752913751,0.4170897917966569,0.7061769403090297,6.514346456631947,3.7524608167274225e-08
32,Firmicutes,Lysine biosynthesis,0.292744066478518,0.4170168125114395,,,32,True,0.0014376379176377,0.1938693381403027,0.3916187948167332,4.9638601693884254,8.756069445212866e-06
