,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90,t-statistic,p-value
33,Firmicutes,Threonine biosynthesis,0.4360339514705986,0.5506931627472033,,,30,True,0.0011833100233098,0.3054645469988097,0.5666033559423875,5.598808642807906,9.652850108691368e-07
34,Firmicutes,Cobalamine/B12 biosynthesis,0.1048771989425932,0.3079273681659244,,,20,True,0.0010538616938615,0.0318675888696847,0.1778868090155016,2.4083399603570808,0.01983237812939598
35,Firmicutes,Na+-translocating Fd:NADH oxidoreductase,-0.3442823690457321,0.4275384710306605,,,33,True,0.0009000466200464,-0.4456517836808623,-0.2429129544106019,-5.694093380844512,6.903208488245074e-07
36,Firmicutes,FoF1-type ATP synthase,-1.0498973230691075,1.0089087413340818,,,36,True,0.0006228749028747,-1.2891096874740116,-0.8106849586642035,-7.3583416049117245,1.8512756626060045e-09
37,Firmicutes,Translation factors,-0.0191203519111452,0.3344546691324719,,,15,False,0.0005939393939392,-0.0984195877207654,0.0601788838984749,-0.4042440349274609,0.6877923470282021
38,Firmicutes,Thiamine biosynthesis,0.366803691834457,0.3687822877462097,,,38,True,0.0005467288267287,0.2793653741866481,0.4542420094822658,7.033130019489961,5.894539909884487e-09
39,Firmicutes,Isoprenoid biosynthesis,-0.1277197374592815,0.2847601562423928,,,15,True,0.000287832167832,-0.1952363992467292,-0.0602030756718339,-3.1714932889680236,0.002616663445249601
40,Firmicutes,16S rRNA modification,-0.4631158887575257,0.6847163532966877,,,29,True,-0.0001294483294484,-0.6254622052362797,-0.3007695722787716,-4.782599157140145,1.6235264508299798e-05
41,Firmicutes,Glutamine biosynthesis,0.0229493705113672,0.265467196256938,,,25,False,-0.0002588966588967,-0.0399929285161867,0.0858916695389211,0.6112866576872291,0.5438354679196478
42,Firmicutes,"TCA cycle, glyoxylate bypass",0.0358234039056727,0.2750280141190327,,,24,False,-0.0006624708624709,-0.0293857660020087,0.1010325738133541,0.9210324231160872,0.3615460574504342
43,Firmicutes,Biotin biosynthesis,-0.3037445203373528,0.5464187646703889,,,22,True,-0.0009396425796427,-0.433300464593691,-0.1741885760810147,-3.9306814473759335,0.000265917198343634
44,Firmicutes,Molybdopterin biosynthesis,-0.9349810268936862,0.516230661878359,,,44,True,-0.0010371095571096,-1.0573793689309865,-0.8125826848563862,-12.80689957453693,2.9685915891185246e-17
45,Firmicutes,Lysine biosynthesisTCA cycle,1.0427300728592228,0.5804499380832766,,,48,True,-0.0019645687645688,0.9051053339517394,1.1803548117667062,12.702585651066371,4.046560866053645e-17
46,Firmicutes,Mureine biosynthesis,0.2926815079454381,0.3883066758200091,,,34,True,-0.0022965656565657,0.2006139559146297,0.3847490599762465,5.329732705704345,2.4744163522471714e-06
47,Firmicutes,Pyrimidine salvagetRNA modification,0.0991235202498477,0.4208519986878133,,,10,False,-0.0023864180264181,-0.0006605311178917,0.1989075716175872,1.6654527853565593,0.10220424753847233
48,Firmicutes,Fatty acid biosynthesis,1.7194890831950709,0.4599134578750044,,,50,True,-0.0024427661227662,1.610443555911365,1.8285346104787767,26.43676478877733,1.1731319683423954e-30
49,Firmicutes,Gluconeogenesis,0.0511404635343436,0.3986181265664738,,,26,False,-0.0031341724941726,-0.0433719345092417,0.145652861577929,0.9071782276847202,0.3687524431466538
50,Firmicutes,Heme biosynthesis,-0.1346317763984278,0.3665457322367816,,,24,True,-0.0032544832944834,-0.2215398065092038,-0.047723746287652,-2.5971941201875053,0.012375183088248577
51,Firmicutes,Pyrimidine biosynthesis,-0.0820112725937685,0.3398530639080189,,,31,True,-0.0032788500388502,-0.1625904683495599,-0.001432076837977,-1.7063470406283385,0.09427476382192522
52,Firmicutes,Archaeal ribosomal proteins,1.7063811710229455,1.300638997019934,,,44,True,-0.0035849572649573,1.39799953354902,2.014762808496871,9.276930032729707,2.288486704967757e-12
53,Firmicutes,Ubiquinone biosynthesis,0.1816046060415056,0.4247492349167951,,,22,True,-0.0036032323232324,0.0808965195705055,0.2823126925125057,3.0232861620531297,0.003971052331028743
54,Firmicutes,Riboflavin/FAD biosynthesis,-0.0828034796273882,0.2935234578742,,,33,True,-0.003901724941725,-0.1523979211162646,-0.0132090381385119,-1.9947605678406264,0.051646855088466066
55,Firmicutes,tRNA modification,-1.6525495554093386,1.0277513150914093,,,48,True,-0.0060962548562549,-1.8962294959539876,-1.4088696148646898,-11.369764063720291,2.3962847103998092e-15
56,Firmicutes,Lipid A biosynthesis,-0.3810000347665594,0.5097575371487243,,,28,True,-0.0066429836829838,-0.5018635982770958,-0.2601364712560231,-5.285016671311002,2.890852332525969e-06
57,Firmicutes,Glycine cleavagePyruvate oxidation,0.4593627246755998,0.4210244951011466,,,37,True,-0.0082740326340327,0.359537774390848,0.5591876749603516,7.714954864191726,5.224600108987867e-10
58,Firmicutes,Unknown,0.3048756425445277,0.3659096069976893,,,34,True,-0.0092441336441338,0.2181184377921481,0.3916328472969072,5.891609024170902,3.436342756165208e-07
59,Firmicutes,Ribosome 30S subunit,0.4831189744514809,0.5720444842860248,,,34,True,-0.009431452991453,0.3474871694877336,0.6187507794152283,5.9718555521238565,2.5860647890899975e-07
60,Firmicutes,Folate biosynthesis,1.941611711426528,0.8952369337690843,,,50,True,-0.009490846930847,1.7293509440687922,2.153872478784263,15.335904449347108,2.456710885634032e-20
61,Firmicutes,Phospholipid biosynthesis,0.9557772481358384,0.810722465050364,,,43,True,-0.0104761771561772,0.7635548698418121,1.1479996264298646,8.336226052631764,5.875542098962991e-11
62,Firmicutes,Cysteine biosynthesis,1.058693872782769,0.704627696358246,,,47,True,-0.013371250971251,0.8916265748543604,1.2257611707111775,10.624186652247868,2.595985547701925e-14
63,Firmicutes,Serine biosynthesis,0.598361190598456,0.5451486473426462,,,37,True,-0.0139118881118881,0.4691063912887254,0.7276159899081867,7.761282313245605,4.4350026258128166e-10
64,Firmicutes,Menaquinone biosynthesis,0.4958562557346657,0.5285201025881295,,,35,True,-0.0139134110334111,0.3705440860646396,0.6211684254046919,6.634058368012357,2.4480916789983094e-08
65,Firmicutes,Aminoacyl-tRNA synthetases,0.9665422776117936,0.9455426956465052,,,38,True,-0.0151180419580421,0.7423540090352901,1.1907305461882969,7.228109338156209,2.942518416312183e-09
66,Firmicutes,Proline biosynthesis,-0.8428025271874953,0.6385377779116864,,,43,True,-0.0155992851592852,-0.9941998987814132,-0.6914051555935774,-9.33306380281013,1.890929816599572e-12
67,Firmicutes,A/V-type ATP synthase,1.2993522482746531,0.5327563763600195,,,49,True,-0.0203873504273505,1.1730356576657222,1.4256688388835843,17.245796140112482,1.8878153640218683e-22
68,Firmicutes,Pantothenate/CoA biosynthesis,2.5309815237228905,0.5878563707962914,,,50,True,-0.0277202175602176,2.39160071887158,2.670362328574201,30.444072521627714,1.7193929875363885e-33
69,Firmicutes,"Histidine biosynthesis, Purine biosynthesis",-1.2008462458289404,0.4987793438714871,,,48,True,-0.036445034965035,-1.3191068786053557,-1.082585613052525,-17.024091595237216,3.256044779885628e-22
0,Chloroflexota,CRISPR-Cas system,6.6057527544095445,0.6474029997602055,,,50,True,0.8383677130044841,6.452253437820528,6.759252070998561,72.14938097622046,2.057303170350269e-51
1,Chloroflexota,Pyrimidine salvage,5.324153900587689,0.8091637489759078,,,50,True,0.4149885650224212,5.132301094032246,5.516006707143132,46.52637160217684,3.263419646501433e-42
2,Chloroflexota,3D,5.604902822795634,1.047650951307254,,,50,True,0.367562780269058,5.356504676495631,5.8533009690956375,37.8300118846365,6.298662749973594e-38
3,Chloroflexota,Cobalamine/B12 biosynthesis,7.308493013445202,0.7177236280186192,,,50,True,0.2932560538116587,7.138320668798276,7.478665358092128,72.00382944516274,2.2692291069459797e-51
4,Chloroflexota,Ribosome 50S subunit,4.538401334339533,0.6444571653004988,,,50,True,0.2456921524663675,4.3856004753982525,4.691202193280814,49.79592953646808,1.2525716003919143e-43
5,Chloroflexota,Urea cycle,6.72013745072101,1.225679073441326,,,50,True,0.1728356502242149,6.429528818693681,7.010746082748339,38.76915960202186,1.96763699231901e-38
6,Chloroflexota,Glutamine biosynthesis,-3.3196917617525954,1.527773509787066,,,48,True,0.1235625560538114,-3.6819270151295176,-2.957456508375673,-15.364689472273568,2.276066171418689e-20
7,Chloroflexota,Arginine biosynthesis,-4.53296183802952,1.0442479928236443,,,50,True,0.1137217488789235,-4.78055314252958,-4.285370533529459,-30.694701608795224,1.1733436360870218e-33
8,Chloroflexota,Lysine biosynthesis,7.452578132028668,1.7265556794183872,,,50,True,0.0851316143497755,7.043211606168004,7.861944657889332,30.521856881298117,1.5266518424525073e-33
9,Chloroflexota,Mureine biosynthesis,-1.5418104678407634,0.9910240815032042,,,45,True,0.062394170403587,-1.7767823775945717,-1.3068385580869557,-11.00099036403771,7.717983743929615e-15
10,Chloroflexota,Cysteine biosynthesis,-1.3830280613088877,0.7466133771659191,,,47,True,0.0396049327354257,-1.5600501683946366,-1.206005954223139,-13.09845966643416,1.2580905601284765e-17
11,Chloroflexota,FoF1-type ATP synthase,-6.833058189762612,2.4484104354803837,,,50,True,0.0344946188340804,-7.413576551146264,-6.252539828378961,-19.734035242646836,5.787511364575306e-25
12,Chloroflexota,Riboflavin/FAD biosynthesis,1.047360861383997,0.9236589473292176,,,40,True,0.0190255605381163,0.8283612317423672,1.266360491025627,8.018067378391768,1.792851630032694e-10
13,Chloroflexota,Glycine cleavagePyruvate oxidation,3.998176802707779,0.986234763949791,,,50,True,0.0182313901345289,3.764340440629297,4.232013164786261,28.6659731832506,2.813566031926464e-32
14,Chloroflexota,Entner-Doudoroff pathway,1.7785432840898054,1.1013276019941474,,,46,True,0.0142087443946186,1.5174183984940663,2.0396681696855445,11.419127374421121,2.051721993477925e-15
15,Chloroflexota,Methionine biosynthesis,0.1185313178395193,0.3275024798850029,,,8,True,0.010669506726457,0.0408804468021959,0.1961821888768427,2.5591958466003706,0.013629627114781162
16,Chloroflexota,Proline biosynthesis,-0.0850721848610528,0.3157713689701659,,,6,True,0.0055937219730939,-0.1599416083163841,-0.0102027614057214,-1.9050213134202627,0.06265496298697765
17,Chloroflexota,Pyrimidine degradation,-0.6902275600111457,0.8470604747095156,,,32,True,0.0046269058295962,-0.8910656840631479,-0.4893894359591436,-5.7618623795792026,5.43583254683477e-07
18,Chloroflexota,Pyruvate oxidation,0.0893628984506083,0.2149553452159945,,,10,True,0.0044715246636769,0.0383969644032952,0.1403288324979213,2.939638994202045,0.005001242797056246
19,Chloroflexota,Purine salvage,-0.0224577998146016,0.1215992688884838,,,2,False,0.0038327354260088,-0.0512889987417302,0.006373399112527,-1.3059340475145504,0.19767280566658424
20,Chloroflexota,Heme biosynthesis,-0.1414796196656451,0.4311268662953706,,,6,True,0.0016746636771297,-0.2436998431802341,-0.039259396151056,-2.3204584609842374,0.024522385486113917
21,Chloroflexota,Unannotated,0.9624790800412848,0.8550560378048391,,,41,True,0.0015192825112106,0.7597452071723462,1.1652129529102233,7.959425513146534,2.2039620488358887e-10
22,Chloroflexota,Asparagine biosynthesis,-0.0564433397436069,0.2754760778536883,,,4,False,0.0013293721973091,-0.1217587456080006,0.0088720661207867,-1.4488179371683414,0.1537581091735377
23,Chloroflexota,tRNA modification,-0.3145404375625265,0.7059337557727711,,,12,True,0.001191255605381,-0.4819174023099467,-0.1471634728151064,-3.1506309839848172,0.0027766763723903274
24,Chloroflexota,Threonine biosynthesis,0.0401248505323909,0.1928786591009163,,,4,False,0.0009322869955155,-0.0056066990087182,0.0858564000735001,1.47100534801548,0.1476828692092803
25,Chloroflexota,Pyrimidine salvagetRNA modification,0.0,0.0,,,0,False,0.0,,,,
26,Chloroflexota,Glycolysis,0.0,0.0,,,0,False,0.0,,,,
27,Chloroflexota,Serine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
28,Chloroflexota,Molybdopterin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
29,Chloroflexota,Na+-translocating NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
30,Chloroflexota,Proline degradation,0.0,0.0,,,0,False,0.0,,,,
31,Chloroflexota,Phospholipid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
32,Chloroflexota,23S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
33,Chloroflexota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
34,Chloroflexota,Archaeal ribosomal proteins,0.0,0.0,,,0,False,0.0,,,,
35,Chloroflexota,"TCA cycle, glyoxylate bypass",0.0,0.0,,,0,False,0.0,,,,
36,Chloroflexota,Aminoacyl-tRNA synthetases,0.0,0.0,,,0,False,0.0,,,,
37,Chloroflexota,Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
38,Chloroflexota,NADH dehydrogenase,-0.0003740596160282,0.0026450009106162,,,1,False,0.0,-0.0010011895989095,0.000253070366853,-0.9999999999998354,0.32222340595075427
39,Chloroflexota,NAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
40,Chloroflexota,Thiamine biosynthesis,-0.0098993063258431,0.069998666320466,,,1,False,-6.905829596437485e-05,-0.0264959971757681,0.0066973845240817,-0.9999999999999919,0.32222340595067944
41,Chloroflexota,Histidine biosynthesis,-0.0173788256010575,0.1004504196055369,,,7,False,-0.0001726457399106,-0.0411956302285322,0.006437979026417,-1.2233582975385378,0.2270451243406297
42,Chloroflexota,TCA cycle,-0.6588257989593898,0.6445369255794151,,,37,True,-0.0003280269058298,-0.8116455690708525,-0.5060060288479271,-7.227827787306961,2.9454696347837885e-09
43,Chloroflexota,Menaquinone biosynthesis,-0.0194451282144823,0.1072560900998873,,,3,False,-0.0017782511210764,-0.0448755580031004,0.0059853015741358,-1.2819581628136139,0.20588984241778166
44,Chloroflexota,Pyrimidine biosynthesis,0.0096189177536639,0.0680160197129147,,,1,False,-0.003763677130045,-0.0065076873854913,0.0257455228928192,0.9999999999999922,0.32222340595067933
45,Chloroflexota,Lipoate biosynthesis,-0.0299297634678568,0.122190555009969,,,4,True,-0.0037982062780271,-0.0589011563940713,-0.0009583705416423,-1.7320110139203722,0.08956316210280287
46,Chloroflexota,RNA polymerase,0.0788227259416914,0.295537805232316,,,6,True,-0.0041434977578476,0.0087506824908868,0.148894769392496,1.8859206178771557,0.06524038953393958
47,Chloroflexota,Ubiquinone biosynthesis,-0.3182978121136292,0.9579633608299988,,,6,True,-0.004799551569507,-0.5454310216588236,-0.0911646025684349,-2.3494692029492983,0.022874651858504323
48,Chloroflexota,Lipid A biosynthesis,0.1236167012658498,0.3508790473263026,,,14,True,-0.0053347533632289,0.0404232437286714,0.2068101588030282,2.491177754814932,0.0161675403457978
49,Chloroflexota,Pantothenate/CoA biosynthesis,-1.972892382119649,0.9665558020636676,,,49,True,-0.0055419282511213,-2.202062860348628,-1.7437219038906704,-14.433161323635536,2.830600305054656e-19
50,Chloroflexota,Thymidylate biosynthesis,0.3769757638456579,0.5704831280407635,,,23,True,-0.0064396860986549,0.2417141566052581,0.5122373710860577,4.672567966623479,2.354042874078726e-05
51,Chloroflexota,Aromatic amino acid biosynthesis,-0.0652113947343466,0.1993872264528561,,,6,True,-0.0107903587443949,-0.1124861262515455,-0.0179366632171478,-2.312656645444234,0.024983229681089732
52,Chloroflexota,"Histidine biosynthesis, Purine biosynthesis",-0.7951767908291938,0.8452526126838352,,,31,True,-0.0143295964125562,-0.99558627061243,-0.5947673110459578,-6.652152180306806,2.295020721632848e-08
53,Chloroflexota,Unknown,-0.2380825352368869,0.5316509058332024,,,16,True,-0.0149511210762334,-0.3641370186723286,-0.1120280518014452,-3.1665473208260675,0.0026537936499764292
54,Chloroflexota,Pentose phosphate pathway,-0.179533570922785,0.4524956752046755,,,12,True,-0.0200269058295966,-0.2868203411866392,-0.0722468006589308,-2.805538536754296,0.007184864686132645
55,Chloroflexota,Translation factors,-0.677467260041174,1.0720217341980096,,,23,True,-0.0204757847533634,-0.9316437214244496,-0.4232907986578983,-4.468581917001527,4.653508743321406e-05
56,Chloroflexota,Purine biosynthesis,-0.4441672108718116,0.6344947656907935,,,24,True,-0.023497085201794,-0.5946059838600729,-0.2937284378835504,-4.949980106553468,9.182042088485882e-06
57,Chloroflexota,Na+-translocating Fd:NADH oxidoreductase,0.594344084945501,0.8333716797060242,,,24,True,-0.02962600896861,0.3967515755705104,0.7919365943204915,5.042944739510797,6.6754184474712055e-06
58,Chloroflexota,2Fe2S,-1.17694267960109,0.8144386559080674,,,44,True,-0.03832735426009,-1.370046167122573,-0.9838391920796072,-10.21837732991565,9.778961849247788e-14
59,Chloroflexota,Fatty acid biosynthesis,1.398181901021482,0.567105599232177,,,49,True,-0.0426262331838567,1.2637211062025102,1.5326426958404538,17.43350629729583,1.1946522242055618e-22
60,Chloroflexota,A/V-type ATP synthase,1.2896523838514695,0.8486655482184549,,,43,True,-0.0541589686098656,1.088433696708489,1.4908710709944497,10.745363092788502,1.7540360960764174e-14
61,Chloroflexota,Biotin biosynthesis,-1.0278551506893725,1.0667387231961718,,,38,True,-0.0545215246636774,-1.2807790096308698,-0.7749312917478755,-6.81332111908642,1.2912108485618745e-08
62,Chloroflexota,Ribosome 30S subunit,-2.757841257464879,1.7757828752572131,,,46,True,-0.0602706278026908,-3.1788795564276944,-2.336802958502064,-10.98156920961968,8.212300510773934e-15
63,Chloroflexota,16S rRNA modification,-12.489581249311886,1.7171652904590635,,,50,True,-0.0631365470852021,-12.896721313002471,-12.0824411856213,-51.43050377641747,2.649327000503077e-44
64,Chloroflexota,Non-phosphorylated Entner-Doudoroff pathway,-9.160570000084212,1.879949483894924,,,50,True,-0.0671937219730944,-9.606306212469129,-8.7148337876993,-34.455719273761325,5.2085548036646195e-36
65,Chloroflexota,Folate biosynthesis,-5.85177127159848,1.2751724465401058,,,50,True,-0.0707329596412558,-6.154114787383162,-5.549427755813798,-32.4491574400543,8.72904622770208e-35
66,Chloroflexota,Gluconeogenesis,-1.43026119792094,1.0211406097663522,,,44,True,-0.0713717488789239,-1.6723737395657636,-1.188148656276116,-9.904095305242032,2.7693842357741437e-13
67,Chloroflexota,Glycine cleavage,5.031981918285999,1.1827430467754056,,,50,True,-0.0848553811659196,4.751553422514925,5.312410414057074,30.08386772536054,2.9925998352147983e-33
68,Chloroflexota,"Isoleucine, leucine, valine biosynthesis",-1.611481463611777,1.152486611264835,,,42,True,-0.0950242152466369,-1.88473615546935,-1.3382267717542031,-9.887225235751234,2.929515778143081e-13
69,Chloroflexota,Lysine biosynthesisTCA cycle,-2.1259519345087896,1.0851846369802298,,,48,True,-0.1480782511210764,-2.3832493214703323,-1.868654547547247,-13.852712046781502,1.4347156827556745e-18
0,Coprothermobacterota,Thymidylate biosynthesis,-0.9195512677482072,0.6601218582930763,,,40,True,0.3888,-1.07606622697915,-0.7630363085172642,-9.850013734657509,3.3166234164057373e-13
1,Coprothermobacterota,Pentose phosphate pathway,0.2573483798227499,0.5156542942417118,,,14,True,0.1633777777777778,0.1350866946102747,0.379610065035225,3.5289686623794196,0.0009179545249462466
2,Coprothermobacterota,Na+-translocating Fd:NADH oxidoreductase,-0.1207396428862648,0.3491703709945463,,,7,True,0.024,-0.203527973092718,-0.0379513126798117,-2.445104949762574,0.018122230883406323
3,Coprothermobacterota,Ribosome 30S subunit,-0.3135672857265649,0.578773359468677,,,14,True,0.0199111111111112,-0.4507945076753007,-0.1763400637778292,-3.8309564610759086,0.0003636868706404203
4,Coprothermobacterota,Lipid A biosynthesis,0.0783494896160104,0.2425140107155007,,,7,True,0.0172444444444445,0.0208493931971199,0.135849586034901,2.2844641118479045,0.026713613044664408
5,Coprothermobacterota,Ubiquinone biosynthesis,-0.0166204412833326,0.0827764899402564,,,2,False,0.0119111111111112,-0.0362467554032443,0.0030058728365791,-1.4197783387818925,0.1620034036902873
6,Coprothermobacterota,Riboflavin/FAD biosynthesis,-0.0178193254124455,0.0906067804333286,,,2,False,0.0119111111111112,-0.0393022021986181,0.003663551373727,-1.3906427063239044,0.1706176435076718
7,Coprothermobacterota,Heme biosynthesis,0.0014116512835977,0.0099818819530264,,,1,False,0.0,-0.0009550539349899,0.0037783565021854,0.9999999999999879,0.32222340595068133
8,Coprothermobacterota,A/V-type ATP synthase,-0.006504287555015,0.0459922583693844,,,1,False,0.0,-0.0174090566566424,0.0044004815466122,-0.9999999999999861,0.3222234059506822
9,Coprothermobacterota,Translation factors,0.0,0.0,,,0,False,0.0,,,,
10,Coprothermobacterota,Cysteine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
11,Coprothermobacterota,Molybdopterin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
12,Coprothermobacterota,Purine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
13,Coprothermobacterota,Pyrimidine salvagetRNA modification,0.0,0.0,,,0,False,0.0,,,,
14,Coprothermobacterota,Glycolysis,0.0,0.0,,,0,False,0.0,,,,
15,Coprothermobacterota,Pyrimidine salvage,-0.0099921398842701,0.0706550987073197,,,1,False,0.0,-0.0267444709193753,0.006760191150835,-0.9999999999999976,0.32222340595067667
16,Coprothermobacterota,Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
17,Coprothermobacterota,Thiamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
18,Coprothermobacterota,Na+-translocating NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
19,Coprothermobacterota,3D,0.0,0.0,,,0,False,0.0,,,,
20,Coprothermobacterota,Folate biosynthesis,-7.062518810708768e-05,0.0004993954943309,,,1,False,0.0,-0.0001890319102196,4.778153400546276e-05,-1.0000000000001443,0.3222234059506068
21,Coprothermobacterota,RNA polymerase,0.0,0.0,,,0,False,0.0,,,,
22,Coprothermobacterota,Glycine cleavage,0.0010211284474692,0.0072204684966797,,,1,False,0.0,-0.0006908453618943,0.0027331022568327,0.9999999999999898,0.32222340595068033
23,Coprothermobacterota,Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
24,Coprothermobacterota,Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
25,Coprothermobacterota,Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,,,
26,Coprothermobacterota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
27,Coprothermobacterota,"TCA cycle, glyoxylate bypass",0.0,0.0,,,0,False,0.0,,,,
28,Coprothermobacterota,"Histidine biosynthesis, Purine biosynthesis",0.0022050292134286,0.0134232431512972,,,2,False,0.0,-0.0009776230926241,0.0053876815194814,1.1615606541248749,0.25104103801827016
29,Coprothermobacterota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
30,Coprothermobacterota,Urea cycle,0.0,0.0,,,0,False,0.0,,,,
31,Coprothermobacterota,Ribosome 50S subunit,0.0,0.0,,,0,False,0.0,,,,
32,Coprothermobacterota,Unannotated,0.1951053146021025,0.3734498773060428,,,12,True,0.0,0.1065603109985322,0.2836503182056727,3.694211710441204,0.000555484187164599
33,Coprothermobacterota,Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
34,Coprothermobacterota,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
35,Coprothermobacterota,Lysine biosynthesisTCA cycle,0.0,0.0,,,0,False,0.0,,,,
36,Coprothermobacterota,Asparagine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
37,Coprothermobacterota,Pyrimidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
38,Coprothermobacterota,Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
39,Coprothermobacterota,Phospholipid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
40,Coprothermobacterota,CRISPR-Cas system,0.0,0.0,,,0,False,0.0,,,,
41,Coprothermobacterota,Proline degradation,0.0,0.0,,,0,False,0.0,,,,
42,Coprothermobacterota,Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
43,Coprothermobacterota,Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
44,Coprothermobacterota,16S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
45,Coprothermobacterota,Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
