,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90,t-statistic,p-value
46,Coprothermobacterota,Serine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
47,Coprothermobacterota,Purine salvage,0.0,0.0,,,0,False,0.0,,,,
48,Coprothermobacterota,Lipoate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
49,Coprothermobacterota,Glutamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
50,Coprothermobacterota,tRNA modification,0.0,0.0,,,0,False,0.0,,,,
51,Coprothermobacterota,NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
52,Coprothermobacterota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
53,Coprothermobacterota,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
54,Coprothermobacterota,Threonine biosynthesis,-0.1099827214689104,0.2972265054398031,,,12,True,0.0,-0.1804551559093598,-0.039510287028461,-2.616507166779862,0.011778838895177784
55,Coprothermobacterota,Aromatic amino acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
56,Coprothermobacterota,Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
57,Coprothermobacterota,Aminoacyl-tRNA synthetases,0.0013524174019493,0.0095630351591308,,,1,False,0.0,-0.0009149791995292,0.0036198140034279,0.9999999999999613,0.322223405950694
58,Coprothermobacterota,Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
59,Coprothermobacterota,Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
60,Coprothermobacterota,2Fe2S,0.0,0.0,,,0,False,0.0,,,,
61,Coprothermobacterota,TCA cycle,0.0,0.0,,,0,False,0.0,,,,
62,Coprothermobacterota,Proline biosynthesis,0.0,0.0,,,0,False,0.0,,,,
63,Coprothermobacterota,Gluconeogenesis,0.2097099208575049,0.4772723882007261,,,13,True,-0.0015999999999998,0.0965485894414399,0.3228712522735698,3.1069743564983026,0.0031417869310007376
64,Coprothermobacterota,"Isoleucine, leucine, valine biosynthesis",0.0265750238789744,0.1879137959501725,,,1,False,-0.0174222222222219,-0.0179793561079629,0.0711294038659118,0.9999999999999988,0.3222234059506762
65,Coprothermobacterota,Pantothenate/CoA biosynthesis,0.0883564386773329,0.2341188064734168,,,10,True,-0.019733333333333,0.0328468460316137,0.1438660313230521,2.6686210258520813,0.010298408117646205
66,Coprothermobacterota,23S rRNA modification,0.0067283522754701,0.0411488985484593,,,2,False,-0.0264888888888887,-0.0030280557237495,0.0164847602746897,1.156206772969621,0.2532028383494202
67,Coprothermobacterota,Unknown,0.087512490734185,0.2562680763628563,,,8,True,-0.0455111111111108,0.0267513039620345,0.1482736775063355,2.4146852981035667,0.019527222885375978
68,Coprothermobacterota,Archaeal ribosomal proteins,0.1488498754283883,0.3730796707238843,,,11,True,-0.131022222222222,0.0603926478428147,0.2373071030139618,2.821187123114077,0.006890791582316058
69,Coprothermobacterota,NAD biosynthesis,0.2492108178144063,0.4891021671775086,,,16,True,-0.1637333333333332,0.1332446446089029,0.3651769910199096,3.6029008057463248,0.0007341683909095567
0,Proteobacteria,Pyrimidine salvagetRNA modification,6.23774775038629,0.6376166777456495,,,50,True,0.1744235402700866,6.086568771734711,6.388926729037869,69.17563306568282,1.586544455605159e-50
1,Proteobacteria,A/V-type ATP synthase,2.783893293221012,0.3878267450475386,,,50,True,0.1327349817027754,2.691939532824798,2.8758470536172256,50.75745422082826,4.993420134598442e-44
2,Proteobacteria,2Fe2S,2.1149829340470507,0.2349902673371473,,,50,True,0.1007195666958127,2.05926671794258,2.170699150151522,63.64173255792021,9.028768056975073e-49
3,Proteobacteria,Na+-translocating Fd:NADH oxidoreductase,2.6294368546994065,0.376110058212226,,,50,True,0.0822473957489988,2.5402611219344737,2.718612587464339,49.434802129398044,1.7771738533663621e-43
4,Proteobacteria,Ubiquinone biosynthesis,2.476921284412492,0.5461218054902849,,,50,True,0.0770406371104419,2.3474357492077305,2.606406819617254,32.070644663254036,1.5123393816662425e-34
5,Proteobacteria,Methionine biosynthesis,2.452483856967932,0.3920328906880048,,,50,True,0.0732038764208687,2.3595328190158145,2.545434894920049,44.23526717284246,3.6623464733833455e-41
6,Proteobacteria,Archaeal ribosomal proteins,3.352656815243264,0.4706335907399122,,,50,True,0.0707202521670607,3.2410695433752474,3.46424408711128,50.37223045050192,7.203325126678383e-44
7,Proteobacteria,Fatty acid biosynthesis,2.6266271252177105,0.3138664793325855,,,50,True,0.0648593434588773,2.55220935128772,2.7010448991477007,59.17503060025388,3.052695556894857e-47
8,Proteobacteria,NADH dehydrogenase,-4.308248955371542,0.4682289644660476,,,50,True,0.0569049245981627,-4.419266090107313,-4.19723182063577,-65.06201629062137,3.0997297714553765e-49
9,Proteobacteria,tRNA modification,-3.176811817163002,0.4759683310461479,,,50,True,0.0564293532821661,-3.289663956496091,-3.063959677829913,-47.19526556592945,1.6459269554458008e-42
10,Proteobacteria,Phospholipid biosynthesis,1.7506788059926297,0.3777983513667199,,,50,True,0.0560032168571955,1.661102778750358,1.8402548332349011,32.766602895927946,5.530234109030025e-35
11,Proteobacteria,Non-phosphorylated Entner-Doudoroff pathway,-5.526767365770004,0.5380657336990825,,,50,True,0.0556728844846012,-5.654342805539929,-5.399191926000079,-72.63080396348136,1.4895662475279087e-51
12,Proteobacteria,Molybdopterin biosynthesis,2.5014099341771177,0.394523070642143,,,50,True,0.0515609745566028,2.407868474306527,2.594951394047708,44.83296563886918,1.9270788558093387e-41
13,Proteobacteria,Pentose phosphate pathway,-4.2760810096203326,0.4428025470168322,,,50,True,0.0496391452659306,-4.381069538212469,-4.171092481028196,-68.28429283381287,2.9761730871063482e-50
14,Proteobacteria,Folate biosynthesis,1.851493226016484,0.4277742992196798,,,50,True,0.0458177132247374,1.7500678964939336,1.9529185555390336,30.605004036600217,1.344856704552538e-33
15,Proteobacteria,"Isoleucine, leucine, valine biosynthesis",1.7120823485305483,0.4792494366690415,,,50,True,0.0445335557066832,1.5984522587230916,1.825712438338005,25.26085470251205,9.39049400153219e-30
16,Proteobacteria,Proline degradation,-3.550792669059514,0.4427307283325195,,,50,True,0.0418924295907683,-3.655764169434352,-3.4458211686846765,-56.71143686673805,2.3814222823627852e-46
17,Proteobacteria,Thiamine biosynthesis,3.200240368058568,0.427361587569564,,,50,True,0.0417019711346439,3.0989128925099174,3.3015678436072187,52.95075017271644,6.515739022977285e-45
18,Proteobacteria,Arginine biosynthesis,2.026868814949588,0.2977059268510715,,,50,True,0.0410692811727496,1.956282709644136,2.097454920255039,48.14189286676061,6.346676626613804e-43
19,Proteobacteria,Ribosome 30S subunit,2.244179763482945,0.2679812808296937,,,50,True,0.0367297408163046,2.18064137474943,2.30771815221646,59.21587970798962,2.952548368050915e-47
20,Proteobacteria,Purine salvage,-2.607211694101572,0.600426011204373,,,50,True,0.0364986614419725,-2.74957276196236,-2.464850626240784,-30.70448372464949,1.1560403384531463e-33
21,Proteobacteria,Translation factors,-2.365545066452005,0.4378985483809506,,,50,True,0.0317628755248984,-2.469370856472587,-2.2617192764314225,-38.19818457665753,3.978961365501996e-38
22,Proteobacteria,Biotin biosynthesis,-2.529904328203885,0.2978510771300794,,,50,True,0.0288466001705583,-2.6005248486551404,-2.45928380775263,-60.060635786953995,1.4886005708401755e-47
23,Proteobacteria,RNA polymerase,2.5008388717535497,0.3348143221290551,,,50,True,0.0242782797370382,2.421454362182138,2.580223381324961,52.81614339634583,7.365723052960414e-45
24,Proteobacteria,Gluconeogenesis,1.407749677690957,0.4774034633815079,,,50,True,0.0234666278053046,1.2945572683362987,1.5209420870456154,20.85090326445692,5.1668779161379025e-26
25,Proteobacteria,Menaquinone biosynthesis,-1.8328464823683484,0.3211740017070069,,,50,True,0.022124604639615,-1.9089968705909013,-1.7566960941457952,-40.35252447795791,2.9341533620638614e-39
26,Proteobacteria,Pyrimidine degradation,1.1595088366726345,0.3746050736905679,,,50,True,0.0184392143527964,1.0706899358896929,1.2483277374555757,21.886958261921396,6.0172100930242226e-27
27,Proteobacteria,Serine biosynthesis,-1.039248730440373,0.2549367944682502,,,50,True,0.0176394421235576,-1.099694270140939,-0.9788031907398071,-28.82517708621372,2.177040496862693e-32
28,Proteobacteria,16S rRNA modification,-2.7788634139938897,0.7316502976112278,,,50,True,0.0171063883761349,-2.952337773406917,-2.6053890545808622,-26.85645274035526,5.693590289809907e-31
29,Proteobacteria,Pantothenate/CoA biosynthesis,1.231348560276099,0.2392347587439303,,,50,True,0.0162920539309348,1.1746259748306604,1.2880711457215377,36.39500052362741,3.93058553525015e-37
30,Proteobacteria,Glutamine biosynthesis,-1.137279254108181,0.2490393278084273,,,50,True,0.0148078575515184,-1.19632650386844,-1.0782320043479223,-32.2911999385609,1.0971380135934771e-34
31,Proteobacteria,Purine biosynthesis,-0.4342653764831241,0.2580328111576034,,,50,True,0.0140594362943534,-0.4954449820532333,-0.373085770913015,-11.900501768288304,4.590031694101148e-16
32,Proteobacteria,Aminoacyl-tRNA synthetases,0.823576773707056,0.5663364947806881,,,45,True,0.0139582672150438,0.6892983336311621,0.9578552137829498,10.282874702283024,7.909648611135977e-14
33,Proteobacteria,Entner-Doudoroff pathway,0.7624151771410467,0.2205456036403042,,,50,True,0.0137375346783684,0.7101237922570749,0.8147065620250185,24.444329559850544,4.1831632727085357e-29
34,Proteobacteria,NAD biosynthesis,-1.7160031574326196,0.517300677688272,,,50,True,0.0123100542979588,-1.8386552003264525,-1.5933511145387866,-23.456328620727835,2.7021099318370544e-28
35,Proteobacteria,Cobalamine/B12 biosynthesis,1.6954149766884654,0.2647991130203307,,,50,True,0.0121494867061758,1.6326310802637445,1.7581988731131866,45.27354390532275,1.206715002586162e-41
36,Proteobacteria,Glycolysis,-2.528862984616114,0.3480437209814168,,,50,True,0.0120517665727519,-2.6113841859907354,-2.446341783241493,-51.37791769583979,2.783022342179898e-44
37,Proteobacteria,Heme biosynthesis,-2.150518488449284,0.5447641375769029,,,50,True,0.0119302870343385,-2.279682120454746,-2.0213548564438213,-27.913845669307985,9.617186072819183e-32
38,Proteobacteria,Unknown,0.6547797732814302,0.2220994172354581,,,50,True,0.0107959670542009,0.6021199790372127,0.7074395675256477,20.846485039636196,5.215428109195149e-26
39,Proteobacteria,Glycine cleavage,0.6669198655614217,0.2142594382451575,,,50,True,0.0087308149011736,0.6161189311271358,0.7177207999957076,22.0099316655032,4.687672956282999e-27
40,Proteobacteria,3D,1.1662320022373047,0.2772535100329726,,,50,True,0.0083330364757064,1.1004951670237968,1.2319688374508126,29.74355697501145,5.0795214354595626e-33
41,Proteobacteria,FoF1-type ATP synthase,-1.3872567316478988,0.6234007363263184,,,50,True,0.0082215205587402,-1.5350651091540628,-1.2394483541417347,-15.735282059106273,8.586377393916769e-21
42,Proteobacteria,Pyrimidine salvage,0.4973283731262023,0.259614029774363,,,50,True,0.0080540550751861,0.4357738604624586,0.5588828857899462,13.545657198097167,3.4428104017030376e-18
43,Proteobacteria,Asparagine biosynthesis,1.9072539134870208,0.3101311606398725,,,50,True,0.0078360050519772,1.833721783996099,1.9807860429779436,43.48586491240391,8.289159044892792e-41
44,Proteobacteria,Lipid A biosynthesis,-1.4134656310992515,0.3003005575185493,,,50,True,0.0075826991374938,-1.4846669235978525,-1.342264338600651,-33.282360212157364,2.6570699264611057e-35
45,Proteobacteria,Ribosome 50S subunit,-0.586685418607537,0.3610248799727542,,,47,True,0.0057674039530642,-0.6722844540892626,-0.5010863831258113,-11.490876693926621,1.6382002835403058e-15
46,Proteobacteria,Histidine biosynthesis,1.1579647836050302,0.3682685720279024,,,50,True,0.0047913522674527,1.070648268005884,1.2452812992041764,22.23390245747856,2.983534424258457e-27
47,Proteobacteria,Mureine biosynthesis,-1.0086094676749662,0.3640404574018605,,,50,True,0.0022828189600268,-1.0949234968695114,-0.922295438480421,-19.59108059724896,7.945948972597166e-25
48,Proteobacteria,Threonine biosynthesis,-0.8716073843112185,0.2836318583983295,,,50,True,0.0008032211751245,-0.9388565265659536,-0.8043582420564835,-21.729558007308878,8.296986319318518e-27
49,Proteobacteria,Na+-translocating NADH dehydrogenase,0.1940982473769417,0.3288363470399843,,,41,True,0.0004575601541503,0.1161311163025378,0.2720653784513456,4.173753545558363,0.00012226525627833385
50,Proteobacteria,Lysine biosynthesis,-0.1978673717196829,0.28238243722979,,,41,True,0.0001191802411565,-0.2648202760892465,-0.1309144673501194,-4.954747246008503,9.033489835985893e-06
51,Proteobacteria,Riboflavin/FAD biosynthesis,-0.4177340901641356,0.3153974738629733,,,44,True,-0.0001889255912862,-0.4925148630518123,-0.3429533172764588,-9.365408171156885,1.6943059084955994e-12
52,Proteobacteria,Isoprenoid biosynthesis,-0.0080155767942183,0.1486541058257244,,,46,False,-0.0004974146399385,-0.0432614802899571,0.0272303267015204,-0.3812789882142946,0.7046445322789252
53,Proteobacteria,Proline biosynthesis,-0.854712090431683,0.292200511641999,,,50,True,-0.0008101190668953,-0.9239928612353724,-0.7854313196279935,-20.683492705407843,7.372523725855273e-26
54,Proteobacteria,Glycine cleavagePyruvate oxidation,-0.0667957678232543,0.2004022578966003,,,43,True,-0.0013182637607001,-0.1143111633982175,-0.0192803722482911,-2.3568467181021004,0.022471759398886584
55,Proteobacteria,Thymidylate biosynthesis,-0.1251192691457713,0.1801789199665741,,,39,True,-0.0016110409447627,-0.1678397092562749,-0.0823988290352678,-4.910268287016742,1.0516656403769417e-05
56,Proteobacteria,Pyridoxal phosphate biosynthesis,0.2607873378008095,0.4725270398398878,,,23,True,-0.001728688321081,0.1487511289600729,0.3728235466415461,3.902517305020752,0.0002906040522145322
57,Proteobacteria,"Histidine biosynthesis, Purine biosynthesis",-8.521917866829767,0.6688341337656784,,,50,True,-0.001736352645271,-8.680498507454642,-8.363337226204894,-90.0956695858657,4.179813165847435e-56
58,Proteobacteria,CRISPR-Cas system,-0.4048521665282359,0.308006233798517,,,44,True,-0.0027967118969739,-0.4778804756505924,-0.3318238574058794,-9.294412934429362,2.1563614793186627e-12
59,Proteobacteria,Unannotated,0.2360559144048079,0.1833182234776957,,,46,True,-0.0028748880037132,0.1925911451149506,0.2795206836946652,9.105299770436606,4.110059315363322e-12
60,Proteobacteria,Aromatic amino acid biosynthesis,-0.7409628172741077,0.1898022673628333,,,50,True,-0.0029507648131953,-0.7859649540236007,-0.6959606805246148,-27.604508627919962,1.6080129487195333e-31
61,Proteobacteria,23S rRNA modification,-0.906638920635296,0.5734456340881166,,,47,True,-0.0047840711594716,-1.042602938358545,-0.7706749029120472,-11.179621759407432,4.370225842932689e-15
62,Proteobacteria,Lipoate biosynthesis,-1.004148260354917,0.3844408401419933,,,49,True,-0.0048062976996229,-1.0952992223562683,-0.9129972983535658,-18.46942286234166,1.0186287998830348e-23
63,Proteobacteria,"TCA cycle, glyoxylate bypass",-0.7516459523921418,0.3546020534982038,,,49,True,-0.0048250752938888,-0.8357221350684612,-0.6675697697158226,-14.98846227044189,6.222877451084904e-20
64,Proteobacteria,TCA cycle,-0.863237990166342,0.2959322367780944,,,50,True,-0.0056064531450714,-0.9334035533764626,-0.7930724269562213,-20.626392152139136,8.32728624374138e-26
65,Proteobacteria,Pyruvate oxidation,0.6303603525938938,0.1980163002738557,,,50,True,-0.0068001716376823,0.5834106678121108,0.6773100373756766,22.50986809135611,1.7186109725672026e-27
66,Proteobacteria,Urea cycle,-0.4369873095960085,0.2472128323723287,,,48,True,-0.006873365933698,-0.4956014971040103,-0.3783731220880067,-12.499217251085947,7.432118801418271e-17
67,Proteobacteria,Cysteine biosynthesis,-1.033503209798098,0.2741387716819468,,,50,True,-0.0071469823072853,-1.0985015402341904,-0.9685048793620056,-26.657926696854183,8.005003520932479e-31
68,Proteobacteria,Pyrimidine biosynthesis,-0.9433619346654282,0.2808686077445578,,,50,True,-0.0090580815440913,-1.0099559099112445,-0.8767679594196122,-23.749810506479083,1.5419575266545571e-28
69,Proteobacteria,Lysine biosynthesisTCA cycle,-0.8469253400049237,0.2980645579713729,,,50,True,-0.0098394593952737,-0.9175964767851974,-0.77625420322465,-20.09184369829442,2.638402690970609e-25
0,Campylobacterota,Glycolysis,2.439236638907204,1.0235419989113013,,,48,True,0.095605462184874,2.1965547276537274,2.68191855016068,16.85129452552572,4.997330125872632e-22
1,Campylobacterota,Pyrimidine salvagetRNA modification,1.8023164643254157,1.1956229650367416,,,44,True,0.0285354341736695,1.5188341386345383,2.085798790016292,10.659131106013009,2.318034439296096e-14
2,Campylobacterota,Aminoacyl-tRNA synthetases,1.6965035890846525,1.1515211266928274,,,42,True,0.0273596638655462,1.4234778137165534,1.969529364452751,10.417604717286913,5.086389776683773e-14
3,Campylobacterota,Pyrimidine salvage,0.603837164736759,0.826870847418055,,,27,True,0.0160313725490196,0.40778600335341,0.799888326120108,5.163773221066851,4.401092058350995e-06
4,Campylobacterota,Phospholipid biosynthesis,-0.4844227970791429,0.6964344808405187,,,27,True,0.0146204481792718,-0.649547482781313,-0.3192981113769727,-4.918461882625497,1.0226514778624374e-05
5,Campylobacterota,Ribosome 30S subunit,0.569433066477456,0.754604272947207,,,26,True,0.0087211484593837,0.3905163171953996,0.7483498157595123,5.335909127117136,2.421768462880309e-06
6,Campylobacterota,Glycine cleavagePyruvate oxidation,0.5513813912681017,0.6797106725399247,,,28,True,0.0079952380952382,0.3902219222020264,0.712540860334177,5.736051183790214,5.954094989020062e-07
7,Campylobacterota,Na+-translocating NADH dehydrogenase,0.3983118710670065,0.6636422910351576,,,22,True,0.006809243697479,0.2409622168775798,0.5556615252564332,4.243988498973783,9.734716741032963e-05
8,Campylobacterota,Menaquinone biosynthesis,0.0717646214630173,0.2955471517037655,,,5,True,0.0064309523809524,0.0016903619628886,0.1418388809631459,1.716993386444423,0.09229592033135996
9,Campylobacterota,Gluconeogenesis,0.2038339825005174,0.4832659156041258,,,19,True,0.0059504201680673,0.0892515851321474,0.3184163798688874,2.9824654834636433,0.004446124619465284
10,Campylobacterota,Mureine biosynthesis,0.8545613659696973,0.9393372369884812,,,34,True,0.0058481792717087,0.6318444122673619,1.0772783196720328,6.432898782491489,5.017177392239765e-08
11,Campylobacterota,Pyrimidine degradation,-0.3738034224673424,0.7020829434790598,,,17,True,0.0057766106442578,-0.5402673592312404,-0.2073394857034445,-3.76478217157089,0.00044680261483268384
12,Campylobacterota,Pantothenate/CoA biosynthesis,0.6085608742803986,0.6047876019086279,,,37,True,0.0044065826330532,0.4651656728233929,0.7519560757374043,7.115184233447577,4.3996493307657764e-09
13,Campylobacterota,Lipid A biosynthesis,0.3471112435819165,0.7242252190476736,,,18,True,0.0040282913165266,0.175397371045761,0.5188251161180719,3.389066104127364,0.0013923517827369122
14,Campylobacterota,Molybdopterin biosynthesis,0.0673477817197814,0.2575800247399601,,,5,True,0.0036806722689076,0.0062755318549976,0.1284200315845652,1.8488263288275435,0.07052095734385237
15,Campylobacterota,Pentose phosphate pathway,-0.0179556091704735,0.1635249390964201,,,4,False,0.0026378151260505,-0.0567273887356876,0.0208161703947405,-0.7764279304999983,0.44122826659283587
16,Campylobacterota,tRNA modification,0.0665891897688303,0.3466911271570766,,,4,False,0.002249299719888,-0.0156113114735153,0.1487896910111759,1.3581445832019952,0.18063869368368055
17,Campylobacterota,Ribosome 50S subunit,-0.1049503452425905,0.3183904557355732,,,11,True,0.0021675070028012,-0.1804407544343585,-0.0294599360508226,-2.330820521534044,0.023922053600882034
18,Campylobacterota,NADH dehydrogenase,-0.0104874639695788,0.071491249930998,,,2,False,0.0021572829131653,-0.0274380465442153,0.0064631186050577,-1.0372957386388273,0.3046899955397474
19,Campylobacterota,2Fe2S,0.0353764764661592,0.1849222350037538,,,8,False,0.0019732492997198,-0.008468604118428,0.0792215570507464,1.3527278860327259,0.18235193800696795
20,Campylobacterota,Unannotated,0.6858106917933767,0.659650252792992,,,35,True,0.0019528011204482,0.5294075502741054,0.842213833312648,7.351492532960733,1.896916061355244e-09
21,Campylobacterota,NAD biosynthesis,0.0135941324705051,0.0773039866143932,,,3,False,0.0018812324929973,-0.0047346505584752,0.0319229154994854,1.2434679859644708,0.21961200298157066
22,Campylobacterota,16S rRNA modification,0.1726258854021286,0.4008901982429744,,,10,True,0.0016358543417367,0.0775747789347125,0.2676769918695447,3.044847060645643,0.0037397214303015844
23,Campylobacterota,23S rRNA modification,-0.0722006089010802,0.287980261249847,,,4,True,0.0015847338935574,-0.1404807579108178,-0.0039204598913426,-1.7728138705818588,0.08247572232813208
24,Campylobacterota,Lysine biosynthesis,-0.0663867828905248,0.4125057133190311,,,14,False,0.0013291316526611,-0.1641919291548904,0.0314183633738408,-1.1379853138359781,0.26066038267836716
25,Campylobacterota,Aromatic amino acid biosynthesis,0.0501447713122416,0.1832650079299614,,,8,True,0.0012575630252101,0.0066926194341235,0.0935969231903598,1.9347778518355017,0.05880137491192327
26,Campylobacterota,Purine salvage,-0.4161738739422542,0.7505310394850145,,,21,True,0.0012268907563026,-0.5941248591592914,-0.2382228887252171,-3.920948674143664,0.0002742100638816213
27,Campylobacterota,Pyruvate oxidation,-0.0232841858595201,0.0952386496807547,,,3,True,0.0009303921568627,-0.045865279311777,-0.0007030924072633,-1.7287525359572187,0.09015033320200305
28,Campylobacterota,"Isoleucine, leucine, valine biosynthesis",-0.0252587428774099,0.222489904196533,,,2,False,0.0008588235294118,-0.0780111216195122,0.0274936358646923,-0.802761295500718,0.4259894085341839
29,Campylobacterota,Arginine biosynthesis,-0.0312728835034725,0.2145354920171638,,,2,False,0.0005112044817927,-0.0821392703149647,0.0195935033080196,-1.0307510325980542,0.30771864774055735
30,Campylobacterota,RNA polymerase,0.0938449835383062,0.2580678951888285,,,8,True,2.044817927178884e-05,0.0326570595408523,0.1550329075357601,2.571355270353243,0.013216138547280985
31,Campylobacterota,A/V-type ATP synthase,-0.0172432914123416,0.1502268437670441,,,4,False,1.0224089635912923e-05,-0.0528620912327123,0.0183755084080289,-0.8116291324438584,0.4209297603596389
32,Campylobacterota,Thymidylate biosynthesis,-0.1386210543468876,0.4114962610489561,,,10,True,1.0224089635912923e-05,-0.2361868593761291,-0.0410552493176462,-2.382035921639921,0.021143641107599746
33,Campylobacterota,Glutamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
34,Campylobacterota,TCA cycle,0.0,0.0,,,0,False,0.0,,,,
35,Campylobacterota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
36,Campylobacterota,"TCA cycle, glyoxylate bypass",0.0003352414131091,0.0023705147654406,,,1,False,0.0,-0.0002268078770456,0.0008972907032639,0.9999999999997695,0.3222234059507859
37,Campylobacterota,Pyrimidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
38,Campylobacterota,"Histidine biosynthesis, Purine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
39,Campylobacterota,Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
40,Campylobacterota,Fatty acid biosynthesis,0.0063030362225584,0.0445691965503553,,,1,False,0.0,-0.0042643247781398,0.0168703972232567,0.9999999999999901,0.32222340595068033
41,Campylobacterota,Proline biosynthesis,-0.0151787904577286,0.1074063725446296,,,5,False,0.0,-0.040644852229164,0.0102872713137067,-0.9992913277477792,0.3225630121490469
