,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90,t-statistic,p-value
42,Campylobacterota,Cobalamine/B12 biosynthesis,3.6576596204391354,1.2226853688423598,,,50,True,0.0,3.3677607960743914,3.9475584448038776,21.15307818996388,2.7356439543442514e-26
43,Campylobacterota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
44,Campylobacterota,Entner-Doudoroff pathway,-0.0816332575530993,0.284324736704738,,,6,True,-0.0001840336134453,-0.1490466813242198,-0.0142198337819789,-2.0301937374548022,0.04778361093887293
45,Campylobacterota,Proline degradation,0.0145866092811837,0.1548741054599726,,,3,False,-0.0003169467787114,-0.0221340567556533,0.0513072753180208,0.6659790096356273,0.5085478411615887
46,Campylobacterota,Glycine cleavage,0.0204682931592932,0.1259516498720107,,,4,False,-0.0003476190476189,-0.0093948557383388,0.0503314420569254,1.1491130848192828,0.25608768173062557
47,Campylobacterota,Riboflavin/FAD biosynthesis,0.1823066436821978,0.4214849969984696,,,15,True,-0.0009099439775909,0.0823725083511097,0.2822407790132858,3.058478117158457,0.0036000496844302023
48,Campylobacterota,Purine biosynthesis,-1.3718941862516976,0.7040754720727308,,,48,True,-0.0009406162464985,-1.5388305517462717,-1.2049578207571237,-13.778007055311356,1.773319400181549e-18
49,Campylobacterota,Cysteine biosynthesis,-0.0107155209076237,0.0738011575241849,,,2,False,-0.0009610644257703,-0.0282137828057563,0.0067827409905087,-1.0266800348278997,0.30961288564924794
50,Campylobacterota,Lysine biosynthesisTCA cycle,-0.3429250342524826,0.5870713831856499,,,19,True,-0.0012780112044817,-0.4821197184620769,-0.2037303500428884,-4.130411123818626,0.00014062589783030477
51,Campylobacterota,3D,0.0238303960777648,0.1294743893279511,,,2,False,-0.002239075630252,-0.0068679947004398,0.0545287868559694,1.3014646952508202,0.19918549969234925
52,Campylobacterota,Threonine biosynthesis,-0.162800683002594,0.3734973858110457,,,10,True,-0.0028116246498599,-0.2513569508774957,-0.0742444151276923,-3.082149201204162,0.0033690553406936726
53,Campylobacterota,Asparagine biosynthesis,-0.2192203910320983,0.4989838657610667,,,13,True,-0.004631512605042,-0.3375295159691764,-0.1009112660950203,-3.106557861079006,0.0031454781246856535
54,Campylobacterota,Translation factors,-0.2082938544102936,0.4258433728897817,,,14,True,-0.0048155462184873,-0.3092613611051261,-0.1073263477154611,-3.458689422205078,0.0011328059047165495
55,Campylobacterota,Heme biosynthesis,1.0003176201549608,0.928798910765686,,,36,True,-0.0061651260504201,0.7800993046637401,1.2205359356461816,7.615549117826268,7.428844491592191e-10
56,Campylobacterota,Na+-translocating Fd:NADH oxidoreductase,-0.1685325156628279,0.4721263419400184,,,15,True,-0.0066456582633053,-0.2804737189910609,-0.056591312334595,-2.524122763113136,0.014889129378297042
57,Campylobacterota,Ubiquinone biosynthesis,-0.052222607732702,0.2590663523783055,,,3,False,-0.0068296918767506,-0.1136472660305605,0.0092020505651564,-1.4253861885203631,0.16038489102127515
58,Campylobacterota,Unknown,-0.7955036857959668,0.5885493468218662,,,44,True,-0.0071159663865545,-0.9350487953328868,-0.6559585762590467,-9.557500211710744,8.847911398378089e-13
59,Campylobacterota,Archaeal ribosomal proteins,-1.056645716380794,0.8666192496473821,,,42,True,-0.0087927170868347,-1.2621212279447367,-0.8511702048168511,-8.621564218295275,2.175851268110072e-11
60,Campylobacterota,Serine biosynthesis,-0.3295579723469125,0.6061616166035334,,,16,True,-0.0092732492997198,-0.4732789528267671,-0.185836991867058,-3.8443984352939995,0.00034872795839592947
61,Campylobacterota,CRISPR-Cas system,-2.194659340230889,1.330116981743232,,,46,True,-0.0115225490196078,-2.5100302108580803,-1.8792884696036976,-11.667082844381197,9.452055186483496e-16
62,Campylobacterota,Methionine biosynthesis,-0.3934184390623732,0.7060165695410894,,,22,True,-0.013822969187675,-0.5608150389626205,-0.226021839162126,-3.9402594514977647,0.0002579929931940154
63,Campylobacterota,Non-phosphorylated Entner-Doudoroff pathway,-0.4653068837582602,0.8843595546659708,,,16,True,-0.0151214285714285,-0.6749886234327349,-0.2556251440837855,-3.7204511570242524,0.0005123991777570105
64,Campylobacterota,Folate biosynthesis,-1.328011578691498,1.4752796447301704,,,33,True,-0.0205810924369747,-1.6778005313649418,-0.9782226260180542,-6.36520673311915,6.386279242979506e-08
65,Campylobacterota,Biotin biosynthesis,1.7945329393992475,0.9732325860197936,,,49,True,-0.021828431372549,1.563779395020348,2.0252864837781472,13.038264734859878,1.5007328625724024e-17
66,Campylobacterota,FoF1-type ATP synthase,-1.3763258292711404,1.2695157799382972,,,36,True,-0.0265621848739495,-1.677328148833576,-1.075323509708705,-7.665988421562772,6.213333944386094e-10
67,Campylobacterota,Lipoate biosynthesis,-1.6525441497672115,1.326581752161705,,,44,True,-0.032144537815126,-1.967076817103793,-1.3380114824306302,-8.808542501104105,1.1394070855975714e-11
68,Campylobacterota,Urea cycle,-3.152729236324862,0.9480449938513889,,,50,True,-0.0529505602240896,-3.3775108000583134,-2.92794767259141,-23.514877845553524,2.414877268897881e-28
69,Campylobacterota,Thiamine biosynthesis,-5.257889241282045,0.8707626149138453,,,50,True,-0.0941843137254902,-5.464347145168878,-5.051431337395211,-42.69693109879527,1.9875100833118385e-40
0,Dictyoglomota,Na+-translocating Fd:NADH oxidoreductase,2.3632948195638783,0.3000452783991379,,,50,True,2.8254,2.2921540537702567,2.4344355853575,55.694987162359496,5.700913112884406e-46
1,Dictyoglomota,Menaquinone biosynthesis,0.0333605710414622,0.1832565022010105,,,3,False,0.0061999999999999,-0.0100895641274631,0.0768107062103876,1.2872386913616107,0.20405847059038174
2,Dictyoglomota,Riboflavin/FAD biosynthesis,-0.3444567783107082,0.5429879678983429,,,19,True,0.0015999999999999,-0.4731992803061055,-0.2157142763153109,-4.485692836103015,4.3966550098668974e-05
3,Dictyoglomota,Aminoacyl-tRNA synthetases,-0.0365305466879924,0.1764772702177131,,,5,False,0.0004,-0.0783733252694136,0.0053122318934287,-1.4637010903253724,0.14966165724937391
4,Dictyoglomota,Pyrimidine salvage,0.0,0.0,,,0,False,0.0,,,,
5,Dictyoglomota,Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
6,Dictyoglomota,Glycolysis,-0.0008025491947305,0.0056748797782974,,,1,False,0.0,-0.002148063762961,0.0005429653734999,-0.9999999999999992,0.3222234059506759
7,Dictyoglomota,Pyrimidine salvagetRNA modification,0.0,0.0,,,0,False,0.0,,,,
8,Dictyoglomota,Molybdopterin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
9,Dictyoglomota,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
10,Dictyoglomota,Purine biosynthesis,-0.0099773751656076,0.0645593646671817,,,2,False,0.0,-0.0252844070445207,0.0053296567133055,-1.0928034491067073,0.2798238179859944
11,Dictyoglomota,Heme biosynthesis,0.0,0.0,,,0,False,0.0,,,,
12,Dictyoglomota,Cysteine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
13,Dictyoglomota,Translation factors,0.0,0.0,,,0,False,0.0,,,,
14,Dictyoglomota,A/V-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
15,Dictyoglomota,Na+-translocating NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
16,Dictyoglomota,Archaeal ribosomal proteins,0.0,0.0,,,0,False,0.0,,,,
17,Dictyoglomota,Pentose phosphate pathway,0.0,0.0,,,0,False,0.0,,,,
18,Dictyoglomota,3D,0.0,0.0,,,0,False,0.0,,,,
19,Dictyoglomota,Ribosome 30S subunit,0.0,0.0,,,0,False,0.0,,,,
20,Dictyoglomota,"TCA cycle, glyoxylate bypass",0.0,0.0,,,0,False,0.0,,,,
21,Dictyoglomota,Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
22,Dictyoglomota,Unannotated,0.0,0.0,,,0,False,0.0,,,,
23,Dictyoglomota,Ribosome 50S subunit,0.0069499471988414,0.0491435479318922,,,1,False,0.0,-0.0047019929761332,0.018601887373816,0.9999999999999969,0.322223405950677
24,Dictyoglomota,Urea cycle,0.0,0.0,,,0,False,0.0,,,,
25,Dictyoglomota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
26,Dictyoglomota,"Histidine biosynthesis, Purine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
27,Dictyoglomota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
28,Dictyoglomota,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
29,Dictyoglomota,23S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
30,Dictyoglomota,Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,,,
31,Dictyoglomota,Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,,,
32,Dictyoglomota,Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
33,Dictyoglomota,Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
34,Dictyoglomota,Glycine cleavage,0.0,0.0,,,0,False,0.0,,,,
35,Dictyoglomota,Thiamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
36,Dictyoglomota,Lysine biosynthesisTCA cycle,-0.5219783151190162,0.5004110620417853,,,31,True,0.0,-0.6406258284383072,-0.4033308017997252,-7.375824282281051,1.7397077638669957e-09
37,Dictyoglomota,RNA polymerase,0.0,0.0,,,0,False,0.0,,,,
38,Dictyoglomota,tRNA modification,0.0,0.0,,,0,False,0.0,,,,
39,Dictyoglomota,Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
40,Dictyoglomota,Phospholipid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
41,Dictyoglomota,CRISPR-Cas system,0.0,0.0,,,0,False,0.0,,,,
42,Dictyoglomota,Gluconeogenesis,0.0,0.0,,,0,False,0.0,,,,
43,Dictyoglomota,Proline degradation,0.0,0.0,,,0,False,0.0,,,,
44,Dictyoglomota,Thymidylate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
45,Dictyoglomota,Lysine biosynthesis,-0.0226371062380865,0.1002971202902119,,,3,False,0.0,-0.0464175635824243,0.0011433511062512,-1.5959432614889728,0.11693163466353687
46,Dictyoglomota,Arginine biosynthesis,-0.0103227402762436,0.0729927964975939,,,1,False,0.0,-0.0276293396933792,0.0069838591408919,-0.9999999999999938,0.32222340595067855
47,Dictyoglomota,16S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
48,Dictyoglomota,Glycine cleavagePyruvate oxidation,-0.0187519762443607,0.1325964956303651,,,1,False,0.0,-0.0501906187419987,0.0126866662532773,-0.9999999999999991,0.3222234059506759
49,Dictyoglomota,Serine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
50,Dictyoglomota,Purine salvage,0.0,0.0,,,0,False,0.0,,,,
51,Dictyoglomota,Lipoate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
52,Dictyoglomota,Glutamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
53,Dictyoglomota,Pyrimidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
54,Dictyoglomota,Asparagine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
55,Dictyoglomota,Pantothenate/CoA biosynthesis,0.0,0.0,,,0,False,0.0,,,,
56,Dictyoglomota,Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
57,Dictyoglomota,Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
58,Dictyoglomota,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
59,Dictyoglomota,Unknown,0.0,0.0,,,0,False,0.0,,,,
60,Dictyoglomota,"Isoleucine, leucine, valine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
61,Dictyoglomota,Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
62,Dictyoglomota,NAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
63,Dictyoglomota,2Fe2S,0.0,0.0,,,0,False,0.0,,,,
64,Dictyoglomota,TCA cycle,0.0,0.0,,,0,False,0.0,,,,
65,Dictyoglomota,Proline biosynthesis,0.0,0.0,,,0,False,0.0,,,,
66,Dictyoglomota,Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
67,Dictyoglomota,Aromatic amino acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
68,Dictyoglomota,NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
69,Dictyoglomota,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
0,Aquificota,"Histidine biosynthesis, Purine biosynthesis",5.045757042575539,1.0932355440670736,,,50,True,1.893548148148148,4.786550784731084,5.304963300419994,32.636050303959394,6.668857750405999e-35
1,Aquificota,Pyruvate oxidation,-2.9536231811297617,1.4431118996151364,,,48,True,0.0379703703703703,-3.295785158189567,-2.6114612040699563,-14.47238416510616,2.540308538985125e-19
2,Aquificota,Pyrimidine salvage,-0.1600887089852155,0.5537231863923062,,,8,True,0.0026074074074074,-0.2913765323690949,-0.0288008856013362,-2.044339382867109,0.04631270485130158
3,Aquificota,3D,-0.0024322984619635,0.0121343995929872,,,2,False,0.0,-0.0053093658302511,0.000444768906324,-1.4173711052980114,0.16270205516441288
4,Aquificota,Pyrimidine salvagetRNA modification,0.0,0.0,,,0,False,0.0,,,,
5,Aquificota,A/V-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
6,Aquificota,Translation factors,0.0,0.0,,,0,False,0.0,,,,
7,Aquificota,Cysteine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
8,Aquificota,Purine biosynthesis,-0.0018365637804095,0.0129864670320922,,,1,False,0.0,-0.0049156564245127,0.0012425288636935,-0.999999999999953,0.322223405950698
9,Aquificota,Molybdopterin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
10,Aquificota,Glycolysis,0.0,0.0,,,0,False,0.0,,,,
11,Aquificota,Pentose phosphate pathway,0.0,0.0,,,0,False,0.0,,,,
12,Aquificota,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
13,Aquificota,Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
14,Aquificota,Archaeal ribosomal proteins,0.0,0.0,,,0,False,0.0,,,,
15,Aquificota,Thiamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
16,Aquificota,Na+-translocating NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
17,Aquificota,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
18,Aquificota,Asparagine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
19,Aquificota,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
20,Aquificota,Glycine cleavage,0.0,0.0,,,0,False,0.0,,,,
21,Aquificota,Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
22,Aquificota,Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
23,Aquificota,Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,,,
24,Aquificota,Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,,,
25,Aquificota,23S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
26,Aquificota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
27,Aquificota,"TCA cycle, glyoxylate bypass",0.0,0.0,,,0,False,0.0,,,,
28,Aquificota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
29,Aquificota,Urea cycle,0.0,0.0,,,0,False,0.0,,,,
30,Aquificota,Ribosome 50S subunit,0.0,0.0,,,0,False,0.0,,,,
31,Aquificota,Unannotated,0.0,0.0,,,0,False,0.0,,,,
32,Aquificota,Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
33,Aquificota,RNA polymerase,0.0,0.0,,,0,False,0.0,,,,
34,Aquificota,Lysine biosynthesisTCA cycle,0.0,0.0,,,0,False,0.0,,,,
35,Aquificota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
36,Aquificota,Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
37,Aquificota,Glutamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
38,Aquificota,Lipoate biosynthesis,-0.1554115560495134,0.4736984764496559,,,7,True,0.0,-0.2677255126286654,-0.0430975994703614,-2.319884285484785,0.02455604075771328
39,Aquificota,Purine salvage,0.0,0.0,,,0,False,0.0,,,,
40,Aquificota,Serine biosynthesis,-0.0056641365882462,0.0330519268976826,,,2,False,0.0,-0.0135007517917957,0.0021724786153033,-1.2117748546141618,0.23140978830369796
41,Aquificota,Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
42,Aquificota,16S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
43,Aquificota,Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
44,Aquificota,tRNA modification,0.0,0.0,,,0,False,0.0,,,,
45,Aquificota,Thymidylate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
46,Aquificota,Proline degradation,0.0,0.0,,,0,False,0.0,,,,
47,Aquificota,Gluconeogenesis,0.0,0.0,,,0,False,0.0,,,,
48,Aquificota,CRISPR-Cas system,0.0,0.0,,,0,False,0.0,,,,
49,Aquificota,Phospholipid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
50,Aquificota,Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
51,Aquificota,Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0,,,,
52,Aquificota,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
53,Aquificota,"Isoleucine, leucine, valine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
54,Aquificota,TCA cycle,0.0,0.0,,,0,False,0.0,,,,
55,Aquificota,Pantothenate/CoA biosynthesis,0.0,0.0,,,0,False,0.0,,,,
56,Aquificota,Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
57,Aquificota,Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
58,Aquificota,Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
59,Aquificota,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
60,Aquificota,Unknown,0.0,0.0,,,0,False,0.0,,,,
61,Aquificota,Proline biosynthesis,0.0,0.0,,,0,False,0.0,,,,
62,Aquificota,Aminoacyl-tRNA synthetases,0.0,0.0,,,0,False,0.0,,,,
63,Aquificota,NAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
64,Aquificota,2Fe2S,0.0,0.0,,,0,False,0.0,,,,
65,Aquificota,Aromatic amino acid biosynthesis,-0.4005619632618629,0.5797225317172644,,,23,True,-0.0006518518518518,-0.5380142340465438,-0.263109692477182,-4.885786993112743,1.1432657244600188e-05
66,Aquificota,Heme biosynthesis,-0.1648384186920689,0.4585160422804212,,,11,True,-0.0010592592592592,-0.2735526185972505,-0.0561242187868873,-2.5420782024883657,0.014231695084845732
67,Aquificota,Pyrimidine biosynthesis,-0.108330911744625,0.3299694746392722,,,8,True,-0.0021185185185184,-0.1865667074871927,-0.0300951160020572,-2.321472990508826,0.02446301957008992
68,Aquificota,Ribosome 30S subunit,-0.035583196004605,0.1461117442857323,,,4,True,-0.0021185185185184,-0.0702263053225975,-0.0009400866866126,-1.7220463224326332,0.09136883017182358
69,Aquificota,NADH dehydrogenase,0.3075056606264801,0.5173914812077565,,,26,True,-0.0074962962962962,0.1848320882090122,0.430179233043948,4.2026076149274925,0.00011135669020573708
0,Thermotogota,Folate biosynthesis,4.573849657845816,1.1652481373594004,,,50,True,0.3816948148148147,4.297569206863132,4.8501301088285,27.75546259631578,1.2504751757118843e-31
1,Thermotogota,Lysine biosynthesisTCA cycle,-1.502756311649116,1.0271353944650852,,,41,True,0.0900177777777777,-1.7462902173510952,-1.2592224059471369,-10.345366191877398,6.443154121034559e-14
2,Thermotogota,Na+-translocating Fd:NADH oxidoreductase,1.5750695993448958,1.0541840347094045,,,47,True,0.0656607407407406,1.3251224583108234,1.825016740378968,10.56497118024148,3.146274311631272e-14
3,Thermotogota,tRNA modification,0.460910478307387,0.8069400985772895,,,17,True,0.0202874074074075,0.2695848994859013,0.6522360571288726,4.038873830978325,0.00018860944043034197
4,Thermotogota,A/V-type ATP synthase,0.2106378425660532,0.4543431706329776,,,14,True,0.0185866666666664,0.1029130309496709,0.3183626541824355,3.278214716982694,0.0019253431138304797
5,Thermotogota,Molybdopterin biosynthesis,-0.9242609523349788,0.9203191722855858,,,38,True,0.0168251851851852,-1.1424687209766622,-0.7060531836932956,-7.101353602782441,4.6219478718746415e-09
6,Thermotogota,Glycine cleavagePyruvate oxidation,-0.5697202428422636,0.8399547889737017,,,25,True,0.0163392592592592,-0.7688736080890892,-0.3705668775954381,-4.796127748557003,1.5507559204174932e-05
7,Thermotogota,Methionine biosynthesis,-1.298854300946936,1.4902746260162243,,,32,True,0.0135148148148149,-1.6521985651968276,-0.9455100366970446,-6.162815013686561,1.312689609213563e-07
8,Thermotogota,Phospholipid biosynthesis,-0.0421957515384875,0.1740437380417263,,,5,True,0.0071066666666665,-0.0834615393953527,-0.0009299636816223,-1.7143335569461242,0.09278705431967839
9,Thermotogota,Purine biosynthesis,2.021736663692624,0.7064571928852915,,,50,True,0.0053148148148147,1.854235591952992,2.1892377354322563,20.23595653165987,1.9287989441137635e-25
10,Thermotogota,23S rRNA modification,0.0549907331894298,0.1708465324166981,,,6,True,0.0047377777777778,0.01448300310897,0.0954984632698896,2.275979488177514,0.027254865076041718
11,Thermotogota,Glycolysis,0.0283746301226554,0.1272517686361039,,,3,False,0.0030066666666667,-0.0017967770651712,0.058546037310482,1.5767084095126032,0.12129761089626384
12,Thermotogota,Isoprenoid biosynthesis,-0.0312134334850471,0.1409150664014901,,,3,False,0.0020348148148148,-0.064624409952157,0.0021975429820628,-1.5662789682479732,0.1237193207089402
13,Thermotogota,Unannotated,0.0457218201173477,0.14820558449254,,,8,True,0.0016399999999999,0.0105822610749785,0.0808613791597168,2.1814433756911114,0.03397770911564111
14,Thermotogota,"Isoleucine, leucine, valine biosynthesis",-0.1294100007673858,0.4196561455378696,,,9,True,0.0015185185185184,-0.2289105152325697,-0.0299094863022019,-2.1805158835143827,0.03405034100605382
15,Thermotogota,Non-phosphorylated Entner-Doudoroff pathway,-0.1250524670603915,0.424066595547035,,,6,True,0.0015185185185183,-0.225598699667919,-0.0245062344528639,-2.0851783279096443,0.04228457735643894
16,Thermotogota,Pyrimidine salvagetRNA modification,-0.0111805803537162,0.0790586418571387,,,1,False,0.0014881481481481,-0.0299253923178584,0.0075642316104258,-0.9999999999999927,0.322223405950679
17,Thermotogota,"Histidine biosynthesis, Purine biosynthesis",-3.175866410182508,1.5203880199292892,,,50,True,0.0013970370370368,-3.5363505631686936,-2.8153822571963216,-14.770418112654372,1.1231179372829171e-19
18,Thermotogota,TCA cycle,0.1148287473047294,0.4332689169838974,,,5,True,0.0002733333333333,0.012100643355682,0.2175568512537769,1.8740367174169648,0.0668943063934695
19,Thermotogota,"TCA cycle, glyoxylate bypass",0.0117668651770419,0.0701707841347287,,,2,False,3.0370370370421305e-05,-0.0048706348240174,0.0284043651781012,1.1857399432816444,0.24144330231072997
20,Thermotogota,Pentose phosphate pathway,0.0,0.0,,,0,False,0.0,,,,
21,Thermotogota,Entner-Doudoroff pathway,-0.0037429687175925,0.0264667856197879,,,1,False,0.0,-0.0100182462594794,0.0025323088242944,-0.9999999999999932,0.3222234059506788
22,Thermotogota,Translation factors,0.0,0.0,,,0,False,0.0,,,,
23,Thermotogota,Mureine biosynthesis,0.020000028050774,0.1005718076157047,,,2,False,0.0,-0.0038455576861638,0.0438456137877118,1.4061749305195055,0.16598234620230107
24,Thermotogota,Heme biosynthesis,0.0132322597907801,0.0872268581899855,,,2,False,0.0,-0.007449237090342,0.0339137566719022,1.0726765611691982,0.288670873605116
25,Thermotogota,Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,,,
26,Thermotogota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
27,Thermotogota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
28,Thermotogota,Urea cycle,-0.0001533767864108,0.0010845376574772,,,1,False,0.0,-0.0004105207744669,0.0001037672016452,-0.9999999999996071,0.32222340595086363
29,Thermotogota,Ribosome 30S subunit,0.0,0.0,,,0,False,0.0,,,,
30,Thermotogota,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
31,Thermotogota,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
32,Thermotogota,Proline biosynthesis,0.0,0.0,,,0,False,0.0,,,,
33,Thermotogota,Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
34,Thermotogota,Proline degradation,0.0,0.0,,,0,False,0.0,,,,
35,Thermotogota,Serine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
36,Thermotogota,Purine salvage,0.001390069654844,0.0070627147226409,,,2,False,0.0,-0.0002845007187719,0.00306464002846,1.391713693476633,0.17029485160551877
37,Thermotogota,2Fe2S,0.0,0.0,,,0,False,0.0,,,,
38,Thermotogota,Lipoate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
39,Thermotogota,Glutamine biosynthesis,0.0040493417523431,0.0286331701242367,,,1,False,0.0,-0.0027395857742134,0.0108382692788997,0.9999999999999837,0.32222340595068333
40,Thermotogota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
41,Thermotogota,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
42,Thermotogota,NAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
43,Thermotogota,Unknown,-0.0042736547218856,0.0223381886641007,,,2,False,0.0,-0.0095700415088576,0.0010227320650863,-1.352808985426695,0.1823261958434395
44,Thermotogota,Archaeal ribosomal proteins,0.080833217676905,0.3995897879511842,,,3,False,-6.0740740740694577e-05,-0.0139095613790702,0.1755759967328802,1.4304098374869003,0.15894571108920363
