,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90,t-statistic,p-value
45,Thermotogota,Na+-translocating NADH dehydrogenase,-0.3991092496931908,0.5857801445298236,,,23,True,-0.0002733333333334,-0.537997781087157,-0.2602207182992246,-4.817726574171413,1.4411635000040776e-05
46,Thermotogota,Pantothenate/CoA biosynthesis,0.1329827506820457,0.3108229541220171,,,9,True,-0.0004251851851851,0.0592865968866806,0.2066789044774108,3.0252915217838376,0.003948984342186359
47,Thermotogota,16S rRNA modification,-0.9249171606848382,1.0361923820727683,,,32,True,-0.0018222222222222,-1.1705984790627697,-0.6792358423069068,-6.311715929119111,7.727022170181944e-08
48,Thermotogota,Fatty acid biosynthesis,-0.0003444666658359,0.0493251574969521,,,3,False,-0.0022777777777777,-0.0120394664870171,0.0113505331553451,-0.049381436910837295,0.9608160625975155
49,Thermotogota,RNA polymerase,0.0709934361645688,0.290437217373203,,,3,True,-0.0033103703703704,0.0021307426099897,0.1398561297191479,1.728426562743007,0.09020924822214794
50,Thermotogota,Ubiquinone biosynthesis,0.1469383816359408,0.3479685092098111,,,10,True,-0.0036444444444444,0.0644350129799587,0.2294417502919228,2.985934741833273,0.004403772192224509
51,Thermotogota,Thymidylate biosynthesis,-0.8048062342498246,0.9214394980037308,,,31,True,-0.0041303703703704,-1.0232796322323603,-0.5863328362672886,-6.176031600687426,1.2524203083908988e-07
52,Thermotogota,Riboflavin/FAD biosynthesis,-0.043138654023108,0.1785612930582947,,,3,True,-0.0068637037037036,-0.0854755546303827,-0.0008017534158333,-1.7083005095086043,0.09390906705973798
53,Thermotogota,Gluconeogenesis,-0.3287050002241499,0.6348214436770522,,,19,True,-0.0071066666666668,-0.4792212285959265,-0.1781887718523734,-3.6613371678519435,0.0006143856313485476
54,Thermotogota,Pyrimidine degradation,-1.0987225743062423,1.179653693701188,,,34,True,-0.0134540740740743,-1.378418584151595,-0.8190265644608898,-6.585951343882117,2.9065399596553232e-08
55,Thermotogota,Aromatic amino acid biosynthesis,-0.4507875797024559,0.7783092513342428,,,21,True,-0.0159444444444445,-0.6353247817527496,-0.2662503776521623,-4.095479450306437,0.00015734561398281387
56,Thermotogota,CRISPR-Cas system,-2.374146787853943,1.0567351740497744,,,49,True,-0.0183740740740742,-2.6246988042831174,-2.123594771424769,-15.886433369962843,5.795111665916556e-21
57,Thermotogota,NADH dehydrogenase,-0.2283929200522521,0.6168838572385601,,,10,True,-0.0214718518518518,-0.374656144868925,-0.0821296952355793,-2.6179673961137584,0.011734835958450665
58,Thermotogota,Lysine biosynthesis,-0.6233271034908702,0.653525647008856,,,38,True,-0.0261185185185185,-0.7782781003605334,-0.468376106621207,-6.744323253312054,1.6517111585433337e-08
59,Thermotogota,Aminoacyl-tRNA synthetases,-0.2293225045086707,0.4160098691633984,,,16,True,-0.0323748148148149,-0.3279584864774292,-0.1306865225399122,-3.897876229303421,0.0002948789156630395
60,Thermotogota,Asparagine biosynthesis,-0.5594460901705329,1.0925756194506515,,,16,True,-0.0433385185185184,-0.8184958798218243,-0.3003963005192416,-3.6206933142695132,0.0006955115738149261
61,Thermotogota,Glycine cleavage,1.0008238331359425,0.9315511427507908,,,37,True,-0.0696696296296298,0.7799529631632558,1.2216947031086292,7.596891750825324,7.936684990192056e-10
62,Thermotogota,Ribosome 50S subunit,1.3999873428082703,0.6640937129527413,,,48,True,-0.0829414814814815,1.24253065643662,1.5574440291799203,14.906639294528459,7.761326183426018e-20
63,Thermotogota,Arginine biosynthesis,4.062995569881934,1.404177197740646,,,50,True,-0.0898659259259258,3.73006501456646,4.395926125197409,20.460179270943126,1.1888290659871918e-25
64,Thermotogota,Thiamine biosynthesis,-1.9564719670246355,1.0846761149139497,,,47,True,-0.0941177777777779,-2.213648783352935,-1.6992951506963356,-12.754356586843945,3.4692906878308276e-17
65,Thermotogota,3D,-1.7154753507724951,1.235525461644959,,,43,True,-0.0968207407407408,-2.0084185624367543,-1.422532139108236,-9.817881469432459,3.69229432180992e-13
66,Thermotogota,Pyrimidine biosynthesis,4.047555430457265,0.932852948974471,,,50,True,-0.1047474074074074,3.8263759020975456,4.268734958816985,30.680654386644303,1.1986542986717495e-33
67,Thermotogota,Pyrimidine salvage,-1.3785920250317365,1.0152606628544312,,,48,True,-0.2026311111111111,-1.619310430670249,-1.137873619393224,-9.601591050015939,7.626643777081653e-13
68,Thermotogota,Biotin biosynthesis,-2.2035713628967013,1.1685342213102647,,,47,True,-0.2248014814814815,-2.4806309447158177,-1.926511781077585,-13.33431426411793,6.331816463355175e-18
69,Thermotogota,Cysteine biosynthesis,1.8661156436149124,0.938054112899014,,,50,True,-0.2887007407407407,1.6437029187637022,2.0885283684661227,14.066811369766452,7.846780058389863e-19
0,Nitrospirota,FoF1-type ATP synthase,-7.083344409401326,2.40867899456016,,,50,True,0.8311111111111112,-7.654442442132484,-6.512246376670168,-20.794306242879472,5.825205466418822e-26
1,Nitrospirota,Proline biosynthesis,-4.696956695480074,0.7599601786820295,,,50,True,0.5291813620071686,-4.877143330552457,-4.516770060407691,-43.702946857997716,6.533621167870377e-41
2,Nitrospirota,Arginine biosynthesis,-2.6703651808417463,1.324087515621927,,,48,True,0.1238136200716845,-2.98430646444299,-2.356423897240503,-14.260638404484409,4.565937144830578e-19
3,Nitrospirota,2Fe2S,1.7859614033330455,1.4497837854355795,,,40,True,0.0780903225806451,1.4422175214717836,2.1297052851943072,8.710715569596596,1.5976877693563494e-11
4,Nitrospirota,Entner-Doudoroff pathway,-0.8722569477594623,0.7443197483825799,,,40,True,0.0204243727598566,-1.0487352352291732,-0.6957786602897515,-8.286476397248189,6.99162950407674e-11
5,Nitrospirota,TCA cycle,-1.943283114900184,1.1280288814009498,,,45,True,0.0204243727598566,-2.2107388765383797,-1.675827353261988,-12.181502539231705,1.9418193263905782e-16
6,Nitrospirota,Phospholipid biosynthesis,-0.2045129001660032,0.5828038574527794,,,10,True,0.0127225806451612,-0.3426957535935895,-0.0663300467384169,-2.4813229476475325,0.01656882850431169
7,Nitrospirota,Thiamine biosynthesis,-0.4808681692410493,0.7293359090666602,,,20,True,0.0074580645161289,-0.653793786896556,-0.3079425515855427,-4.662119869598092,2.4382389423706723e-05
8,Nitrospirota,Thymidylate biosynthesis,2.4923350346920974,2.115881937178177,,,39,True,0.0073118279569892,1.990659213819792,2.994010855564403,8.329136768235406,6.022898417340941e-11
9,Nitrospirota,Lipoate biosynthesis,-0.0375840537736119,0.1265691108408859,,,5,True,0.0045333333333333,-0.067593602729288,-0.0075745048179358,-2.099717625512144,0.04092609106414124
10,Nitrospirota,Asparagine biosynthesis,0.095243834291585,0.3469660352030272,,,6,True,0.0015598566308243,0.0129781523237965,0.1775095162593734,1.9410418963452476,0.058016517817505865
11,Nitrospirota,"TCA cycle, glyoxylate bypass",0.1405491118168623,0.3644396890532713,,,9,True,0.0014136200716845,0.054140424757471,0.2269577988762536,2.7270144564557155,0.008843635108550824
12,Nitrospirota,Glycolysis,-0.020194960861082,0.0847293345977596,,,4,True,0.0,-0.0402842946463989,-0.0001056270757651,-1.6853659760766715,0.09827717000820016
13,Nitrospirota,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
14,Nitrospirota,Na+-translocating NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
15,Nitrospirota,Pyrimidine salvagetRNA modification,0.0,0.0,,,0,False,0.0,,,,
16,Nitrospirota,Purine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
17,Nitrospirota,Heme biosynthesis,0.0,0.0,,,0,False,0.0,,,,
18,Nitrospirota,Cysteine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
19,Nitrospirota,Translation factors,0.0072226713055991,0.0357606169632382,,,2,False,0.0,-0.0012561745858962,0.0157015171970946,1.4281632399465602,0.15958806857416055
20,Nitrospirota,A/V-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
21,Nitrospirota,Glycine cleavage,0.0039380069900138,0.0198397481275702,,,2,False,0.0,-0.0007659992935656,0.0086420132735934,1.4035417330370188,0.16676122804798138
22,Nitrospirota,Pentose phosphate pathway,0.0117184289046817,0.0643108758710928,,,3,False,0.0,-0.0035296862555974,0.0269665440649609,1.288457112598189,0.2036376426560115
23,Nitrospirota,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
24,Nitrospirota,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
25,Nitrospirota,Biotin biosynthesis,0.0049462243704497,0.0297639730942539,,,2,False,0.0,-0.0021108166544359,0.0120032653953354,1.1750812912441313,0.24564084107003542
26,Nitrospirota,Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,,,
27,Nitrospirota,Pyrimidine degradation,0.018291342864172,0.1293393257626423,,,1,False,0.0,-0.0123750243290652,0.0489577100574093,0.999999999999997,0.3222234059506769
28,Nitrospirota,23S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
29,Nitrospirota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
30,Nitrospirota,"Histidine biosynthesis, Purine biosynthesis",-0.0332445721559451,0.139617822041279,,,4,True,0.0,-0.0663479718543111,-0.000141172457579,-1.6837006956149274,0.09860074931546613
31,Nitrospirota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
32,Nitrospirota,Urea cycle,0.0,0.0,,,0,False,0.0,,,,
33,Nitrospirota,Ribosome 50S subunit,0.0,0.0,,,0,False,0.0,,,,
34,Nitrospirota,Unannotated,0.0,0.0,,,0,False,0.0,,,,
35,Nitrospirota,Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
36,Nitrospirota,Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
37,Nitrospirota,3D,0.0,0.0,,,0,False,0.0,,,,
38,Nitrospirota,Ribosome 30S subunit,0.0,0.0,,,0,False,0.0,,,,
39,Nitrospirota,Threonine biosynthesis,-0.0073827064164408,0.0522036177057476,,,1,False,0.0,-0.0197601894436659,0.0049947766107842,-0.9999999999999934,0.32222340595067855
40,Nitrospirota,Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
41,Nitrospirota,CRISPR-Cas system,0.0,0.0,,,0,False,0.0,,,,
42,Nitrospirota,Gluconeogenesis,0.0,0.0,,,0,False,0.0,,,,
43,Nitrospirota,Proline degradation,0.0,0.0,,,0,False,0.0,,,,
44,Nitrospirota,16S rRNA modification,-0.0085501376246871,0.0604586029449454,,,1,False,0.0,-0.0228848784853461,0.0057846032359718,-0.9999999999999915,0.32222340595067955
45,Nitrospirota,Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
46,Nitrospirota,Na+-translocating Fd:NADH oxidoreductase,-0.0711531610793789,0.3407389718278198,,,3,False,0.0,-0.1519424056923746,0.0096360835336168,-1.476581396961876,0.14618618666705344
47,Nitrospirota,tRNA modification,0.0,0.0,,,0,False,0.0,,,,
48,Nitrospirota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
49,Nitrospirota,Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
50,Nitrospirota,Pyrimidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
51,Nitrospirota,RNA polymerase,0.0,0.0,,,0,False,0.0,,,,
52,Nitrospirota,NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
53,Nitrospirota,"Isoleucine, leucine, valine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
54,Nitrospirota,Pyruvate oxidation,-0.0386013615021666,0.1779034424375115,,,4,False,0.0,-0.0807822856608532,0.0035795626565199,-1.5342752285865855,0.13139409227526816
55,Nitrospirota,Aromatic amino acid biosynthesis,0.007152565176465,0.0505762733915716,,,1,False,0.0,-0.0048390743496123,0.0191442047025423,0.9999999999999994,0.3222234059506758
56,Nitrospirota,Aminoacyl-tRNA synthetases,0.0,0.0,,,0,False,0.0,,,,
57,Nitrospirota,NAD biosynthesis,-0.1005526960541043,0.3344928228799023,,,8,True,0.0,-0.1798609781210914,-0.0212444139871173,-2.125650787789116,0.03859747141081663
58,Nitrospirota,Unknown,0.0,0.0,,,0,False,0.0,,,,
59,Nitrospirota,Purine salvage,1.0819212547072512,0.9206330108384776,,,36,True,-0.0006824372759856,0.8636390749129998,1.3002034345015026,8.309867742159184,6.442499144312041e-11
60,Nitrospirota,Serine biosynthesis,-0.0677452062229199,0.2992610828666632,,,3,False,-0.001316129032258,-0.1387000391766387,0.0032096267307988,-1.6007124700023605,0.11586901736115089
61,Nitrospirota,Methionine biosynthesis,0.178678712549236,0.5763269799037333,,,9,True,-0.0043383512544803,0.0420315274422746,0.3153258976561973,2.1922438772231465,0.03314192096718002
62,Nitrospirota,Mureine biosynthesis,0.2436225262745477,0.8601295802358219,,,7,True,-0.0044845878136201,0.0396857159831231,0.4475593365659722,2.0028045115167417,0.05074694464383272
63,Nitrospirota,Lysine biosynthesis,0.021669001377331,0.505916131848026,,,9,False,-0.0045333333333333,-0.0982837645486759,0.141621767303338,0.30286240842887596,0.7632767794049173
64,Nitrospirota,Lysine biosynthesisTCA cycle,0.3383450530336033,0.6033443606756779,,,19,True,-0.0054594982078853,0.1952920442186041,0.4813980618486024,3.9653321879573755,0.0002383148469569731
65,Nitrospirota,Glutamine biosynthesis,-0.4225835725904561,0.7463168727315941,,,18,True,-0.0058007168458781,-0.5995353784448987,-0.2456317667360135,-4.003818226741526,0.0002109035439457653
66,Nitrospirota,Pyrimidine salvage,-0.1419575608594789,0.3456499056486579,,,11,True,-0.0073118279569892,-0.2239111883770824,-0.0600039333418755,-2.9040700513447195,0.005510698585353407
67,Nitrospirota,Pantothenate/CoA biosynthesis,-0.3112180871011201,0.5520976077655014,,,19,True,-0.0087254480286738,-0.4421204856285057,-0.1803156885737345,-3.98596945036172,0.00022321400483324327
68,Nitrospirota,Archaeal ribosomal proteins,-1.726478927909267,1.3030420237693092,,,46,True,-0.0272487455197132,-2.03543032326802,-1.417527532550514,-9.36888400551274,1.6744437389811301e-12
69,Nitrospirota,Molybdopterin biosynthesis,3.8554936480585393,1.4324511313796615,,,50,True,-0.030173476702509,3.5158593402234137,4.195127955893665,19.03203288155511,2.7929465630163398e-24
0,Desulfobacterota,Lysine biosynthesisTCA cycle,-7.706233667734133,1.8557609939914872,,,50,True,0.3835630497007545,-8.146234786721466,-7.2662325487468,-29.363318344904716,9.23341624962248e-33
1,Desulfobacterota,Glycine cleavage,6.303727653870286,1.0837502174834464,,,50,True,0.206134894613583,6.046770367916214,6.560684939824358,41.12948259567874,1.1831768054727185e-39
2,Desulfobacterota,Pyrimidine salvagetRNA modification,3.803053938713166,1.3408904940668074,,,50,True,0.1289035128805619,3.4851286672266264,4.120979210199706,20.055069680793082,2.858788064427022e-25
3,Desulfobacterota,Arginine biosynthesis,-4.02119930464756,1.1457327386587812,,,50,True,0.1221984387197501,-4.292852652628533,-3.7495459566665863,-24.817456993918874,2.1025646470937218e-29
4,Desulfobacterota,16S rRNA modification,-8.33253963845984,1.8427038883036064,,,50,True,0.1218806141035648,-8.769444916370654,-7.895634360549027,-31.974726488935936,1.7399668135483558e-34
5,Desulfobacterota,Aromatic amino acid biosynthesis,-2.86736076102601,0.964097876065391,,,50,True,0.0769648191517043,-3.0959484647527056,-2.6387730572993147,-21.030336115917255,3.5387737625356743e-26
6,Desulfobacterota,"TCA cycle, glyoxylate bypass",3.171131863712489,1.5428722862357798,,,49,True,0.0724332552693207,2.8053166889155765,3.5369470385094024,14.533470235171272,2.147138425312356e-19
7,Desulfobacterota,Glycolysis,3.4196155968288666,1.2250071790273789,,,50,True,0.072023158990372,3.129166271034902,3.710064922622831,19.73893230151373,5.725193698416527e-25
8,Desulfobacterota,Unannotated,-3.2944751617690518,1.389029423148468,,,50,True,0.0655538901899557,-3.6238141781997744,-2.9651361453383287,-16.771032265517018,6.10405002757614e-22
9,Desulfobacterota,Purine salvage,-2.1283566317315694,1.7374486771339157,,,41,True,0.053886651053864,-2.540305888450073,-1.7164073750130653,-8.661984822270261,1.8913513431952143e-11
10,Desulfobacterota,Ribosome 30S subunit,-2.657596606222185,1.4042212138932366,,,50,True,0.053343273484257,-2.990537597771882,-2.324655614672489,-13.382539469745817,5.507230022808916e-18
11,Desulfobacterota,Urea cycle,1.933228637352916,0.7650922052576848,,,50,True,0.0529639344262294,1.751825198261442,2.11463207644439,17.867115488333425,4.2083325151573764e-23
12,Desulfobacterota,Non-phosphorylated Entner-Doudoroff pathway,-2.0669955145361376,1.205051919526103,,,47,True,0.0473968774395002,-2.352713446288157,-1.781277582784118,-12.128826329619569,2.2798584539494153e-16
13,Desulfobacterota,Proline biosynthesis,2.3639883184281643,0.8749606060751625,,,50,True,0.0464741608118656,2.156535070413257,2.571441566443072,19.104770649099855,2.3677674609286185e-24
14,Desulfobacterota,Ribosome 50S subunit,-2.444719521393499,1.0521108631413798,,,49,True,0.0439315638823835,-2.6941751132395364,-2.195263929547462,-16.430566513827348,1.4370135538590116e-21
15,Desulfobacterota,Pyrimidine salvage,1.2005510908990025,0.9631089677397068,,,42,True,0.0396973198022377,0.9721978574361424,1.4289043243618624,8.814348593678792,1.1168069810979715e-11
16,Desulfobacterota,Molybdopterin biosynthesis,3.963809999262324,1.506080011115573,,,50,True,0.0367446265938068,3.6067182766100543,4.320901721914593,18.61014626797507,7.349371663148229e-24
17,Desulfobacterota,2Fe2S,3.482736485881488,1.100899861331417,,,50,True,0.0303881342701014,3.2217130176400564,3.743759954122919,22.36957849439897,2.2732745865818314e-27
18,Desulfobacterota,Pyruvate oxidation,1.7874685430323336,1.2102630798169751,,,46,True,0.0203100182149361,1.5005150446493576,2.0744220414153096,10.443441174186212,4.674665788254915e-14
19,Desulfobacterota,Lipid A biosynthesis,-2.3043303343462616,1.2307113910172085,,,48,True,0.0201459797033566,-2.596132129378771,-2.0125285393137524,-13.239558985176588,8.336013211856972e-18
20,Desulfobacterota,Na+-translocating NADH dehydrogenase,-1.0914420778284342,0.9471877282963408,,,39,True,0.0172855581576892,-1.3160203838122555,-0.8668637718446128,-8.147973959639009,1.1358225710742786e-10
21,Desulfobacterota,Proline degradation,-0.3029186072197546,0.6205190790639674,,,19,True,0.0164141035649231,-0.450043743498154,-0.1557934709413552,-3.4518809902796233,0.0011559957316728054
22,Desulfobacterota,RNA polymerase,-1.7065103114631823,1.2827636269933167,,,45,True,0.010518969555035,-2.0106536968995394,-1.4023669260268252,-9.406916348483822,1.4718781896795076e-12
23,Desulfobacterota,Histidine biosynthesis,0.4618177712899125,0.4337670403016602,,,40,True,0.0092784283112151,0.3589715622519452,0.5646639803278798,7.528337734569581,1.0121066144729104e-09
24,Desulfobacterota,Glycine cleavagePyruvate oxidation,-0.1360122314589372,0.2293142726188014,,,17,True,0.0041317200104084,-0.1903826686427796,-0.0816417942750947,-4.194033371346437,0.00011449545364580954
25,Desulfobacterota,Gluconeogenesis,-1.9820446922928625,1.461809932073384,,,46,True,0.003055217278168,-2.3286399747358115,-1.6354494098499133,-9.587547681710031,7.995934710738765e-13
26,Desulfobacterota,Aminoacyl-tRNA synthetases,-0.1534491286878284,0.4553724579113141,,,8,True,0.0029937028363257,-0.2614179844217958,-0.045480272953861,-2.3827729933430115,0.021105862371619107
27,Desulfobacterota,"Histidine biosynthesis, Purine biosynthesis",-0.4370923344785445,0.7178118232105397,,,19,True,0.0020914910226385,-0.607285590214377,-0.2668990787427122,-4.305737851071653,7.957759727806777e-05
28,Desulfobacterota,Pyrimidine degradation,0.0367773757684527,0.2028465596332933,,,2,False,0.0020197241738224,-0.0113175639949968,0.0848723155319024,1.2820297197611636,0.20586494332005095
29,Desulfobacterota,Serine biosynthesis,-2.283379724712865,0.8235737858213206,,,50,True,0.0019479573250064,-2.478649152458838,-2.088110296966892,-19.604719275494702,7.70866349638434e-25
30,Desulfobacterota,Purine biosynthesis,0.0028038039114642,0.0552711589623285,,,4,False,0.0006664064532916,-0.0103009934573196,0.0159086012802481,0.35870222302828625,0.7213588175205872
31,Desulfobacterota,Unknown,-0.0248707880416456,0.1758630287770094,,,1,False,0.0004818631277647,-0.0665679299154773,0.0168263538321859,-0.9999999999999977,0.32222340595067656
32,Desulfobacterota,Menaquinone biosynthesis,-0.0460102456121831,0.2362865060444339,,,2,False,0.0004100962789486,-0.1020338000449881,0.0100133088206217,-1.3768943991374263,0.17480340545697223
33,Desulfobacterota,Pentose phosphate pathway,0.0201556136220415,0.0867910158535512,,,3,False,0.0001947957325006,-0.0004225449971201,0.0407337722412032,1.642125159033767,0.10696744424166546
34,Desulfobacterota,Mureine biosynthesis,-0.0079680164684684,0.0563423847746013,,,1,False,0.0001947957325006,-0.0213268015854667,0.0053907686485298,-0.9999999999999934,0.32222340595067855
35,Desulfobacterota,Heme biosynthesis,0.0,0.0,,,0,False,0.0,,,,
36,Desulfobacterota,23S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
37,Desulfobacterota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
38,Desulfobacterota,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
39,Desulfobacterota,3D,0.0,0.0,,,0,False,0.0,,,,
40,Desulfobacterota,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
41,Desulfobacterota,NAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
42,Desulfobacterota,Phospholipid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
43,Desulfobacterota,tRNA modification,0.0,0.0,,,0,False,0.0,,,,
44,Desulfobacterota,NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
45,Desulfobacterota,Pyrimidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
46,Desulfobacterota,Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
47,Desulfobacterota,CRISPR-Cas system,-0.0083539526167658,0.0408516464453028,,,4,False,-0.0007586781160551,-0.0180398821123238,0.0013319768787921,-1.4459971773562177,0.15454431276283914
48,Desulfobacterota,Methionine biosynthesis,-0.0198006658544761,0.1098464058442591,,,3,False,-0.0009842310694769,-0.0458452597675393,0.006243928058587,-1.2746147668736598,0.20845707137215935
49,Desulfobacterota,Cobalamine/B12 biosynthesis,-0.0515088635025864,0.1603390761125409,,,7,True,-0.0011380171740827,-0.0895252746327565,-0.0134924523724165,-2.271577681308739,0.02753949067930593
50,Desulfobacterota,Archaeal ribosomal proteins,-0.1078513193935509,0.2971240178209516,,,8,True,-0.001312308092636,-0.1782994540092259,-0.0374031847778758,-2.5666857853629375,0.013373556236161531
51,Desulfobacterota,Thiamine biosynthesis,-4.103906233887168,1.6427222962201529,,,49,True,-0.0013225604996098,-4.493395856129775,-3.7144166116445607,-17.66518865673482,6.825140515425363e-23
52,Desulfobacterota,Thymidylate biosynthesis,0.0539882861235574,0.1399693511998797,,,7,True,-0.0018659380692168,0.0208015388262054,0.0871750334209094,2.7274173163874633,0.008834290812232108
53,Desulfobacterota,"Isoleucine, leucine, valine biosynthesis",0.0227185667830193,0.1595911098961175,,,2,False,-0.0021017434296123,-0.0151205014817404,0.060557635047779,1.006600721153529,0.319071798315726
54,Desulfobacterota,A/V-type ATP synthase,0.0276029681635305,0.1454145204373834,,,2,False,-0.0023375487900078,-0.0068748293096437,0.0620807656367049,1.3422487596562618,0.1857015929903899
55,Desulfobacterota,Lipoate biosynthesis,0.1251690567874609,0.4712917318643997,,,6,True,-0.0024708300806661,0.0134257395923989,0.2369123739825229,1.8779851812593056,0.06634088259452121
56,Desulfobacterota,TCA cycle,-0.3720702200331731,0.6029809937993347,,,19,True,-0.0027784022898778,-0.5150370745251147,-0.2291033655412314,-4.363211749101698,6.590282010951581e-05
57,Desulfobacterota,Glutamine biosynthesis,0.0418239739618331,0.1837746278451822,,,4,False,-0.0041214676034349,-0.0017490088496225,0.0853969567732888,1.6092545500620414,0.11398533982030586
58,Desulfobacterota,Fatty acid biosynthesis,0.0647228717736085,0.2082524458253878,,,6,True,-0.0059156388238356,0.0153461958483681,0.114099547698849,2.197620361556718,0.03273266708871174
