,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90,t-statistic,p-value
62,Acidobacteriota,Cobalamine/B12 biosynthesis,-2.3141689033167725,1.343203336338,,,50,True,-0.0349009009009007,-2.63264254993926,-1.9956952566942856,-12.182552559819994,1.9356242454248364e-16
63,Acidobacteriota,Unannotated,0.1456025506525211,0.3527899110705048,,,9,True,-0.0386594594594593,0.0619560271287186,0.2292490741763236,2.9183530394064943,0.005300580431343259
64,Acidobacteriota,Heme biosynthesis,-0.3592757269647116,0.5882828999081988,,,22,True,-0.1551747747747747,-0.4987576619115071,-0.2197937920179162,-4.318437658006342,7.633619903400161e-05
65,Acidobacteriota,Menaquinone biosynthesis,0.9110921510231282,0.7565116371726337,,,40,True,-0.2859189189189186,0.7317231654907026,1.090461136555554,8.515922381340427,3.1404394345998043e-11
66,Acidobacteriota,Glycolysis,-1.4009262914683407,1.027743272818072,,,44,True,-0.3422972972972968,-1.6446043251891695,-1.1572482577475118,-9.638637457811308,6.73297605805079e-13
67,Acidobacteriota,Molybdopterin biosynthesis,1.4191986031961683,0.9668768457048968,,,46,True,-0.3953198198198192,1.1899520054874495,1.6484452009048869,10.379035971627513,5.770337687578779e-14
68,Acidobacteriota,Pyrimidine salvagetRNA modification,3.428810254646196,1.5596162229456658,,,50,True,-1.0212540540540542,3.0590250907653127,3.7985954185270794,15.545715329140714,1.4110111374775065e-20
69,Acidobacteriota,Arginine biosynthesis,4.180701633675636,0.9666160643699944,,,50,True,-1.0961567567567565,3.951516867247744,4.409886400103527,30.58300585161976,1.3906924888895587e-33
0,Spirochaetota,Thymidylate biosynthesis,6.470455278479249,0.950744768906134,,,50,True,0.6460615384615388,6.245033597807814,6.695876959150684,48.12335502030706,6.465109809707922e-43
1,Spirochaetota,Glycolysis,-5.915159782577484,1.2915140776892653,,,50,True,0.5165653846153848,-6.221377900757081,-5.608941664397888,-32.38562913341172,9.568602426183246e-35
2,Spirochaetota,2Fe2S,1.9949025415795487,0.991613485015398,,,46,True,0.3197076923076922,1.7597908841935084,2.23001419896559,14.22539261792384,5.036682028031039e-19
3,Spirochaetota,Lipoate biosynthesis,1.432695276578129,1.605630507379496,,,30,True,0.1416115384615389,1.052000121213515,1.813390431942742,6.309474943246635,7.788945686196666e-08
4,Spirochaetota,tRNA modification,3.3631201358699108,1.97630774000042,,,46,True,0.126623076923077,2.894537371236426,3.831702900503395,12.03296938976787,3.055911883802855e-16
5,Spirochaetota,Purine salvage,-1.1123042804586103,1.0493266485694774,,,36,True,0.10935,-1.3610997347486238,-0.8635088261685969,-7.495453398875824,1.1373936311993182e-09
6,Spirochaetota,Proline degradation,0.9871406531075116,1.4088669787621175,,,27,True,0.0797192307692307,0.6530981502384811,1.321183155976542,4.954434026202669,9.043177267552662e-06
7,Spirochaetota,Unknown,0.320826030227879,0.5346499970960107,,,26,True,0.0519576923076927,0.194060461951311,0.4475915985044469,4.243117231599929,9.762364096702372e-05
8,Spirochaetota,Riboflavin/FAD biosynthesis,-0.4766722341987428,0.725233728186505,,,22,True,0.0446192307692311,-0.6486252243535094,-0.3047192440439761,-4.6475798919075295,2.5603395574044517e-05
9,Spirochaetota,Biotin biosynthesis,1.6852117371332092,1.388076804077251,,,39,True,0.039323076923077,1.356098586780425,2.0143248874859934,8.584716951986008,2.4726541631072676e-11
10,Spirochaetota,"TCA cycle, glyoxylate bypass",6.440727709505604,2.236091826806513,,,50,True,0.0369000000000001,5.9105501116689885,6.97090530734222,20.367152120365898,1.4524207316124804e-25
11,Spirochaetota,Pyrimidine salvage,-1.454429522775346,1.1456945611617777,,,41,True,0.0355846153846154,-1.7260738188679263,-1.182785226682766,-8.976537143280904,6.390207222026902e-12
12,Spirochaetota,Folate biosynthesis,0.4380588764340921,0.8515516396336503,,,15,True,0.0174461538461541,0.2361558967252601,0.639961856142924,3.637529277951566,0.0006607334890792126
13,Spirochaetota,TCA cycle,1.384878700088781,1.1289713972485578,,,41,True,0.0129807692307693,1.1171994678479842,1.6525579323295778,8.673887773774943,1.814946513915401e-11
14,Spirochaetota,Histidine biosynthesis,1.1899705831994114,0.7978665248206787,,,44,True,0.0099000000000003,1.0007963496314627,1.37914481676736,10.54607810475478,3.345615876610927e-14
15,Spirochaetota,Lysine biosynthesis,0.0698049483352989,0.230253489357839,,,7,True,0.00945,0.0152118227678304,0.1243980739027673,2.1437048561534002,0.03704563889769482
16,Spirochaetota,NADH dehydrogenase,0.0139686980390491,0.098773611077589,,,1,False,0.002076923076923,-0.0094505351171997,0.0373879311952981,0.9999999999999948,0.322223405950678
17,Spirochaetota,Pyrimidine degradation,0.272250895728205,0.5492392220914895,,,17,True,0.0014884615384618,0.1420262207326399,0.40247557072377,3.5050383659865068,0.0009863256741315671
18,Spirochaetota,Thiamine biosynthesis,0.0192917307263668,0.1364131361743887,,,1,False,0.0011423076923078,-0.0130518376294932,0.0516352990822269,0.9999999999999982,0.32222340595067633
19,Spirochaetota,"Histidine biosynthesis, Purine biosynthesis",0.0182487873048517,0.0823242164517798,,,3,False,0.0003807692307692,-0.0012702927252917,0.0377678673349953,1.5674417331684962,0.12344741521447003
20,Spirochaetota,Heme biosynthesis,0.0,0.0,,,0,False,0.0,,,,
21,Spirochaetota,Lysine biosynthesisTCA cycle,0.0,0.0,,,0,False,0.0,,,,
22,Spirochaetota,Glycine cleavage,0.0,0.0,,,0,False,0.0,,,,
23,Spirochaetota,Translation factors,0.0,0.0,,,0,False,0.0,,,,
24,Spirochaetota,Na+-translocating NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
25,Spirochaetota,Pentose phosphate pathway,0.0,0.0,,,0,False,0.0,,,,
26,Spirochaetota,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
27,Spirochaetota,Mureine biosynthesis,-0.0021322024589235,0.0150769481756747,,,1,False,0.0,-0.0057069483931736,0.0014425434753265,-0.9999999999999788,0.32222340595068566
28,Spirochaetota,Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,,,
29,Spirochaetota,Ribosome 50S subunit,0.0,0.0,,,0,False,0.0,,,,
30,Spirochaetota,Unannotated,0.0,0.0,,,0,False,0.0,,,,
31,Spirochaetota,Ribosome 30S subunit,0.0,0.0,,,0,False,0.0,,,,
32,Spirochaetota,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
33,Spirochaetota,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
34,Spirochaetota,Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
35,Spirochaetota,16S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
36,Spirochaetota,NAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
37,Spirochaetota,Aminoacyl-tRNA synthetases,0.0,0.0,,,0,False,0.0,,,,
38,Spirochaetota,"Isoleucine, leucine, valine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
39,Spirochaetota,Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0,,,,
40,Spirochaetota,Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
41,Spirochaetota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
42,Spirochaetota,Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
43,Spirochaetota,Urea cycle,-0.0075160323896451,0.0531463747033582,,,1,False,-0.0007269230769229,-0.0201170431961612,0.0050849784168709,-0.9999999999999928,0.3222234059506789
44,Spirochaetota,Fatty acid biosynthesis,-0.0080342573139198,0.0399339431230902,,,2,False,-0.0013499999999998,-0.0175025992591525,0.0014340846313128,-1.4226188009932463,0.16118202079309485
45,Spirochaetota,Pyruvate oxidation,0.0188055066329903,0.095954843883572,,,2,False,-0.0015230769230768,-0.0039453965370438,0.0415564098030244,1.3858082328778238,0.17208062029738697
46,Spirochaetota,RNA polymerase,-0.0747940836909414,0.3268516315617052,,,5,False,-0.0055730769230766,-0.1522906385251173,0.0027024711432344,-1.6180859651151653,0.11206406650679146
47,Spirochaetota,Archaeal ribosomal proteins,0.0434747114527205,0.2093873139854063,,,3,False,-0.0069230769230766,-0.0061710418278086,0.0931204647332497,1.4681530935770877,0.14845310371463857
48,Spirochaetota,23S rRNA modification,-0.1175446694465049,0.3118191897962742,,,10,True,-0.0093807692307688,-0.1914770308207918,-0.043612308072218,-2.665539375952414,0.010380966671738856
49,Spirochaetota,Pyridoxal phosphate biosynthesis,0.0890296141049373,0.5050630851328919,,,2,False,-0.0107307692307691,-0.0307208943588087,0.2087801225686834,1.2464471412211484,0.21852630761008168
50,Spirochaetota,CRISPR-Cas system,-0.0627149042258806,0.3185536305986999,,,5,False,-0.0212538461538461,-0.1382440021941661,0.0128141937424047,-1.3921088884229476,0.1701758604058145
51,Spirochaetota,Asparagine biosynthesis,0.1708285528753433,0.5294372272983087,,,7,True,-0.0234,0.0452989328439633,0.2963581729067231,2.281555242627077,0.026898088577538094
52,Spirochaetota,Pantothenate/CoA biosynthesis,0.2197664747309834,0.476075771704153,,,17,True,-0.0251653846153846,0.1068888612070369,0.3326440882549298,3.264151922780674,0.0020053722736897896
53,Spirochaetota,Cysteine biosynthesis,-0.1265109077879804,0.629615605234779,,,3,False,-0.0310153846153844,-0.2757928313396407,0.0227710157636797,-1.4208148598475288,0.16170329396645872
54,Spirochaetota,A/V-type ATP synthase,0.9290296049134662,1.2727312676445923,,,25,True,-0.0348923076923074,0.6272648928913116,1.2307943169356208,5.161522705206418,4.435468835969384e-06
55,Spirochaetota,Pyrimidine salvagetRNA modification,0.8515704416233807,1.4670487972124928,,,20,True,-0.0358961538461538,0.503733023727162,1.1994078595195994,4.104507192085565,0.00015284852911176243
56,Spirochaetota,Purine biosynthesis,-0.6350527159313435,0.7376682599415659,,,30,True,-0.0934269230769229,-0.8099539348203193,-0.4601514970423677,-6.087425828536509,1.7160252904255905e-07
57,Spirochaetota,Phospholipid biosynthesis,-9.351143230083492,1.5381157610413787,,,50,True,-0.097407692307692,-9.715830632276711,-8.986455827890273,-42.98933121497888,1.4347439057876473e-40
58,Spirochaetota,Glycine cleavagePyruvate oxidation,-1.144124098724966,1.168093345305351,,,36,True,-0.1387038461538459,-1.4210791487988177,-0.8671690486511145,-6.925969675102337,8.638480628560577e-09
59,Spirochaetota,Ubiquinone biosynthesis,-0.395326290600117,0.631924507688406,,,20,True,-0.1473230769230769,-0.5451556551565823,-0.2454969260436519,-4.423596449633237,5.400741757825824e-05
60,Spirochaetota,Isoprenoid biosynthesis,-1.7474072164826062,1.5329184467821273,,,39,True,-0.1484307692307687,-2.110862334940364,-1.3839520980248488,-8.060464631128388,1.5444998819571126e-10
61,Spirochaetota,Gluconeogenesis,1.9816586546640484,1.1833504662598964,,,46,True,-0.1672961538461536,1.7010861396718908,2.262231169656206,11.841329451102846,5.508749459190493e-16
62,Spirochaetota,3D,1.206333806873032,1.3138099733114157,,,35,True,-0.2014269230769227,0.8948293295909786,1.5178382841550857,6.492619423983575,4.054821634277808e-08
63,Spirochaetota,Proline biosynthesis,2.5021759334750464,1.2663927423726444,,,48,True,-0.2371499999999996,2.2019140864346523,2.802437780515441,13.971223231800197,1.0265900290584074e-18
64,Spirochaetota,Entner-Doudoroff pathway,-2.8798757262507158,1.6163036573847835,,,48,True,-0.2497846153846151,-3.263101486558881,-2.4966499659425496,-12.598991815073434,5.511768759625708e-17
65,Spirochaetota,Serine biosynthesis,-1.7705902921104402,1.4613747075762056,,,41,True,-0.2745692307692307,-2.1170823827811787,-1.4240982014397017,-8.567251066845737,2.6272769546972087e-11
66,Spirochaetota,Molybdopterin biosynthesis,2.586654058535807,1.8153152584736445,,,46,True,-0.358407692307692,2.15624262752216,3.0170654895494544,10.075608723259839,1.566833663708e-13
67,Spirochaetota,Glutamine biosynthesis,-1.7561026200535677,1.297617210419262,,,46,True,-0.3962769230769229,-2.063767791619469,-1.4484374484876668,-9.56947905074509,8.497781566678116e-13
68,Spirochaetota,Aromatic amino acid biosynthesis,-3.493448382868371,2.233876993329293,,,47,True,-0.4488576923076922,-4.023100843463984,-2.9637959222727592,-11.058088912809124,6.432193537224258e-15
69,Spirochaetota,Pyrimidine biosynthesis,-1.614696324595296,1.0203831051916217,,,47,True,-0.5430461538461537,-1.856629261828992,-1.3727633873616,-11.18954944343098,4.2347573366254265e-15
0,Cloacimonadota,"TCA cycle, glyoxylate bypass",7.390362228836947,0.8506395595475226,,,50,True,0.3485818181818184,7.188675503408597,7.592048954265297,61.433484826584596,4.988986932483923e-48
1,Cloacimonadota,Ubiquinone biosynthesis,-2.981729188315622,1.1333965839116755,,,50,True,0.0565090909090908,-3.250457632760902,-2.713000743870342,-18.602499413251646,7.480537985307366e-24
2,Cloacimonadota,Isoprenoid biosynthesis,-2.395663623658891,0.5674434640546934,,,50,True,0.0550545454545455,-2.530204526261384,-2.2611227210563984,-29.853017983970698,4.282125940998957e-33
3,Cloacimonadota,Lysine biosynthesis,-0.1588254866277522,0.348621737625821,,,13,True,0.0415272727272728,-0.241483735807104,-0.0761672374484004,-3.221445093601037,0.002268129338612172
4,Cloacimonadota,Translation factors,-0.5988885547079126,0.750178585489842,,,30,True,0.0180363636363637,-0.7767559730471192,-0.421021136368706,-5.645031281884144,8.204865497494628e-07
5,Cloacimonadota,Proline degradation,0.3300277283423103,0.4720383283587766,,,25,True,0.0141818181818181,0.2181073930430735,0.4419480636415471,4.943768983798885,9.37920336268157e-06
6,Cloacimonadota,RNA polymerase,0.0803747494297715,0.2700173857647451,,,5,True,0.0126545454545454,0.0163536000106413,0.1443958988489016,2.104810036472159,0.040459374550812964
7,Cloacimonadota,Thymidylate biosynthesis,0.0744401541020166,0.3011541016354853,,,6,True,0.0101090909090909,0.0030364862071375,0.1458438219968956,1.7478472805865728,0.08675453096100051
8,Cloacimonadota,NADH dehydrogenase,1.785746442362843,0.8623990529377163,,,50,True,0.0097454545454546,1.5812715398647292,1.990221344860957,14.641869266590133,1.5949581049105643e-19
9,Cloacimonadota,Glycine cleavagePyruvate oxidation,-0.4029266886504614,0.5857295026905031,,,25,True,0.0013818181818181,-0.5418032128592132,-0.2640501644417097,-4.864228155779415,1.2303974896783056e-05
10,Cloacimonadota,tRNA modification,-0.0567707464907403,0.2001816681662169,,,5,True,0.0010181818181818,-0.1042338402183643,-0.0093076527631163,-2.005327470010537,0.050467493771480666
11,Cloacimonadota,Pyrimidine degradation,-0.1757737823630956,0.3981019369345565,,,12,True,0.0010181818181818,-0.2701637917928516,-0.0813837729333396,-3.1220856251243334,0.0030105830742504533
12,Cloacimonadota,Pyrimidine salvagetRNA modification,0.0,0.0,,,0,False,0.0,,,,
13,Cloacimonadota,Cysteine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
14,Cloacimonadota,Molybdopterin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
15,Cloacimonadota,3D,0.0,0.0,,,0,False,0.0,,,,
16,Cloacimonadota,Glycolysis,0.0,0.0,,,0,False,0.0,,,,
17,Cloacimonadota,Na+-translocating NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
18,Cloacimonadota,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
19,Cloacimonadota,Fatty acid biosynthesis,-0.0044968648478723,0.0317976362800993,,,1,False,0.0,-0.0120360876193905,0.0030423579236459,-0.9999999999999953,0.3222234059506778
20,Cloacimonadota,Archaeal ribosomal proteins,0.0,0.0,,,0,False,0.0,,,,
21,Cloacimonadota,Thiamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
22,Cloacimonadota,A/V-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
23,Cloacimonadota,Biotin biosynthesis,-0.1169025001559378,0.3715767569782648,,,7,True,0.0,-0.2050033867407278,-0.0288016135711478,-2.2246426625323164,0.030742587014336402
24,Cloacimonadota,Pentose phosphate pathway,0.0,0.0,,,0,False,0.0,,,,
25,Cloacimonadota,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
26,Cloacimonadota,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
27,Cloacimonadota,Mureine biosynthesis,-0.0169155766487984,0.0942114791393455,,,2,False,0.0,-0.0392531278620092,0.0054219745644124,-1.2696031381011241,0.2102228044741029
28,Cloacimonadota,Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,,,
29,Cloacimonadota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
30,Cloacimonadota,"Histidine biosynthesis, Purine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
31,Cloacimonadota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
32,Cloacimonadota,Urea cycle,0.0,0.0,,,0,False,0.0,,,,
33,Cloacimonadota,Ribosome 50S subunit,0.0,0.0,,,0,False,0.0,,,,
34,Cloacimonadota,Unannotated,0.0,0.0,,,0,False,0.0,,,,
35,Cloacimonadota,Ribosome 30S subunit,0.0065319569590345,0.0461879106015195,,,1,False,0.0,-0.0044192013065803,0.0174831152246493,1.0000000000000009,0.32222340595067545
36,Cloacimonadota,Lysine biosynthesisTCA cycle,-0.0887404069672287,0.3262217564826527,,,6,True,0.0,-0.1660876183565846,-0.0113931955778728,-1.9235057835610088,0.06023661235749114
37,Cloacimonadota,Asparagine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
38,Cloacimonadota,Unknown,-0.0110260276164651,0.0723613010742744,,,2,False,0.0,-0.0281828994049914,0.0061308441720612,-1.0774514528352541,0.28655461335005156
39,Cloacimonadota,Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
40,Cloacimonadota,Phospholipid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
41,Cloacimonadota,Gluconeogenesis,-0.0166360210441823,0.0855956838217467,,,2,False,0.0,-0.0369307663179518,0.0036587242295871,-1.374303325480853,0.17560105157815506
42,Cloacimonadota,Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
43,Cloacimonadota,Purine salvage,0.0,0.0,,,0,False,0.0,,,,
44,Cloacimonadota,Lipoate biosynthesis,0.0215072564693833,0.0860170010920865,,,3,True,0.0,0.0011126168282903,0.0419018961104762,1.7680140787445209,0.08328434766063987
45,Cloacimonadota,Glutamine biosynthesis,0.0034679564306474,0.024522155089703,,,1,False,0.0,-0.0023462490162743,0.0092821618775692,0.9999999999999885,0.322223405950681
46,Cloacimonadota,Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0,,,,
47,Cloacimonadota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
48,Cloacimonadota,Aromatic amino acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
49,Cloacimonadota,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
50,Cloacimonadota,Pantothenate/CoA biosynthesis,0.0466445918903137,0.1214335496555034,,,9,True,0.0,0.0178526850100516,0.0754364987705757,2.7161115955919084,0.00910000745411341
51,Cloacimonadota,"Isoleucine, leucine, valine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
52,Cloacimonadota,Aminoacyl-tRNA synthetases,-0.0078939597311707,0.0558187245632439,,,1,False,0.0,-0.0211285849592004,0.0053406654968588,-0.9999999999999906,0.3222234059506801
53,Cloacimonadota,Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
54,Cloacimonadota,Proline biosynthesis,0.0,0.0,,,0,False,0.0,,,,
55,Cloacimonadota,TCA cycle,0.0,0.0,,,0,False,0.0,,,,
56,Cloacimonadota,2Fe2S,0.0041301731289058,0.0292047342692378,,,1,False,0.0,-0.0027942723141215,0.0110546185719332,0.9999999999999906,0.3222234059506801
57,Cloacimonadota,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
58,Cloacimonadota,Pyruvate oxidation,-0.1073359046681022,0.360969336234753,,,7,True,0.0,-0.1929217707239415,-0.021750038612263,-2.1026147774017114,0.04065999540481535
59,Cloacimonadota,Serine biosynthesis,-0.2994380800629579,0.4792847129270932,,,18,True,-0.0024727272727272,-0.4130765338747592,-0.1857996262511566,-4.417722728206566,5.506567209417752e-05
60,Cloacimonadota,CRISPR-Cas system,-0.0233618302766118,0.1265259169140853,,,3,False,-0.0036363636363635,-0.0533611379478837,0.00663747739466,-1.305606709867867,0.19778330125519974
61,Cloacimonadota,Pyrimidine biosynthesis,-0.0860176870261339,0.2412417752939185,,,8,True,-0.0036363636363635,-0.1432161362981537,-0.0288192377541141,-2.5212751698604627,0.014995891345443817
62,Cloacimonadota,23S rRNA modification,-0.0547470430471009,0.2055322170520966,,,8,True,-0.0067636363636363,-0.1034787524556267,-0.0060153336385752,-1.883500598774959,0.06557434345981775
63,Cloacimonadota,16S rRNA modification,-0.2693176275819266,0.5777263032165351,,,14,True,-0.0107636363636363,-0.4062965923875945,-0.1323386627762587,-3.296306913775343,0.001826822932426211
64,Cloacimonadota,Purine biosynthesis,-0.1180136739664743,0.2420677185136577,,,15,True,-0.0161454545454545,-0.1754079544592612,-0.0606193934736874,-3.447310927984149,0.0011718144163699277
65,Cloacimonadota,NAD biosynthesis,-0.2871752171253924,0.4871009432397536,,,16,True,-0.0197090909090909,-0.4026668999332597,-0.1716835343175251,-4.168818521834297,0.0001242321407017408
66,Cloacimonadota,Heme biosynthesis,-0.7108536701481442,0.7541237367426382,,,32,True,-0.0272727272727272,-0.8896564842475941,-0.5320508560486943,-6.665344506516157,2.189480645747462e-08
67,Cloacimonadota,Methionine biosynthesis,-1.530931024809039,1.226204595896905,,,38,True,-0.1436363636363636,-1.821664258263629,-1.2401977913544489,-8.828312279970918,1.0642864253219473e-11
68,Cloacimonadota,Glycine cleavage,-2.697888484156166,1.2203569041780942,,,49,True,-0.1526545454545454,-2.9872352293139874,-2.408541738998345,-15.632273112075737,1.1241182593396411e-20
69,Cloacimonadota,Pyrimidine salvage,-2.9042119004532343,1.2961998449418064,,,50,True,-0.1616727272727272,-3.2115410145213685,-2.5968827863851005,-15.843142836553492,6.484129247440637e-21
0,Planctomycetota,Glycolysis,9.853080742349375,1.3885280728524898,,,50,True,0.2051333333333333,9.523860596124434,10.18230088857432,50.17673279144413,8.684431696051464e-44
1,Planctomycetota,Glycine cleavagePyruvate oxidation,4.412243250189749,1.2412966156316891,,,50,True,0.0552100558659217,4.117931697332723,4.706554803046775,25.134420598303414,1.1802300335351928e-29
2,Planctomycetota,CRISPR-Cas system,-0.6121615435835502,0.9952203957560966,,,19,True,0.0503564245810056,-0.8481283998702756,-0.376194687296825,-4.349424313402402,6.895783498322233e-05
3,Planctomycetota,Urea cycle,0.4406596731512559,0.5128058073426017,,,31,True,0.016381005586592,0.3190733644700729,0.5622459818324389,6.076246380582181,1.785533558403398e-07
4,Planctomycetota,2Fe2S,1.607386827303945,1.3247001154143216,,,39,True,0.0151001862197392,1.293300296230092,1.9214733583777983,8.5800107688604,2.5133916690027666e-11
5,Planctomycetota,Aromatic amino acid biosynthesis,-0.1537044842309852,0.4448704354250817,,,9,True,0.0148979515828677,-0.2591833093734412,-0.0482256590885292,-2.4430817254614703,0.018212766164307437
6,Planctomycetota,Cysteine biosynthesis,-0.1235338997730438,0.4383408549934167,,,5,True,0.01476312849162,-0.2274645607360864,-0.0196032388100013,-1.9927793004202285,0.051870609336226225
7,Planctomycetota,Translation factors,0.025090666616916,0.1048916476836224,,,3,True,0.0135497206703909,0.0002208463638502,0.0499604868699819,1.6914388229295025,0.09710455945395818
8,Planctomycetota,Purine biosynthesis,-0.0095845112532208,0.0552203729587799,,,3,False,0.0135497206703909,-0.0226772672554372,0.0035082447489955,-1.2273138587039611,0.22556860611438326
9,Planctomycetota,Pyrimidine biosynthesis,-0.3266663682858004,0.562020068796487,,,23,True,0.0080219739292365,-0.4599213833251601,-0.1934113532464408,-4.109960071267751,0.00015019288481910018
10,Planctomycetota,NAD biosynthesis,-0.1045965806981439,0.4124866243843263,,,7,True,0.0037076350093109,-0.2023972009741644,-0.0067959604221235,-1.7930509046439247,0.07913818184236009
11,Planctomycetota,Asparagine biosynthesis,-1.563820156913936,1.2843998062776507,,,46,True,0.0033705772811916,-1.868351480623757,-1.259288833204115,-8.609374060206104,2.269841536230851e-11
12,Planctomycetota,Riboflavin/FAD biosynthesis,0.2745467616666923,0.5245630420368508,,,19,True,0.0019549348230911,0.1501728114527818,0.3989207118806027,3.7008683679565637,0.0005442359453207502
13,Planctomycetota,Biotin biosynthesis,-0.4813718862165714,0.7676129176455744,,,23,True,0.0010111731843574,-0.6633729864696433,-0.2993707859634996,-4.434283441455309,5.2132658150950204e-05
