,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90,t-statistic,p-value
17,Synergistota,Na+-translocating Fd:NADH oxidoreductase,-0.0279855532925041,0.138544602847087,,,2,False,0.0057407407407407,-0.0608344926116014,0.0048633860265931,-1.4283323999440254,0.1595396312141634
18,Synergistota,Molybdopterin biosynthesis,-0.0546475740766276,0.2274129222708324,,,3,True,0.0040950617283948,-0.1085672009010531,-0.0007279472522022,-1.699185332967056,0.09562554076680164
19,Synergistota,16S rRNA modification,0.0642137853058161,0.2951458126610364,,,4,False,0.0029851851851851,-0.0057653166667721,0.1341928872784043,1.5384261299870343,0.13037769158120677
20,Synergistota,Biotin biosynthesis,-0.0652738257761857,0.2104539042534978,,,7,True,0.0024876543209876,-0.1151724677169361,-0.0153751838354353,-2.193143672199802,0.03307311632164664
21,Synergistota,Lipid A biosynthesis,-0.0674738540327736,0.2660183256661478,,,5,True,0.0011864197530864,-0.1305468258988797,-0.0044008821666676,-1.7935313148028353,0.07906034756909729
22,Synergistota,Mureine biosynthesis,0.0654298943223666,0.2695837071519274,,,3,True,0.0002296296296298,0.001511570146109,0.1293482184986241,1.7161987442212463,0.09244242402375821
23,Synergistota,Fatty acid biosynthesis,-0.0019297795896787,0.0136456023405721,,,1,False,0.0,-0.0051651532819525,0.001305594102595,-0.9999999999999941,0.32222340595067833
24,Synergistota,Pyrimidine salvage,0.0,0.0,,,0,False,0.0,,,,
25,Synergistota,3D,0.0,0.0,,,0,False,0.0,,,,
26,Synergistota,Cysteine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
27,Synergistota,Translation factors,0.0,0.0,,,0,False,0.0,,,,
28,Synergistota,A/V-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
29,Synergistota,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
30,Synergistota,RNA polymerase,0.0,0.0,,,0,False,0.0,,,,
31,Synergistota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
32,Synergistota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
33,Synergistota,Ribosome 50S subunit,-0.0016178282248596,0.0114397730859325,,,1,False,0.0,-0.0043301995782121,0.0010945431284928,-0.999999999999972,0.322223405950689
34,Synergistota,Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
35,Synergistota,Ribosome 30S subunit,0.0,0.0,,,0,False,0.0,,,,
36,Synergistota,Lysine biosynthesisTCA cycle,-0.0088455100804237,0.0499743182585017,,,2,False,0.0,-0.0206944259836916,0.0030034058228441,-1.251586890804158,0.21666257888461452
37,Synergistota,Asparagine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
38,Synergistota,Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
39,Synergistota,Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
40,Synergistota,Phospholipid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
41,Synergistota,Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
42,Synergistota,Glycine cleavagePyruvate oxidation,-0.028506919118721,0.1551356188408758,,,2,False,0.0,-0.0652895900045663,0.0082757517671241,-1.2993428569269931,0.19990670115839454
43,Synergistota,Serine biosynthesis,0.0033899284204549,0.0239704137384067,,,1,False,0.0,-0.0022934590963842,0.0090733159372941,0.9999999999999966,0.322223405950677
44,Synergistota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
45,Synergistota,Pantothenate/CoA biosynthesis,0.0,0.0,,,0,False,0.0,,,,
46,Synergistota,Ubiquinone biosynthesis,-0.00819847132766,0.0579719467115187,,,1,False,0.0,-0.0219436257443819,0.0055466830890618,-0.9999999999999989,0.322223405950676
47,Synergistota,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
48,Synergistota,Aromatic amino acid biosynthesis,0.0054220319174882,0.0383395553666587,,,1,False,0.0,-0.0036682805297643,0.0145123443647408,0.9999999999999832,0.32222340595068344
49,Synergistota,Entner-Doudoroff pathway,0.0030602661897482,0.0216393497500694,,,1,False,0.0,-0.0020704258201692,0.0081909581996658,0.9999999999999677,0.322223405950691
50,Synergistota,Unknown,0.0079831531518889,0.056449417289514,,,1,False,0.0,-0.0054010093851985,0.0213673156889764,1.0000000000000004,0.3222234059506756
51,Synergistota,Pyrimidine biosynthesis,0.0624150622513434,0.2163908147220066,,,11,True,-0.0006506172839506,0.0111087782392652,0.1137213462634215,2.039555783493108,0.04680566047261549
52,Synergistota,Glycolysis,-0.0036927241890549,0.0261115031513234,,,1,False,-0.0017604938271603,-0.0098837642218083,0.0024983158436984,-0.9999999999999901,0.32222340595068033
53,Synergistota,TCA cycle,0.0220693296429504,0.1438074286284599,,,2,False,-0.0022580246913578,-0.0120274262001157,0.0561660854860165,1.0851576163766525,0.28316202425626535
54,Synergistota,"Histidine biosynthesis, Purine biosynthesis",0.0444736594156956,0.1638867419074843,,,5,True,-0.0031382716049383,0.0056160963674595,0.0833312224639317,1.9188633437335527,0.06083636606614154
55,Synergistota,Purine salvage,0.4536863895551505,0.7406887587494886,,,21,True,-0.0055111111111112,0.278069010093941,0.6293037690163601,4.331167697591442,7.32163035358463e-05
56,Synergistota,Heme biosynthesis,-0.0797739865531617,0.2558889148941126,,,7,True,-0.0061617283950617,-0.1404452741028022,-0.0191026990035212,-2.204422449380707,0.03222129293520789
57,Synergistota,Thymidylate biosynthesis,0.0797094333613492,0.2939175750509497,,,5,True,-0.0085345679012344,0.0100215466500851,0.1493973200726132,1.917649220009279,0.06099405660474307
58,Synergistota,Folate biosynthesis,-1.7609308237167711,0.9597185783727896,,,48,True,-0.0105246913580246,-1.988480195518525,-1.5333814519150175,-12.974283865190259,1.8110515880372394e-17
59,Synergistota,Archaeal ribosomal proteins,0.2897528220968409,0.5382934691746217,,,16,True,-0.011137037037037,0.162123386222679,0.4173822579710028,3.8062171864498446,0.00039284913982599255
60,Synergistota,Riboflavin/FAD biosynthesis,-0.6711731817736847,0.9052658230546168,,,27,True,-0.0124382716049383,-0.8858117997932897,-0.4565345637540797,-5.24256076056558,3.3500512876678566e-06
61,Synergistota,Lysine biosynthesis,3.315503587231933,1.7763323193099507,,,48,True,-0.0161888888888888,2.8943350150287555,3.7366721594351104,13.198065722807744,9.406138201411371e-18
62,Synergistota,Thiamine biosynthesis,-0.0232034164794001,0.0835890288796718,,,5,True,-0.0168395061728394,-0.0430223836638612,-0.003384449294939,-1.962852465112156,0.05535339282274133
63,Synergistota,Glutamine biosynthesis,2.6340991062982555,1.0984895071363374,,,50,True,-0.0180259259259258,2.3736471332797677,2.8945510793167437,16.955913809650514,3.854199937156486e-22
64,Synergistota,Proline degradation,-0.0202638534682387,0.1469915070309438,,,3,False,-0.019327160493827,-0.05511555462192,0.0145878476854424,-0.9747983737145935,0.33444828017967887
65,Synergistota,Gluconeogenesis,-0.8079464400738291,0.920247651447483,,,31,True,-0.0196716049382716,-1.0261372511175793,-0.5897556290300789,-6.208159354855344,1.1171644513412296e-07
66,Synergistota,2Fe2S,-0.3617251998828812,0.5214141346272965,,,24,True,-0.0237283950617283,-0.4853525438321501,-0.2380978559336123,-4.905473879147396,1.0690169837729922e-05
67,Synergistota,Pentose phosphate pathway,-0.0983034147990975,0.3471401908363026,,,6,True,-0.0247617283950615,-0.180610389085114,-0.015996440513081,-2.002390188551071,0.05079296385818381
68,Synergistota,Na+-translocating NADH dehydrogenase,-3.9680561103965983,1.787521414235403,,,49,True,-0.0337555555555556,-4.391877618135976,-3.5442346026572205,-15.69681549795768,9.493825670238373e-21
69,Synergistota,tRNA modification,-1.688869097543412,1.344323549471206,,,41,True,-0.0434765432098766,-2.007608346812851,-1.3701298482739728,-8.883358413821568,8.803853777259042e-12
0,Bacteroidota,Archaeal ribosomal proteins,-9.973150238599178,0.8246014581935058,,,50,True,0.3859633208327945,-10.168663327568323,-9.777637149630031,-85.52109741541145,5.286712692110457e-55
1,Bacteroidota,tRNA modification,9.845010217295616,0.5610056813653623,,,50,True,0.3756484572610888,9.711995713618563,9.97802472097267,124.08917978438129,6.891690858490028e-63
2,Bacteroidota,Molybdopterin biosynthesis,6.239473678807779,0.4840077854316526,,,50,True,0.1188539971550497,6.124715384028422,6.354231973587137,91.15502440493233,2.3650772918569174e-56
3,Bacteroidota,16S rRNA modification,-7.843967610464699,1.203818958308687,,,50,True,0.1036327893443683,-8.12939320698762,-7.558542013941778,-46.074392253797456,5.21027145154573e-42
4,Bacteroidota,Pyrimidine degradation,-6.296133250569804,0.5016257682825734,,,50,True,0.1010404707099444,-6.415068770861393,-6.177197730278215,-88.75218934574565,8.688903451190827e-56
5,Bacteroidota,Proline degradation,6.09562942322171,0.6029639350641179,,,50,True,0.1002846088193456,5.95266661335761,6.23859223308581,71.4845557106491,3.224627684299017e-51
6,Bacteroidota,Lipoate biosynthesis,-3.7276405350811967,0.3545924855231613,,,50,True,0.0738180059485322,-3.811714449189668,-3.643566620972726,-74.334341752699,4.8311091711597844e-52
7,Bacteroidota,Pyrimidine salvagetRNA modification,6.09448916492434,0.4811448977577142,,,50,True,0.0730136247252036,5.98040966110144,6.20856866874724,89.56666975934584,5.568424990009861e-56
8,Bacteroidota,Non-phosphorylated Entner-Doudoroff pathway,-6.148138175013435,0.6751840503015175,,,50,True,0.0659152463468252,-6.308224381489888,-5.988051968536983,-64.38822411877868,5.132692368465356e-49
9,Bacteroidota,Pentose phosphate pathway,2.6426524063706736,0.3029703392679264,,,50,True,0.0601625863183757,2.57081810834982,2.714486704391527,61.677240134426334,4.119057817893837e-48
10,Bacteroidota,Riboflavin/FAD biosynthesis,2.7107650196715607,0.4153788731119149,,,50,True,0.0508503401008664,2.6122786469302985,2.8092513924128224,46.14583099166445,4.83747338418211e-42
11,Bacteroidota,NADH dehydrogenase,-6.0537596571055685,0.9492413104496872,,,50,True,0.0490831966895124,-6.278824867625228,-5.82869444658591,-45.09553533005225,1.457184496140252e-41
12,Bacteroidota,CRISPR-Cas system,2.287269066500264,0.4499412887028065,,,50,True,0.0335441872494503,2.1805879415338305,2.393950191466697,35.9456557539631,7.0708250081646374e-37
13,Bacteroidota,3D,3.374657631338396,0.4852137520180426,,,50,True,0.0310222216474847,3.25961340175968,3.4897018609171107,49.17921813587797,2.2798229080881523e-43
14,Bacteroidota,Glycolysis,-4.87937625430275,0.566200722901231,,,50,True,0.0308392344497607,-5.0136225028523205,-4.74513000575318,-60.93669431750189,7.389421552987374e-48
15,Bacteroidota,Thiamine biosynthesis,1.3560504123624375,0.3074692208674853,,,50,True,0.0295191620328462,1.2831494290602323,1.428951395664643,31.18596520025507,5.593258236456256e-34
16,Bacteroidota,Cysteine biosynthesis,2.153820817727821,0.2836690165694577,,,50,True,0.0280746721841458,2.086562865266961,2.221078770188681,53.6886729504062,3.344562572311561e-45
17,Bacteroidota,Cobalamine/B12 biosynthesis,4.681397397734178,0.4763708602674718,,,50,True,0.0244852812621233,4.568449818682083,4.794344976786272,69.48888190827338,1.274255541209827e-50
18,Bacteroidota,Isoprenoid biosynthesis,2.012997177667094,0.2612524479707604,,,50,True,0.0235048441743178,1.9510541958836096,2.074940159450578,54.48385138182866,1.646348346996654e-45
19,Bacteroidota,Arginine biosynthesis,1.536171240164945,0.3513954329511622,,,50,True,0.0194968007241691,1.4528553475439907,1.6194871327858993,30.912100702667615,8.44240371101599e-34
20,Bacteroidota,Translation factors,-1.2897763539182812,0.5357215198176123,,,50,True,0.0190680977628345,-1.4167959803402954,-1.162756727496267,-17.02394942768349,3.25718841718077e-22
21,Bacteroidota,Glycine cleavage,1.7122140107549708,0.2557720422126552,,,50,True,0.0180727583085477,1.6515704337299004,1.7728575877800412,47.3358279260575,1.4271072312915054e-42
22,Bacteroidota,Entner-Doudoroff pathway,1.2436562437372574,0.3376620669410228,,,50,True,0.0180717186085607,1.1635965335834897,1.3237159538910248,26.0437238739406,2.329906027880114e-30
23,Bacteroidota,Aromatic amino acid biosynthesis,-1.9899875409988,0.3913031403020132,,,50,True,0.017646827880512,-2.082765555060741,-1.8972095269368596,-35.96019402325647,6.93702188744291e-37
24,Bacteroidota,Mureine biosynthesis,1.7857950350035257,0.3319387442517602,,,50,True,0.0171730712530712,1.707092325237068,1.8644977447699835,38.04159053221353,4.834957586755313e-38
25,Bacteroidota,Aminoacyl-tRNA synthetases,3.267919605784271,0.8895721387662547,,,50,True,0.0171103426871847,3.057001961893485,3.478837249675057,25.976174532931363,2.62388824586433e-30
26,Bacteroidota,Fatty acid biosynthesis,1.9788874325315,0.5807432193445013,,,50,True,0.0162151609983189,1.841193156607378,2.1165817084556227,24.094723384411896,8.034756576937684e-29
27,Bacteroidota,Biotin biosynthesis,1.0495309976111986,0.3322658185242648,,,50,True,0.0153806284753652,0.9707507385017168,1.1283112567206803,22.335444818623866,2.433900353141542e-27
28,Bacteroidota,FoF1-type ATP synthase,2.3415120519820043,0.7920101414044598,,,50,True,0.0152735393766972,2.153726367513157,2.529297736450851,20.905023352989858,4.6081907002964524e-26
29,Bacteroidota,Ubiquinone biosynthesis,-2.060454455867695,0.481852234875681,,,50,True,0.0152035329109013,-2.1747016693926606,-1.94620724234273,-30.236682796459053,2.363899035800508e-33
30,Bacteroidota,Asparagine biosynthesis,-1.87979896889056,0.4535405001565452,,,50,True,0.0123200982800983,-1.9873334672559624,-1.7722644705251578,-29.307605334279927,1.0084234450121733e-32
31,Bacteroidota,Proline biosynthesis,-0.828156367700679,0.2473796449769981,,,50,True,0.0123114341135393,-0.8868101064940852,-0.7695026289072728,-23.671914620882408,1.788498441179708e-28
32,Bacteroidota,"Isoleucine, leucine, valine biosynthesis",-2.351402624274392,0.6459689364093459,,,50,True,0.0122095435148066,-2.504561924298172,-2.1982433242506123,-25.739515435005835,3.98724347279988e-30
33,Bacteroidota,Lysine biosynthesisTCA cycle,1.338219482710105,0.3673720797691101,,,50,True,0.0106856899004266,1.2511155255160062,1.4253234399042036,25.75764798280226,3.860983422647555e-30
34,Bacteroidota,Phospholipid biosynthesis,0.738854043178381,0.4352343991569284,,,46,True,0.0101218259407732,0.6356599232077211,0.8420481631490407,12.003846783492795,3.3411646820319025e-16
35,Bacteroidota,Folate biosynthesis,1.1019833122588272,0.6558161411343878,,,48,True,0.0091039596534333,0.9464892390008084,1.257477385516846,11.881681830898305,4.864027996801185e-16
36,Bacteroidota,Glutamine biosynthesis,-3.436512352587017,0.325040079059725,,,50,True,0.0082739324970904,-3.513579388140124,-3.3594453170339102,-74.75943259597581,3.662168830759945e-52
37,Bacteroidota,TCA cycle,-2.1989101232214776,0.4722886165779259,,,50,True,0.0077908185697659,-2.310889801882737,-2.0869304445602177,-32.92190844267589,4.43000734571324e-35
38,Bacteroidota,Unannotated,-2.1128838432651,0.4219678651403848,,,50,True,0.0073950394413552,-2.2129324666813748,-2.0128352198488253,-35.40635713895406,1.4436770852317872e-36
39,Bacteroidota,Serine biosynthesis,1.387120798878952,0.7117147001762885,,,49,True,0.0062558748221906,1.218373171629956,1.5558684261279478,13.781400369688274,1.7563077332756324e-18
40,Bacteroidota,Na+-translocating Fd:NADH oxidoreductase,1.74538039884416,0.5243751703315496,,,50,True,0.0059761955256691,1.6210509930305392,1.8697098046577805,23.536017447058963,2.318983783595445e-28
41,Bacteroidota,A/V-type ATP synthase,-0.7484209754524789,0.4759661180563113,,,46,True,0.0052529109013319,-0.8612725900854541,-0.6355693608195037,-11.118723094951214,5.30287701249623e-15
42,Bacteroidota,Gluconeogenesis,-1.1030180593475336,0.4495760679839342,,,50,True,0.0049368421052631,-1.2096125904446584,-0.9964235282504088,-17.348600272106538,1.4687004763796853e-22
43,Bacteroidota,NAD biosynthesis,-0.6183734033856462,0.3845072838418117,,,48,True,0.0043733247122721,-0.7095401191949309,-0.5272066875763615,-11.371852893670649,2.38057985879401e-15
44,Bacteroidota,Pyrimidine salvage,0.393719697153234,0.339647693610031,,,48,True,0.0038766946851157,0.3131891947158246,0.4742501995906434,8.196783696208895,9.571307205176235e-11
45,Bacteroidota,Lysine biosynthesis,3.004871532287569,0.7790453790063089,,,50,True,0.0032875313591102,2.820159794291927,3.189583270283211,27.273957260168093,2.800862711366535e-31
46,Bacteroidota,Heme biosynthesis,0.4059037138016942,0.3354086309634342,,,42,True,0.0029950290960817,0.3263782935456643,0.4854291340577241,8.557241586584928,2.720243802248619e-11
47,Bacteroidota,"Histidine biosynthesis, Purine biosynthesis",0.3303041246205809,0.2897392799482524,,,43,True,0.0028498176645545,0.2616069120999041,0.3990013371412576,8.06105014186593,1.5413241472118447e-10
48,Bacteroidota,Na+-translocating NADH dehydrogenase,0.55816325116918,0.6633277475803427,,,36,True,0.0018059588775377,0.4008881752646384,0.7154383270737215,5.950015227774763,2.794210258814916e-07
49,Bacteroidota,RNA polymerase,0.3705138316854564,0.32474454125469,,,40,True,0.0012181818181817,0.2935168681757537,0.447510795195159,8.067659640896693,1.505927420890311e-10
50,Bacteroidota,2Fe2S,0.8160283789700621,0.3048058890261859,,,50,True,0.0011745144187249,0.7437588719162533,0.8882978860238708,18.93071036960264,3.518224143280968e-24
51,Bacteroidota,Unknown,-1.005412308302437,0.2699321588639349,,,50,True,0.0011173309194362,-1.0694132504147826,-0.9414113661900916,-26.337501395950177,1.3939255028432738e-30
52,Bacteroidota,Thymidylate biosynthesis,-0.0513689195801157,0.2361535168444391,,,42,False,0.0009239467218414,-0.1073609422601786,0.0046231030999471,-1.5381228220815955,0.13045174677488974
53,Bacteroidota,Menaquinone biosynthesis,-0.2188802932329798,0.3557418307898229,,,40,True,0.0009111237553342,-0.3032267172201859,-0.1345338692457738,-4.350675861467112,6.86749153902977e-05
54,Bacteroidota,Lipid A biosynthesis,1.0912009789692807,0.6432053891290771,,,49,True,0.0008820121556963,0.9386969162845924,1.243705041653969,11.996099922473372,3.4214925201062327e-16
55,Bacteroidota,Ribosome 30S subunit,-0.6698816228105272,0.3447833303235655,,,48,True,0.0008456226561489,-0.7516297852310831,-0.5881334603899713,-13.738420521579306,1.984589998078789e-18
56,Bacteroidota,Ribosome 50S subunit,-0.3791189197929436,0.4521498333154021,,,37,True,0.0004845001939738,-0.4863236909099434,-0.2719141486759439,-5.928954061445132,3.010691106962179e-07
57,Bacteroidota,Purine salvage,0.2019951642337662,0.4036912586374053,,,26,True,0.0004047898616319,0.1062799260641044,0.297710402403428,3.538153163848366,0.000892935029165838
58,Bacteroidota,Glycine cleavagePyruvate oxidation,-0.2161738553420331,0.1955626192932892,,,41,True,0.0001743230311651,-0.2625417721156605,-0.1698059385684058,-7.8163198866930275,3.6511462728694503e-10
59,Bacteroidota,Methionine biosynthesis,0.1094224161754242,0.323462673816511,,,33,True,4.297426613212677e-05,0.0327293835646995,0.1861154487861487,2.3920327986700003,0.020636387436630276
60,Bacteroidota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
61,Bacteroidota,Threonine biosynthesis,-0.2734697008801504,0.269140111572387,,,43,True,-0.000142092331566,-0.3372828484997244,-0.2096565532605764,-7.184818301949851,3.4329907021249848e-09
62,Bacteroidota,Urea cycle,-0.0945618769870643,0.4132075759566176,,,41,False,-0.0002509142635458,-0.1925334349536446,0.0034096809795158,-1.6182022874213091,0.1120389373462879
63,Bacteroidota,Pyrimidine biosynthesis,-0.013084499836612,0.2399265729907942,,,31,False,-0.0004047898616319,-0.0699711145098106,0.0438021148365865,-0.3856237534496696,0.7014444628491487
64,Bacteroidota,Pyridoxal phosphate biosynthesis,-2.15179971006178,1.4461786236397145,,,45,True,-0.0008535936893831,-2.494688807697353,-1.8089106124262055,-10.521191102317074,3.6278500084581183e-14
65,Bacteroidota,Purine biosynthesis,-0.2464992157799079,0.347333655882327,,,40,True,-0.0009741988878831,-0.3288520606478643,-0.1641463709119515,-5.018265983823645,7.266070633238948e-06
66,Bacteroidota,"TCA cycle, glyoxylate bypass",-0.0367606395074947,0.2958082864293537,,,26,False,-0.0013280434501487,-0.106896814077418,0.0333755350624285,-0.878734594972597,0.3838340847153987
67,Bacteroidota,Pyruvate oxidation,-0.763702633347884,0.4316997375514773,,,49,True,-0.0014784533816113,-0.8660586846951189,-0.6613465820006491,-12.509141513803183,7.21397859661417e-17
68,Bacteroidota,23S rRNA modification,-0.3975362711596174,0.5152235649851117,,,30,True,-0.003743613086771,-0.5196958304218768,-0.2753767118973581,-5.455895502619383,1.5931550456869079e-06
69,Bacteroidota,Pantothenate/CoA biosynthesis,-1.824125386187509,0.3767583949517993,,,50,True,-0.0040766636492952,-1.913454839658835,-1.7347959327161837,-34.23550603226067,7.044106179507273e-36
0,Desulfuromonadota,Archaeal ribosomal proteins,-1.6254424394575908,1.186914544115991,,,44,True,0.7855416666666665,-1.90685999766917,-1.3440248812460118,-9.683606769052664,5.788912011984863e-13
1,Desulfuromonadota,Pyrimidine salvagetRNA modification,6.066208136291701,1.3150909006240228,,,50,True,0.5216166666666666,5.754399951014538,6.3780163215688646,32.61718948268506,6.852081345614652e-35
2,Desulfuromonadota,2Fe2S,2.888720090748807,0.733049137122782,,,50,True,0.4136666666666666,2.714914066346397,3.062526115151216,27.86489283836603,1.0428700115883026e-31
3,Desulfuromonadota,Arginine biosynthesis,-0.7200331050548803,0.826030657113231,,,32,True,0.3877416666666668,-0.9158850572321506,-0.52418115287761,-6.16369727780357,1.3085778718457943e-07
4,Desulfuromonadota,Thymidylate biosynthesis,-0.381990532416195,0.6973872383378189,,,15,True,0.2231249999999998,-0.547341117017142,-0.2166399478152481,-3.873143656375729,0.0003187031250201401
5,Desulfuromonadota,RNA polymerase,-0.7985477691693044,1.0071649282733,,,29,True,0.1956416666666667,-1.0373466753214846,-0.5597488630171242,-5.606415859307819,9.39821782823381e-07
6,Desulfuromonadota,Mureine biosynthesis,0.1123763621503225,0.2402250070297449,,,12,True,0.1039833333333333,0.0554189887363662,0.1693337355642788,3.307819144396122,0.0017666396162620806
7,Desulfuromonadota,CRISPR-Cas system,1.578497435247831,1.0231125879281793,,,45,True,0.076925,1.3359173373817956,1.8210775331138664,10.90951527445841,1.0343661269428455e-14
8,Desulfuromonadota,Purine salvage,0.3139729745817242,0.6246146050001219,,,14,True,0.0563833333333334,0.165876788690479,0.4620691604729693,3.5543904618753728,0.0008502885776098419
9,Desulfuromonadota,Gluconeogenesis,-0.05477522505456,0.2339766214632607,,,7,False,0.0150166666666667,-0.1102511056200198,0.0007006555108996,-1.6553762010441027,0.10423997907132083
10,Desulfuromonadota,NAD biosynthesis,-0.0720405846122127,0.4707788926763748,,,2,False,0.0137416666666668,-0.1836623075840304,0.0395811383596049,-1.0820448132316023,0.284529024291687
11,Desulfuromonadota,A/V-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
12,Desulfuromonadota,Translation factors,0.0103681570923927,0.0569117092199047,,,2,False,0.0,-0.003125614908052,0.0238619290928375,1.2882048859418447,0.20372470519579317
13,Desulfuromonadota,Cysteine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
14,Desulfuromonadota,Heme biosynthesis,0.0,0.0,,,0,False,0.0,,,,
15,Desulfuromonadota,Molybdopterin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
16,Desulfuromonadota,Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
17,Desulfuromonadota,Pentose phosphate pathway,0.0,0.0,,,0,False,0.0,,,,
18,Desulfuromonadota,Glycolysis,0.0,0.0,,,0,False,0.0,,,,
19,Desulfuromonadota,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
20,Desulfuromonadota,Pyrimidine salvage,0.0,0.0,,,0,False,0.0,,,,
21,Desulfuromonadota,Na+-translocating NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
22,Desulfuromonadota,Lysine biosynthesisTCA cycle,0.0,0.0,,,0,False,0.0,,,,
23,Desulfuromonadota,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
24,Desulfuromonadota,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
