,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90,t-statistic,p-value
25,Desulfuromonadota,Thiamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
26,Desulfuromonadota,Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
27,Desulfuromonadota,Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,,,
28,Desulfuromonadota,Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,,,
29,Desulfuromonadota,23S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
30,Desulfuromonadota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
31,Desulfuromonadota,"TCA cycle, glyoxylate bypass",0.0,0.0,,,0,False,0.0,,,,
32,Desulfuromonadota,"Histidine biosynthesis, Purine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
33,Desulfuromonadota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
34,Desulfuromonadota,Urea cycle,-0.2858193898840642,0.4391499548659785,,,23,True,0.0,-0.3899418885085579,-0.1816968912595705,-4.602182615350664,2.9814026085167842e-05
35,Desulfuromonadota,Unannotated,0.0,0.0,,,0,False,0.0,,,,
36,Desulfuromonadota,Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
37,Desulfuromonadota,Glycine cleavage,-0.0340339171655414,0.2223991121398725,,,2,False,0.0,-0.0867647691018455,0.0186969347707625,-1.0820912631593638,0.28450859184377386
38,Desulfuromonadota,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
39,Desulfuromonadota,Ribosome 30S subunit,0.0,0.0,,,0,False,0.0,,,,
40,Desulfuromonadota,Asparagine biosynthesis,-0.0054642806941101,0.0386382993311204,,,1,False,0.0,-0.0146254253654905,0.0036968639772701,-0.9999999999999862,0.322223405950682
41,Desulfuromonadota,Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
42,Desulfuromonadota,Phospholipid biosynthesis,-0.0010614833574222,0.0075058208014997,,,1,False,0.0,-0.0028411142270608,0.0007181475122162,-0.9999999999999085,0.3222234059507193
43,Desulfuromonadota,Proline degradation,0.0,0.0,,,0,False,0.0,,,,
44,Desulfuromonadota,Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
45,Desulfuromonadota,16S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
46,Desulfuromonadota,Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
47,Desulfuromonadota,Serine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
48,Desulfuromonadota,Glutamine biosynthesis,-0.0034791386553102,0.0246012253585811,,,1,False,0.0,-0.009312091670964,0.0023538143603435,-0.9999999999999915,0.32222340595067955
49,Desulfuromonadota,Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0,,,,
50,Desulfuromonadota,tRNA modification,0.0,0.0,,,0,False,0.0,,,,
51,Desulfuromonadota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
52,Desulfuromonadota,Pyrimidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
53,Desulfuromonadota,Pantothenate/CoA biosynthesis,0.0,0.0,,,0,False,0.0,,,,
54,Desulfuromonadota,Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
55,Desulfuromonadota,Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
56,Desulfuromonadota,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
57,Desulfuromonadota,Unknown,0.0,0.0,,,0,False,0.0,,,,
58,Desulfuromonadota,"Isoleucine, leucine, valine biosynthesis",-0.0004205434100286,0.0029736909701455,,,1,False,0.0,-0.0011256058392007,0.0002845190191435,-0.9999999999999589,0.3222234059506951
59,Desulfuromonadota,Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
60,Desulfuromonadota,TCA cycle,0.0,0.0,,,0,False,0.0,,,,
61,Desulfuromonadota,Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
62,Desulfuromonadota,Aromatic amino acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
63,Desulfuromonadota,NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
64,Desulfuromonadota,Ribosome 50S subunit,-0.2970250522654752,0.4052558462119571,,,32,True,-0.00425,-0.3931112543069855,-0.2009388502239649,-5.182613171466922,4.123437778999265e-06
65,Desulfuromonadota,3D,0.1040899578907582,0.3592148928529891,,,9,True,-0.0324416666666667,0.0189200705378206,0.1892598452436957,2.0489884061711123,0.045837940910000444
66,Desulfuromonadota,Purine biosynthesis,0.5260999715180117,0.6508162477535628,,,32,True,-0.1307583333333331,0.3717913734852527,0.6804085695507706,5.716035190063355,6.389515455000146e-07
67,Desulfuromonadota,Lipoate biosynthesis,-0.2121633567038602,0.3908573994719556,,,18,True,-0.1351499999999999,-0.3048356855700033,-0.119491027837717,-3.8382834365494505,0.00035545802101003335
68,Desulfuromonadota,Proline biosynthesis,-0.563795362185563,0.5884801549351637,,,34,True,-0.2991999999999999,-0.703324066319162,-0.4242666580519642,-6.774459944989315,1.4832887691844764e-08
69,Desulfuromonadota,Aminoacyl-tRNA synthetases,0.6098458292421253,1.0847097515799653,,,19,True,-0.3184666666666664,0.352661037656918,0.8670306208273324,3.9754977836912158,0.00023075693599288868
0,Verrucomicrobiota,23S rRNA modification,-18.47834231363337,4.743537449072968,,,50,True,0.3773801587301588,-19.603035521599352,-17.353649105667387,-27.54518393780152,1.7756398725216393e-31
1,Verrucomicrobiota,Unannotated,-10.646737313448895,1.8201285182306208,,,50,True,0.2150212698412698,-11.078289968836753,-10.215184658061045,-41.36180536949133,9.04636329480568e-40
2,Verrucomicrobiota,RNA polymerase,-8.803366188810394,1.4859918234563805,,,50,True,0.086506111111111,-9.15569500014106,-8.451037377479727,-41.89067416869893,4.936159530936738e-40
3,Verrucomicrobiota,Arginine biosynthesis,5.571649832344595,0.6722546388056097,,,50,True,0.0604882539682539,5.412258189629504,5.731041475059686,58.60504563936493,4.873496471673776e-47
4,Verrucomicrobiota,Pyruvate oxidation,1.053956497123959,0.8008766146636761,,,40,True,0.0158158730158729,0.8640685709504111,1.2438444232975068,9.305550599762977,2.07623180698551e-12
5,Verrucomicrobiota,Pentose phosphate pathway,-2.94193672661188,2.689039445018005,,,39,True,0.011798492063492,-3.579508250444883,-2.304365202778877,-7.736083652707765,4.848331258044449e-10
6,Verrucomicrobiota,Thiamine biosynthesis,1.4178515038038637,0.8118879607906655,,,47,True,0.0086838095238094,1.225352786352172,1.610350221255555,12.34865475870452,1.1696824807830005e-16
7,Verrucomicrobiota,Serine biosynthesis,-0.1168966301658244,0.3291812658823377,,,8,True,0.0012757142857142,-0.1949455415325649,-0.038847718799084,-2.511029893106241,0.015385780371862154
8,Verrucomicrobiota,Unknown,-0.2305858928686482,0.4930815461046521,,,14,True,0.0008728571428571,-0.3474955772194374,-0.113676208517859,-3.3067319144564027,0.0017722420774827741
9,Verrucomicrobiota,Proline degradation,-0.0811431721005813,0.3656470893361689,,,4,False,0.0007460317460316,-0.1678381338889171,0.0055517896877543,-1.5691875831276454,0.123040062157611
10,Verrucomicrobiota,FoF1-type ATP synthase,-0.398646684039481,0.8702831477711912,,,13,True,0.0002238095238094,-0.604990906218396,-0.1923024618605662,-3.239012203140575,0.002156334427203371
11,Verrucomicrobiota,Lysine biosynthesis,-0.1048686315725405,0.3306007813903238,,,10,True,0.0002051587301587,-0.1832541102095038,-0.0264831529355772,-2.2429868497844825,0.029453365380867676
12,Verrucomicrobiota,Purine salvage,-0.0334735471583809,0.1355029620519275,,,3,True,0.0001641269841269,-0.0656013131379367,-0.0013457811788251,-1.7467789506319602,0.08694167079999628
13,Verrucomicrobiota,Folate biosynthesis,-0.0408749889273563,0.1630227056194367,,,4,True,0.0001566666666666,-0.0795276888844845,-0.0022222889702282,-1.7729421028583807,0.08245420921009411
14,Verrucomicrobiota,CRISPR-Cas system,0.3475928565325655,0.7285793289850475,,,13,True,0.0001081746031745,0.1748466240907749,0.520339088974356,3.3734866769905847,0.001457717613213274
15,Verrucomicrobiota,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
16,Verrucomicrobiota,Heme biosynthesis,0.0,0.0,,,0,False,0.0,,,,
17,Verrucomicrobiota,Glycolysis,0.0,0.0,,,0,False,0.0,,,,
18,Verrucomicrobiota,Ribosome 30S subunit,0.0,0.0,,,0,False,0.0,,,,
19,Verrucomicrobiota,Pyrimidine salvagetRNA modification,0.0,0.0,,,0,False,0.0,,,,
20,Verrucomicrobiota,Purine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
21,Verrucomicrobiota,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
22,Verrucomicrobiota,Translation factors,0.002833948419297,0.0200390414481786,,,1,False,0.0,-0.0019173103307144,0.0075852071693086,0.9999999999999732,0.3222234059506883
23,Verrucomicrobiota,Na+-translocating NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
24,Verrucomicrobiota,Aromatic amino acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
25,Verrucomicrobiota,Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
26,Verrucomicrobiota,Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,,,
27,Verrucomicrobiota,Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,,,
28,Verrucomicrobiota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
29,Verrucomicrobiota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
30,Verrucomicrobiota,Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
31,Verrucomicrobiota,NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
32,Verrucomicrobiota,Lysine biosynthesisTCA cycle,0.0,0.0,,,0,False,0.0,,,,
33,Verrucomicrobiota,Glycine cleavagePyruvate oxidation,0.001225755142377,0.0064802459374301,,,2,False,0.0,-0.0003107118234737,0.0027622221082279,1.3375106155196104,0.1872314526138596
34,Verrucomicrobiota,Pantothenate/CoA biosynthesis,0.0159466059082284,0.1127595317461777,,,1,False,0.0,-0.0107886904502171,0.0426819022666739,0.9999999999999998,0.32222340595067556
35,Verrucomicrobiota,Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0,,,,
36,Verrucomicrobiota,TCA cycle,0.0124704366733681,0.0609805749311975,,,3,False,0.0,-0.0019880637979166,0.0269289371446529,1.4460228271125675,0.15453714949325026
37,Verrucomicrobiota,Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
38,Verrucomicrobiota,Phospholipid biosynthesis,0.0001250446818715,0.0008841994250268,,,1,False,0.0,-8.459909104933179e-05,0.0003346884547924,0.9999999999996857,0.3222234059508261
39,Verrucomicrobiota,tRNA modification,0.0,0.0,,,0,False,0.0,,,,
40,Verrucomicrobiota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
41,Verrucomicrobiota,Gluconeogenesis,0.0,0.0,,,0,False,0.0,,,,
42,Verrucomicrobiota,Aminoacyl-tRNA synthetases,0.0,0.0,,,0,False,0.0,,,,
43,Verrucomicrobiota,Proline biosynthesis,0.0,0.0,,,0,False,0.0,,,,
44,Verrucomicrobiota,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
45,Verrucomicrobiota,16S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
46,Verrucomicrobiota,Thymidylate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
47,Verrucomicrobiota,Entner-Doudoroff pathway,0.0163546019613549,0.1156444995048091,,,1,False,-6.714285714289521e-05,-0.0110647205438574,0.0437739244665674,0.9999999999999958,0.32222340595067755
48,Verrucomicrobiota,Cysteine biosynthesis,0.0941153949350267,0.3451766369284529,,,5,True,-0.0001230952380952,0.0122739794787534,0.1759568103913,1.92798778517567,0.05966238644426784
49,Verrucomicrobiota,Ubiquinone biosynthesis,0.0456643367005662,0.2172288382043638,,,3,False,-0.000141746031746,-0.005840642763765,0.0971693161648975,1.4864307338871294,0.14357175984679074
50,Verrucomicrobiota,Fatty acid biosynthesis,0.2665154830629357,0.4897745152778698,,,15,True,-0.0002461904761905,0.150389896054973,0.3826410700708983,3.8477891251261176,0.0003450493259451044
51,Verrucomicrobiota,Glutamine biosynthesis,0.0243297342888123,0.1720372010008608,,,1,False,-0.000283492063492,-0.016460303433133,0.0651197720107577,0.9999999999999977,0.32222340595067656
52,Verrucomicrobiota,"Histidine biosynthesis, Purine biosynthesis",-0.1344810669602009,0.3283686002964192,,,12,True,-0.000328253968254,-0.2123372952344933,-0.0566248386859085,-2.895906438767897,0.005634247799238602
53,Verrucomicrobiota,Glycine cleavage,1.1482642101500122,1.5211271306912264,,,28,True,-0.00047,0.7876048139275682,1.508923606372456,5.337787967938791,2.4059740578972406e-06
54,Verrucomicrobiota,"Isoleucine, leucine, valine biosynthesis",-0.2335125280848514,0.7689046602115742,,,6,True,-0.0005744444444444,-0.4158199006307044,-0.0512051555389985,-2.1474481902005653,0.03673082244336537
55,Verrucomicrobiota,Asparagine biosynthesis,0.0862436318904877,0.2849924203265267,,,7,True,-0.000634126984127,0.0186719002652483,0.1538153635157271,2.139827328532077,0.03737423565596183
56,Verrucomicrobiota,Ribosome 50S subunit,0.0701440091973845,0.28411048323162,,,4,True,-0.0010966666666666,0.0027813849463661,0.1375066334484029,1.7457752350041407,0.08711779802995914
57,Verrucomicrobiota,Pyrimidine biosynthesis,3.3859511835812195,1.167166732675013,,,50,True,-0.001104126984127,3.1092158334555493,3.6626865337068897,20.513170703465796,1.0610040131499838e-25
58,Verrucomicrobiota,A/V-type ATP synthase,0.0931642279513225,0.2466856626269265,,,9,True,-0.0011899206349207,0.0346750324431657,0.1516534234594794,2.6704858582729303,0.010248741507663849
59,Verrucomicrobiota,"TCA cycle, glyoxylate bypass",-0.0695458217682245,0.2957869501550069,,,3,False,-0.0013242063492063,-0.1396769375053467,0.0005852939688975,-1.6625588840120147,0.1027855253557984
60,Verrucomicrobiota,2Fe2S,-0.7024601511080173,1.0120617042327993,,,29,True,-0.0014025396825397,-0.9424200833344528,-0.4625002188815819,-4.907945180460551,1.060038270126248e-05
61,Verrucomicrobiota,Urea cycle,-0.7715590504432207,1.0944528838305283,,,26,True,-0.0022231746031745,-1.0310539396684633,-0.5120641612179782,-4.984907479477526,8.146992226280315e-06
62,Verrucomicrobiota,Lipoate biosynthesis,-0.2570676402196706,0.5694411156835396,,,14,True,-0.0024544444444445,-0.3920821862249967,-0.1220530942143446,-3.1921522105890876,0.0024668015495840807
63,Verrucomicrobiota,NAD biosynthesis,3.765226476535952,1.6714099360681864,,,48,True,-0.003383253968254,3.368935011989778,4.161517941082126,15.929169240938911,5.1878328387428085e-21
64,Verrucomicrobiota,3D,3.6708113903745767,1.347428709017224,,,50,True,-0.0048529365079365,3.351335907463356,3.990286873285797,19.26376964673611,1.6530473127290714e-24
65,Verrucomicrobiota,Archaeal ribosomal proteins,-0.8689954900402475,1.015510298993737,,,29,True,-0.0055653968253968,-1.1097730844325866,-0.6282178956479084,-6.050875155445131,1.9538537330118538e-07
66,Verrucomicrobiota,Molybdopterin biosynthesis,-1.101166510246156,1.0220672218785265,,,36,True,-0.0110338095238095,-1.3434987517163042,-0.858834268776008,-7.618308169392845,7.356566243558271e-10
67,Verrucomicrobiota,Methionine biosynthesis,-1.5793681263874615,1.65274907043564,,,33,True,-0.0125706349206349,-1.9712350978086173,-1.187501154966306,-6.7571171700256905,1.5779924638880227e-08
68,Verrucomicrobiota,Pyrimidine salvage,-4.1436715929465295,1.1611213015994215,,,50,True,-0.024839126984127,-4.41897357075398,-3.86836961513908,-25.234385747178287,9.850015171549652e-30
69,Verrucomicrobiota,Biotin biosynthesis,-4.494231713625863,1.5631911314807438,,,50,True,-0.0393904761904762,-4.864864488681248,-4.123598938570479,-20.329578750348947,1.5751066567696542e-25
0,Deinococcota,Molybdopterin biosynthesis,-6.307850243042069,1.8909432202795011,,,50,True,0.2437115987460812,-6.756193071433423,-5.859507414650716,-23.587824498003577,2.1000412805874555e-28
1,Deinococcota,Arginine biosynthesis,-4.379078154433282,1.198200986769499,,,50,True,0.1344702194357365,-4.6631717293372095,-4.0949845795293545,-25.84270829799711,3.320894622673131e-30
2,Deinococcota,Pyrimidine salvagetRNA modification,4.200853699788166,1.2230083311957765,,,50,True,0.1233521421107626,3.910878301016829,4.490829098559502,24.288077702532885,5.594592060800433e-29
3,Deinococcota,Glycine cleavage,2.2806486803464634,1.027545889501396,,,48,True,0.1105454545454544,2.037017446229941,2.5242799144629853,15.694307805169261,9.556264261545252e-21
4,Deinococcota,Unannotated,2.364347045617588,0.6003568216204732,,,50,True,0.0763051201671889,2.222002382614126,2.50669170862105,27.847536145620154,1.0732909520027417e-31
5,Deinococcota,FoF1-type ATP synthase,-2.0114118778102315,2.457005235035754,,,29,True,0.0710386624869381,-2.5939680670359806,-1.4288556885844823,-5.788685177702054,4.944698929369473e-07
6,Deinococcota,Entner-Doudoroff pathway,0.796091934288061,1.1976915317612356,,,24,True,0.0485851619644721,0.512119151218015,1.0800647173581068,4.700058322656856,2.1458922060092934e-05
7,Deinococcota,Pentose phosphate pathway,-1.2620010420315708,1.100562523139364,,,39,True,0.041078369905956,-1.522944527353617,-1.0010575567095246,-8.10830348956024,1.3055355633446e-10
8,Deinococcota,Pyrimidine salvage,1.4180287645159415,1.0780782437772125,,,42,True,0.0345914315569486,1.1624163041001208,1.6736412249317625,9.300788334190836,2.1101193434098096e-12
9,Deinococcota,Methionine biosynthesis,-1.7650705495333243,1.5708119014360638,,,42,True,0.0106666666666665,-2.137510209914321,-1.392630889152328,-7.945530293644012,2.3145378706445927e-10
10,Deinococcota,Archaeal ribosomal proteins,-0.1611949762971603,0.4856511347283694,,,9,True,0.0103490073145244,-0.2763429093606415,-0.0460470432336792,-2.346994636318072,0.02301123160380696
11,Deinococcota,tRNA modification,-0.2172937791322413,0.6478548470715698,,,10,True,0.0071222570532913,-0.3709002287643896,-0.0636873295000931,-2.371671763028204,0.021681324365274042
12,Deinococcota,Lipid A biosynthesis,0.1697241342484851,0.3656506414922471,,,13,True,0.0062863113897595,0.0830283302435846,0.2564199382533855,3.2821790156948056,0.0019033348328891786
13,Deinococcota,Pyridoxal phosphate biosynthesis,-0.5813247806606346,1.6210875502689408,,,9,True,0.005985370950888,-0.9656848024544982,-0.1969647588667712,-2.53569706589087,0.014462254050323062
14,Deinococcota,Threonine biosynthesis,-0.4315840966129842,0.8000725282141891,,,21,True,0.003494252873563,-0.6212813738081979,-0.2418868194177706,-3.814354706672442,0.00038301671321949016
15,Deinococcota,Aminoacyl-tRNA synthetases,-0.6890621980025542,1.1077809312278202,,,20,True,0.0031598746081503,-0.9517171686109664,-0.4264072273941421,-4.398347535436231,5.870192866901162e-05
16,Deinococcota,Lipoate biosynthesis,-0.1059863004756199,0.3377213000463245,,,8,True,0.0028087774294669,-0.1860600548046333,-0.0259125461466066,-2.2190969823018563,0.03114204655066792
17,Deinococcota,Thymidylate biosynthesis,0.0409251224442798,0.1480934750984354,,,4,True,0.0025078369905955,0.0058121445505687,0.0760381003379909,1.9540652673593557,0.05641343316525132
18,Deinococcota,Fatty acid biosynthesis,0.5018360866867502,0.578338119929935,,,30,True,0.0018223615464993,0.3647120600765812,0.638960113296919,6.135713481644804,1.4454628317678554e-07
19,Deinococcota,Ribosome 50S subunit,-0.3340533881068465,0.6615752128424085,,,17,True,0.0013709508881922,-0.490912937848131,-0.177193838365562,-3.570439330606539,0.0008100541851084288
20,Deinococcota,Serine biosynthesis,-0.0192163870901816,0.0691709071504488,,,4,True,0.0011536050156739,-0.0356168161573452,-0.0028159580230179,-1.9644151249626738,0.05516668483952067
21,Deinococcota,Heme biosynthesis,-0.0883745310201915,0.2572336882769974,,,8,True,8.359456635316971e-05,-0.1493646644746493,-0.0273843975657338,-2.4293175045279,0.01883959750100813
22,Deinococcota,Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
23,Deinococcota,Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
24,Deinococcota,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
25,Deinococcota,Glycolysis,-0.0024994840068825,0.01767402090734,,,1,False,0.0,-0.006689996147947,0.0016910281341818,-0.9999999999999655,0.3222234059506921
26,Deinococcota,Urea cycle,0.0,0.0,,,0,False,0.0,,,,
27,Deinococcota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
28,Deinococcota,Purine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
29,Deinococcota,Translation factors,0.0,0.0,,,0,False,0.0,,,,
30,Deinococcota,Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,,,
31,Deinococcota,A/V-type ATP synthase,-0.0100896274626003,0.0713444399845071,,,1,False,0.0,-0.0270054013841055,0.0068261464589048,-0.9999999999999974,0.3222234059506768
32,Deinococcota,"Histidine biosynthesis, Purine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
33,Deinococcota,Na+-translocating NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
34,Deinococcota,"TCA cycle, glyoxylate bypass",0.0,0.0,,,0,False,0.0,,,,
35,Deinococcota,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
36,Deinococcota,23S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
37,Deinococcota,Cobalamine/B12 biosynthesis,0.0131779669711781,0.0674204721064662,,,2,False,0.0,-0.0028074337703763,0.0291633677127327,1.3821068759141313,0.17320722547599252
38,Deinococcota,Biotin biosynthesis,0.0014901080526619,0.0105366550873796,,,1,False,0.0,-0.001008133932077,0.003988350037401,0.999999999999953,0.322223405950698
39,Deinococcota,3D,0.0,0.0,,,0,False,0.0,,,,
40,Deinococcota,Pantothenate/CoA biosynthesis,0.005625018138024,0.0397748846969412,,,1,False,0.0,-0.003805611038314,0.0150556473143621,0.9999999999999943,0.3222234059506782
41,Deinococcota,"Isoleucine, leucine, valine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
42,Deinococcota,Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
43,Deinococcota,CRISPR-Cas system,0.0,0.0,,,0,False,0.0,,,,
44,Deinococcota,Gluconeogenesis,-0.0186800992190537,0.082232047740076,,,3,False,0.0,-0.0381773260383492,0.0008171276002417,-1.606286745136355,0.11463695566267756
45,Deinococcota,Proline degradation,0.0,0.0,,,0,False,0.0,,,,
46,Deinococcota,16S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
47,Deinococcota,Purine salvage,0.0,0.0,,,0,False,0.0,,,,
48,Deinococcota,Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0,,,,
49,Deinococcota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
50,Deinococcota,Pyrimidine biosynthesis,-0.0113897846608019,0.072420791572634,,,2,False,0.0,-0.028560761652494,0.0057811923308901,-1.112083117985536,0.27152896612838556
51,Deinococcota,Ribosome 30S subunit,0.0,0.0,,,0,False,0.0,,,,
52,Deinococcota,Lysine biosynthesisTCA cycle,0.0,0.0,,,0,False,0.0,,,,
53,Deinococcota,RNA polymerase,0.0,0.0,,,0,False,0.0,,,,
54,Deinococcota,Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
55,Deinococcota,NAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
56,Deinococcota,2Fe2S,0.0,0.0,,,0,False,0.0,,,,
57,Deinococcota,TCA cycle,0.0,0.0,,,0,False,0.0,,,,
58,Deinococcota,Proline biosynthesis,0.0,0.0,,,0,False,0.0,,,,
59,Deinococcota,Aromatic amino acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
60,Deinococcota,NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
61,Deinococcota,Asparagine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
62,Deinococcota,Phospholipid biosynthesis,-0.2104869613888151,0.507210282999897,,,13,True,-0.0002173458725183,-0.3307465706835564,-0.0902273520940738,-2.9344191696802087,0.005073154076483055
63,Deinococcota,Cysteine biosynthesis,-0.0576748281601365,0.1776369228175867,,,7,True,-0.0003176593521422,-0.0997925604900377,-0.0155570958302353,-2.295821243068943,0.026004100236568514
64,Deinococcota,Ubiquinone biosynthesis,2.3410408429208265,1.3092382821711588,,,48,True,-0.0010700104493208,2.0306203140695733,2.65146137177208,12.643732448144066,4.822327425874661e-17
65,Deinococcota,Glutamine biosynthesis,-0.0319790518220955,0.1586016557235704,,,3,False,-0.0024576802507838,-0.0695835204026734,0.0056254167584823,-1.4257483187143802,0.16028080918317059
66,Deinococcota,Thiamine biosynthesis,-0.0639901469391696,0.2534987673012863,,,5,True,-0.0033605015673981,-0.1240947302533005,-0.0038855636250387,-1.7849343928380053,0.08046292865017415
67,Deinococcota,Lysine biosynthesis,1.117832946360456,0.7529799151250259,,,47,True,-0.018675026123302,0.939301332481994,1.296364560238918,10.497321916932842,3.9211692445429177e-14
68,Deinococcota,Glycine cleavagePyruvate oxidation,-2.238107002368812,1.081522201996981,,,49,True,-0.0323343782654128,-2.494536025626157,-1.9816779791114665,-14.632900142724035,1.6345907784129827e-19
69,Deinococcota,Unknown,0.9994754512197364,0.6251061188374274,,,46,True,-0.0365642633228841,0.851262727348055,1.147688175091418,11.305854284410904,2.9310818794560875e-15
