,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90,t-statistic,p-value
0,Campylobacterota,Glycolysis,-0.1851024788605964,0.412777154571629,,,14,True,0.1461333333333332,-0.2829719838733511,-0.0872329738478418,-3.1708929762016296,0.0026211438546761656
1,Campylobacterota,Molybdopterin biosynthesis,0.0324003135693404,0.1701055410963061,,,3,False,0.0536888888888889,-0.0079317273942621,0.072732354532943,1.346839220509591,0.18422852228705724
2,Campylobacterota,TCA cycle,0.0426565615969135,0.2264238829084125,,,3,False,0.0485333333333333,-0.0110285638948531,0.0963416870886801,1.3321361501198132,0.18897835969513901
3,Campylobacterota,"TCA cycle, glyoxylate bypass",-0.0492246331459492,0.1923958958220609,,,5,True,0.0325333333333333,-0.0948417194649139,-0.0036075468269846,-1.8091379626472082,0.07656651471623267
4,Campylobacterota,Heme biosynthesis,-0.0181999994938791,0.117627523812539,,,2,False,0.0273777777777777,-0.0460894972626117,0.0096894982748533,-1.0940758287340382,0.2792709777036318
5,Campylobacterota,"Histidine biosynthesis, Purine biosynthesis",0.0093408639635639,0.0660498825077709,,,1,False,0.0051555555555555,-0.0063195698457989,0.0250012977729267,0.9999999999999994,0.3222234059506758
6,Campylobacterota,Cysteine biosynthesis,-0.6465947179535183,0.6879089264897761,,,31,True,0.0,-0.8096979938585973,-0.4834914420484394,-6.646395941936234,2.3426505106959062e-08
7,Campylobacterota,Urea cycle,-0.0130727352026427,0.0814671308192494,,,2,False,0.0,-0.032388600142803,0.0062431297375176,-1.134668622484564,0.2620344979801261
8,Campylobacterota,Lipoate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
9,Campylobacterota,Purine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
10,Campylobacterota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
11,Campylobacterota,Pyrimidine degradation,-0.0919441252780444,0.4110309533848142,,,3,False,0.0,-0.1893996058131518,0.0055113552570629,-1.5817376754471126,0.12014355327142946
12,Campylobacterota,A/V-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
13,Campylobacterota,tRNA modification,0.0,0.0,,,0,False,0.0,,,,
14,Campylobacterota,Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
15,Campylobacterota,Na+-translocating NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
16,Campylobacterota,Thymidylate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
17,Campylobacterota,Lysine biosynthesisTCA cycle,0.0,0.0,,,0,False,0.0,,,,
18,Campylobacterota,CRISPR-Cas system,-0.009848498149941,0.0534434452666062,,,2,False,0.0,-0.0225199444169881,0.002822948117106,-1.303048445246441,0.198648470232475
19,Campylobacterota,Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
20,Campylobacterota,Thiamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
21,Campylobacterota,Photosystem II,0.0,0.0,,,0,False,0.0,,,,
22,Campylobacterota,NAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
23,Campylobacterota,23S rRNA modification,-0.0502854205717365,0.2027166027310579,,,4,True,0.0,-0.0983495475405489,-0.0022212936029241,-1.7540330393295773,0.08567754779264118
24,Campylobacterota,Folate biosynthesis,-0.010478101262643,0.0740913645677422,,,1,False,0.0,-0.0280451712800952,0.0070889687548091,-0.9999999999999962,0.32222340595067733
25,Campylobacterota,Glycine cleavage,0.0,0.0,,,0,False,0.0,,,,
26,Campylobacterota,Ribosome 30S subunit,0.0,0.0,,,0,False,0.0,,,,
27,Campylobacterota,2Fe2S,0.0,0.0,,,0,False,0.0,,,,
28,Campylobacterota,Proline biosynthesis,0.0,0.0,,,0,False,0.0,,,,
29,Campylobacterota,16S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
30,Campylobacterota,Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
31,Campylobacterota,Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
32,Campylobacterota,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
33,Campylobacterota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
34,Campylobacterota,RNA polymerase,0.0,0.0,,,0,False,0.0,,,,
35,Campylobacterota,Gluconeogenesis,0.0254242701258786,0.1797767381272736,,,1,False,0.0,-0.0172008126299323,0.0680493528816896,0.9999999999999977,0.32222340595067656
36,Campylobacterota,Purine salvage,0.0,0.0,,,0,False,0.0,,,,
37,Campylobacterota,NADH dehydrogenase,0.224149994266652,0.4050979469009036,,,17,True,0.0,0.1281012301677302,0.3201987583655739,3.912584158014696,0.00028153617193571164
38,Campylobacterota,Lipid A biosynthesis,-0.2020894701193962,0.4000910085662298,,,14,True,0.0,-0.2969510886337897,-0.1072278516050027,-3.571658239456941,0.0008070739282036165
39,Campylobacterota,Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
40,Campylobacterota,Phospholipid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
41,Campylobacterota,Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
42,Campylobacterota,Aminoacyl-tRNA synthetases,-0.0242244675498535,0.1200293900858479,,,2,False,0.0,-0.0526834480544209,0.0042345129547137,-1.4270909202224225,0.15989538390271602
43,Campylobacterota,Asparagine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
44,Campylobacterota,Pyrimidine salvage,0.0,0.0,,,0,False,0.0,,,,
45,Campylobacterota,Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
46,Campylobacterota,Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
47,Campylobacterota,Ribosome 50S subunit,0.0,0.0,,,0,False,0.0,,,,
48,Campylobacterota,Glutamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
49,Campylobacterota,Archaeal ribosomal proteins,0.0,0.0,,,0,False,0.0,,,,
50,Campylobacterota,Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
51,Campylobacterota,Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,,,
52,Campylobacterota,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
53,Campylobacterota,Pyrimidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
54,Campylobacterota,Pentose phosphate pathway,0.0,0.0,,,0,False,0.0,,,,
55,Campylobacterota,Pantothenate/CoA biosynthesis,0.0,0.0,,,0,False,0.0,,,,
56,Campylobacterota,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
57,Campylobacterota,Aromatic amino acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
58,Campylobacterota,3D,0.0,0.0,,,0,False,0.0,,,,
59,Campylobacterota,Pyridoxal phosphate biosynthesis,0.0255193663904052,0.12779420835646,,,2,False,-0.0113777777777779,-0.0047806533098691,0.0558193860906796,1.4120293288962193,0.1642607646394508
60,Campylobacterota,"Isoleucine, leucine, valine biosynthesis",-0.0237225863486039,0.1677440167438125,,,1,False,-0.0181333333333333,-0.0634947096498689,0.016049536952661,-0.9999999999999992,0.3222234059506759
61,Campylobacterota,Translation factors,-0.1223079994807378,0.3254355499107672,,,8,True,-0.0204444444444444,-0.1994688012125435,-0.045147197748932,-2.657509784960621,0.010598941663579315
62,Campylobacterota,Cobalamine/B12 biosynthesis,0.013160969171362,0.0930621054805719,,,1,False,-0.0288,-0.0089040654313411,0.0352260037740651,0.9999999999999978,0.32222340595067656
63,Campylobacterota,Fatty acid biosynthesis,0.0134977755068792,0.0715400842680896,,,3,False,-0.1052444444444444,-0.0034643856940108,0.0304599367077693,1.3341287880066464,0.1883292365027829
64,Campylobacterota,Na+-translocating Fd:NADH oxidoreductase,0.217435138487373,0.4965615782977856,,,11,True,-0.1953777777777777,0.0997003381523334,0.3351699388224125,3.096289918759169,0.003237776367223025
65,Campylobacterota,Proline degradation,0.1573708255920706,0.3660996702196055,,,10,True,-0.1994666666666668,0.0705685568305906,0.2441730943535506,3.039554170325484,0.003795311240333066
66,Campylobacterota,Photosystem I,0.2482970695407169,0.4799787686988198,,,15,True,-0.2104888888888889,0.1344940550353844,0.3621000840460493,3.6579230805760514,0.0006208351120157388
67,Campylobacterota,Serine biosynthesis,0.2038002173255784,0.5777407364545857,,,8,True,-0.2218666666666667,0.0668178303977118,0.3407826042534448,2.4943457607396273,0.016040421413753326
68,Campylobacterota,Arginine biosynthesis,0.1465157916987703,0.3943155555301774,,,10,True,-0.2581333333333334,0.0530235336821725,0.2400080497153682,2.627395962652743,0.011454312414899805
69,Campylobacterota,Pyrimidine salvagetRNA modification,0.2572650403778361,0.5116421075554166,,,15,True,-0.3815111111111112,0.1359546450336532,0.378575435722019,3.555490291496298,0.0008474714350972717
0,Firmicutes_C,Translation factors,7.486407558378554,1.1572180271749113,,,50,True,0.820230439814814,7.212031047331134,7.760784069425973,45.7449627204569,7.347835677999971e-42
1,Firmicutes_C,Folate biosynthesis,-7.036823326279356,1.1218676159119367,,,50,True,0.7067259259259245,-7.302818251248216,-6.770828401310495,-44.35269742570405,3.2261862509579e-41
2,Firmicutes_C,2Fe2S,11.48188653974622,0.9588812654837574,,,50,True,0.5892277777777771,11.25453569491497,11.70923738457747,84.67075252505936,8.598779455578686e-55
3,Firmicutes_C,Lysine biosynthesis,-14.228898007960709,1.5102166093473417,,,50,True,0.5803332175925918,-14.586970518471258,-13.870825497450156,-66.62190183823306,9.832497276200964e-50
4,Firmicutes_C,Pyrimidine salvage,4.570646883655983,1.0927611823291614,,,50,True,0.5232358796296289,4.311553097027467,4.829740670284499,29.575862119787335,6.605682822707756e-33
5,Firmicutes_C,Menaquinone biosynthesis,-7.989027587719774,1.4175351225780213,,,50,True,0.4681392361111101,-8.325125308362479,-7.652929867077071,-39.85153871947276,5.316557422865094e-39
6,Firmicutes_C,Pyrimidine biosynthesis,4.01405740065882,0.8100559805576745,,,50,True,0.3497570601851845,3.821993045905282,4.206121755412358,35.039148851464,2.3608178128820406e-36
7,Firmicutes_C,"TCA cycle, glyoxylate bypass",4.296764289538869,0.8982864497607351,,,50,True,0.3314251157407399,4.083780481631709,4.509748097446029,33.822965570753034,1.2460778028877558e-35
8,Firmicutes_C,Heme biosynthesis,-3.510251676717732,0.4257889245957102,,,50,True,0.324856944444444,-3.611206273716544,-3.4092970797189195,-58.29467656152285,6.299029151683312e-47
9,Firmicutes_C,Na+-translocating Fd:NADH oxidoreductase,4.883629948918152,1.2385772176270031,,,50,True,0.3191030092592584,4.58996316560252,5.177296732233784,27.880763544979736,1.0158229003145157e-31
10,Firmicutes_C,Photosystem II,4.56850530225757,1.287855849649812,,,50,True,0.3066878472222217,4.263154550315372,4.873856054199768,25.08371631802913,1.2939012314569026e-29
11,Firmicutes_C,Lipid A biosynthesis,7.624974579661238,1.7376807715223173,,,50,True,0.2662396990740732,7.212970293339817,8.03697886598266,31.027973146817207,7.089910623778339e-34
12,Firmicutes_C,Non-phosphorylated Entner-Doudoroff pathway,-3.5527307204193965,0.8150186948611163,,,50,True,0.251048379629629,-3.745971735235194,-3.3594897056035995,-30.823341844525537,9.65434455399109e-34
13,Firmicutes_C,Photosystem I,3.702335805981772,1.0566470552350746,,,50,True,0.2045748842592584,3.4518046825324573,3.9528669294310874,24.775981172417623,2.268652122916035e-29
14,Firmicutes_C,"Histidine biosynthesis, Purine biosynthesis",1.938625181148984,1.5626031679722487,,,45,True,0.1944163194444434,1.56813181230081,2.3091185499971583,8.772636840025855,1.2897854835892756e-11
15,Firmicutes_C,Entner-Doudoroff pathway,4.496413897747816,1.0719995766380916,,,50,True,0.179349074074073,4.242242689924233,4.750585105571399,29.659011322467162,5.797930588203865e-33
16,Firmicutes_C,TCA cycle,-1.3521019105348957,0.4996816350971536,,,49,True,0.1756035879629619,-1.4705764766519895,-1.233627344417802,-19.133791651330547,2.217079283679586e-24
17,Firmicutes_C,Biotin biosynthesis,-4.211713523477724,0.8528822062641256,,,50,True,0.1695704861111098,-4.413931980668943,-4.009495066286505,-34.91843505460472,2.7779854079376498e-36
18,Firmicutes_C,Cysteine biosynthesis,-6.0865190453862645,1.1193303866553892,,,50,True,0.164405902777777,-6.351912393042302,-5.821125697730227,-38.44994241310386,2.913393451364351e-38
19,Firmicutes_C,Lipoate biosynthesis,-3.6322182183831138,1.233168494873346,,,50,True,0.1314642361111104,-3.924602592987922,-3.339833843778305,-20.82737390425959,5.430842003738305e-26
20,Firmicutes_C,Isoprenoid biosynthesis,-2.790238078859552,1.689831815216389,,,48,True,0.1300528935185176,-3.1908973728111847,-2.38957878490792,-11.675696059929283,9.20229099228023e-16
21,Firmicutes_C,Molybdopterin biosynthesis,-2.3809161430670325,0.7789274446391427,,,50,True,0.1273542824074069,-2.565599918812316,-2.1962323673217496,-21.613848141904544,1.0520025149913913e-26
22,Firmicutes_C,Methionine biosynthesis,-1.7044179116848306,1.2405720178963442,,,41,True,0.0776936342592584,-1.9985576623456691,-1.4102781610239918,-9.714917360233887,5.211643815002008e-13
23,Firmicutes_C,3D,1.6314564581110085,1.0379751940248163,,,46,True,0.0758712962962955,1.3853524348392974,1.877560481382719,11.11407990655025,5.3817700428765764e-15
24,Firmicutes_C,CRISPR-Cas system,2.887651912909193,0.9516911543257413,,,50,True,0.0718078703703692,2.662005844159246,3.1132979816591404,21.45526140537721,1.458976732352148e-26
25,Firmicutes_C,Serine biosynthesis,1.7063320642306277,0.8144967304710927,,,50,True,0.0693418981481472,1.5132148072243896,1.8994493212368653,14.813552079891847,9.988589514329612e-20
26,Firmicutes_C,Proline degradation,2.4592448213969083,0.6615626923665071,,,50,True,0.0680778935185178,2.3023882402617235,2.616101402532093,26.285470899019085,1.5261387533175895e-30
27,Firmicutes_C,Thiamine biosynthesis,-3.1097020408497413,0.9942119595438852,,,50,True,0.0597184027777769,-3.3454297968087645,-2.873974284890718,-22.116927677708524,3.775824380388978e-27
28,Firmicutes_C,Gluconeogenesis,2.079967029597768,0.9400687708969973,,,49,True,0.0533208333333317,1.8570766291318852,2.30285743006365,15.645225506955729,1.0866046532566141e-20
29,Firmicutes_C,Purine salvage,-1.6481719737461842,1.0303603441032207,,,47,True,0.0491178240740728,-1.892470515332877,-1.4038734321594917,-11.310932004199794,2.884486081500893e-15
30,Firmicutes_C,Pyruvate oxidation,-3.653446649379224,0.9392771600534128,,,50,True,0.0472101851851842,-3.87614935883419,-3.4307439399242567,-27.503882883007762,1.902762974039755e-31
31,Firmicutes_C,Phospholipid biosynthesis,4.969905833170209,1.5136083942102312,,,50,True,0.0436120370370357,4.611029130126315,5.328782536214102,23.21772348736806,4.282259731435253e-28
32,Firmicutes_C,Cobalamine/B12 biosynthesis,-2.916354291848427,0.9552853273972942,,,50,True,0.0396804398148136,-3.1428525393964186,-2.689856044300435,-21.586994345730968,1.1117509859595069e-26
33,Firmicutes_C,Histidine biosynthesis,-2.253823238435542,0.8752503953856732,,,49,True,0.0382148148148141,-2.461345195525222,-2.0463012813458628,-18.20843159735274,1.8754656692002128e-23
34,Firmicutes_C,A/V-type ATP synthase,-0.7878860307440317,0.6872943468133399,,,41,True,0.0373462962962959,-0.9508435897457947,-0.6249284717422687,-8.105981923528958,1.3162232776754431e-10
35,Firmicutes_C,23S rRNA modification,14.539758266618868,2.1475973991730504,,,50,True,0.0349811342592583,14.030562706506366,15.04895382673137,47.87285396740659,8.305591183189228e-43
36,Firmicutes_C,Aromatic amino acid biosynthesis,-2.8617683530213567,0.8865200416540375,,,50,True,0.0281260416666653,-3.071962344378772,-2.651574361663942,-22.826058222338023,9.197641250251336e-28
37,Firmicutes_C,tRNA modification,-0.4952624260911978,0.6075856817077615,,,27,True,0.0266526620370362,-0.6393210525510034,-0.3512037996313922,-5.763852416200111,5.39778709239807e-07
38,Firmicutes_C,Ribosome 30S subunit,-0.9594432915902352,1.0500318370184962,,,38,True,0.0233646990740735,-1.2084059461326897,-0.7104806370477812,-6.461031310952974,4.5383235243870773e-08
39,Firmicutes_C,Lysine biosynthesisTCA cycle,-5.355092566269624,0.7305053938255326,,,50,True,0.0233646990740732,-5.528295468879501,-5.181889663659747,-51.835651036894134,1.8159717814723026e-44
40,Firmicutes_C,Glycine cleavagePyruvate oxidation,-0.8190870918788329,0.7656263093037635,,,41,True,0.0222015046296283,-1.0006171670935422,-0.6375570166641236,-7.564813669694572,8.892686717846027e-10
41,Firmicutes_C,Ribosome 50S subunit,-1.4749854295414575,1.1745411408984363,,,43,True,0.0183396990740731,-1.7534692526012403,-1.1965016064816747,-8.879826879306426,8.911574367385114e-12
42,Firmicutes_C,Glutamine biosynthesis,-1.3513321634808382,0.8783156557604088,,,49,True,0.0180605324074057,-1.5595808941147609,-1.1430834328469155,-10.879188252719073,1.1400857086248694e-14
43,Firmicutes_C,Asparagine biosynthesis,-1.3048215955350473,1.423590756008098,,,37,True,0.0177115740740732,-1.6423551074752498,-0.9672880835948447,-6.481133672353195,4.22436939107285e-08
44,Firmicutes_C,FoF1-type ATP synthase,0.1382105216624264,0.4491801255700176,,,15,True,0.0156410879629621,0.0317098685516058,0.2447111747732469,2.1757328861069114,0.0344270731440662
45,Firmicutes_C,"Isoleucine, leucine, valine biosynthesis",2.2852846356554712,0.8880823722508209,,,50,True,0.0082276620370365,2.0747202155558644,2.4958490557550777,18.19583760814726,1.9318479829878404e-23
46,Firmicutes_C,Pyrimidine salvagetRNA modification,-0.1379620775053334,0.4426350305480241,,,8,True,0.0075607638888879,-0.2429108879258076,-0.0330132670848592,-2.2039358346722873,0.032257640418104555
47,Firmicutes_C,Pantothenate/CoA biosynthesis,-0.5274777195073562,0.7473869937138785,,,30,True,0.0073591435185174,-0.7046832511547115,-0.3502721878600009,-4.990494556709613,7.992444576362388e-06
48,Firmicutes_C,Archaeal ribosomal proteins,-0.6576823865474759,0.9061744705216144,,,31,True,0.0062579861111101,-0.8725364449732207,-0.4428283281217312,-5.13203241233422,4.911184604281429e-06
49,Firmicutes_C,Pyridoxal phosphate biosynthesis,9.817144158372557,1.8774468382286849,,,50,True,0.0054049768518507,9.372001323527712,10.262286993217398,36.97451807914034,1.861481238493165e-37
50,Firmicutes_C,Purine biosynthesis,-0.9719163483869224,0.759882560607875,,,43,True,0.0041409722222214,-1.1520845802060893,-0.7917481165677559,-9.04414282307899,5.067445891051988e-12
51,Firmicutes_C,Na+-translocating NADH dehydrogenase,-0.0501549742613074,0.16425079175468,,,6,True,0.0025900462962953,-0.0890988535650591,-0.0112110949575557,-2.159193391492234,0.03575824213950612
52,Firmicutes_C,Threonine biosynthesis,0.3244768085800098,0.759870604934109,,,19,True,0.0007444444444436,0.1443114114522997,0.5046422057077198,3.0194581839968637,0.0040134980744717065
53,Firmicutes_C,Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
54,Firmicutes_C,16S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
55,Firmicutes_C,Proline biosynthesis,0.0,0.0,,,0,False,0.0,,,,
56,Firmicutes_C,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
57,Firmicutes_C,Glycine cleavage,-0.7917287765036488,1.3055681294259895,,,20,True,0.0,-1.101279111768574,-0.4821784412387236,-4.288070259285498,8.431081031987881e-05
58,Firmicutes_C,RNA polymerase,0.0,0.0,,,0,False,0.0,,,,
59,Firmicutes_C,NADH dehydrogenase,-0.344261231769062,0.6003863499667768,,,26,True,-0.0013648148148159,-0.4866128959464127,-0.2019095675917112,-4.05454673473186,0.00017939687218206538
60,Firmicutes_C,Pentose phosphate pathway,0.5316182807300608,0.9721158436937012,,,23,True,-0.0072971064814823,0.3011295160693963,0.7621070453907252,3.866935136851894,0.00032496910506739867
61,Firmicutes_C,NAD biosynthesis,-0.8971468923838685,0.6959432365070691,,,40,True,-0.0086619212962973,-1.0621551040049937,-0.7321386807627432,-9.115379215537896,3.9707828126770265e-12
62,Firmicutes_C,Arginine biosynthesis,-0.4400801191288733,0.6974986995920267,,,25,True,-0.0112131944444451,-0.6054571312044433,-0.2747031070533033,-4.461422461194897,4.765278773988812e-05
63,Firmicutes_C,Glycolysis,2.800854648039492,1.795091151464768,,,45,True,-0.0124306712962972,2.3752383548389773,3.2264709412400068,11.03288439214089,6.97064582397559e-15
64,Firmicutes_C,Aminoacyl-tRNA synthetases,0.2787827186813772,0.6634948743290386,,,14,True,-0.0164863425925935,0.1214680170078509,0.4360974203549034,2.9710727013011358,0.004587897457750496
65,Firmicutes_C,Pyrimidine degradation,-2.984734354153067,2.0476414023933573,,,44,True,-0.0184792824074084,-3.4702303373400074,-2.4992383709661268,-10.307106993418012,7.304629600243388e-14
66,Firmicutes_C,Thymidylate biosynthesis,2.68233543491276,1.0141377401394265,,,50,True,-0.0261563657407419,2.4418832743633176,2.9227875954622022,18.702563767945534,5.937302466516974e-24
67,Firmicutes_C,Fatty acid biosynthesis,0.7014966322091545,0.8351580219850514,,,31,True,-0.0350121527777789,0.5034805808995014,0.8995126835188074,5.93939125958006,2.9014024729095897e-07
68,Firmicutes_C,Ubiquinone biosynthesis,0.5195377763717335,1.0028830541984954,,,16,True,-0.0353378472222229,0.281754102994882,0.757321449748585,3.663125857168202,0.0006110323513728525
69,Firmicutes_C,Urea cycle,-3.5724237379045527,0.8959680936379861,,,50,True,-0.0429761574074083,-3.7848578633410046,-3.359989612468101,-28.19391748747653,6.064640702131152e-32
0,Verrucomicrobiota,Purine salvage,7.932233788633011,0.3440222998771544,,,50,True,1.065044808743169,7.850666066608114,8.013801510657908,163.03990479403038,1.1036140408892773e-68
1,Verrucomicrobiota,23S rRNA modification,-1.431345380729738,2.255308413694739,,,15,True,0.0024393442622951,-1.966079233257186,-0.8966115282022903,-4.487696754857362,4.367495797096136e-05
2,Verrucomicrobiota,Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
3,Verrucomicrobiota,Thiamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
4,Verrucomicrobiota,TCA cycle,0.0,0.0,,,0,False,0.0,,,,
5,Verrucomicrobiota,Thymidylate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
6,Verrucomicrobiota,Na+-translocating NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
7,Verrucomicrobiota,Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
8,Verrucomicrobiota,Serine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
9,Verrucomicrobiota,tRNA modification,0.0,0.0,,,0,False,0.0,,,,
10,Verrucomicrobiota,A/V-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
11,Verrucomicrobiota,Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,,,
12,Verrucomicrobiota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
13,Verrucomicrobiota,"TCA cycle, glyoxylate bypass",0.0,0.0,,,0,False,0.0,,,,
14,Verrucomicrobiota,Translation factors,0.0,0.0,,,0,False,0.0,,,,
15,Verrucomicrobiota,Lipoate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
16,Verrucomicrobiota,Urea cycle,0.0,0.0,,,0,False,0.0,,,,
17,Verrucomicrobiota,Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
18,Verrucomicrobiota,Photosystem II,0.0,0.0,,,0,False,0.0,,,,
19,Verrucomicrobiota,Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
20,Verrucomicrobiota,Purine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
21,Verrucomicrobiota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
