,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90,t-statistic,p-value
29,Actinobacteriota,"TCA cycle, glyoxylate bypass",0.0161936694269574,0.2884643850591357,,,18,False,0.0003485450247152,-0.0522012653868277,0.0845886042407425,0.3969520695508892,0.6931265263534018
30,Actinobacteriota,Translation factors,-0.5901408000704476,0.6766323042211726,,,33,True,8.780141843974427e-05,-0.7505703876974303,-0.4297112124434648,-6.167198328861735,1.2923875419379732e-07
31,Actinobacteriota,RNA polymerase,0.0,0.0,,,0,False,0.0,,,,
32,Actinobacteriota,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
33,Actinobacteriota,Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
34,Actinobacteriota,Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
35,Actinobacteriota,16S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
36,Actinobacteriota,NAD biosynthesis,-0.0365411726126848,0.1915528333334953,,,10,False,-3.724908661073556e-05,-0.0819583687305157,0.008876023505146,-1.3488973510484434,0.18357097424837024
37,Actinobacteriota,Photosystem II,-0.7118715399765752,0.755558978071654,,,36,True,-0.0003086352890607,-0.8910146499400015,-0.532728430013149,-6.662209143961881,2.214115852484908e-08
38,Actinobacteriota,Asparagine biosynthesis,0.1552398178195157,0.3459267439779978,,,18,True,-0.0005268085106382,0.073220551906083,0.2372590837329484,3.1732477988844265,0.0026036100582766367
39,Actinobacteriota,Serine biosynthesis,0.1020562655642257,0.2859346032518445,,,12,True,-0.0005653879217708,0.0342611422722938,0.1698513888561575,2.5238175660564655,0.014900538711794439
40,Actinobacteriota,Pyrimidine salvage,0.2178425333807407,0.3227531977909481,,,36,True,-0.000778239845261,0.1413177176072883,0.2943673491541931,4.772622971319131,1.6793263960160814e-05
41,Actinobacteriota,Proline biosynthesis,-0.7024543564544651,0.717092066538797,,,34,True,-0.0011201332473672,-0.8724769578107784,-0.5324317550981519,-6.926728966901921,8.615112858746226e-09
42,Actinobacteriota,Aminoacyl-tRNA synthetases,0.168083094931051,0.2806708122378838,,,25,True,-0.001221237911025,0.1015360170198319,0.23463017284227,4.234594088388294,0.00010036883061083968
43,Actinobacteriota,Glutamine biosynthesis,-1.9452793816852727,0.5998930939873827,,,50,True,-0.0016496024070491,-2.0875140948201225,-1.803044668550424,-22.929422856815908,7.509284791169011e-28
44,Actinobacteriota,Lipoate biosynthesis,0.0428711766124773,0.3676174608061685,,,16,False,-0.0024903675048355,-0.0442909604502756,0.1300333136752301,0.8246207792646871,0.41358322606993214
45,Actinobacteriota,Pantothenate/CoA biosynthesis,1.7107447270747989,1.26138649890569,,,46,True,-0.0035559574468084,1.4116698608657263,2.009819593283871,9.59007567024993,7.928149148957353e-13
46,Actinobacteriota,Glycine cleavage,0.7238768023756429,0.8474845447171038,,,31,True,-0.0036637137330754,0.5229381312820378,0.924815473469248,6.039734870614228,2.0326660957500993e-07
47,Actinobacteriota,Thiamine biosynthesis,0.2917969248210819,0.5191220608563475,,,28,True,-0.0040628110896196,0.1687130317942562,0.4148808178479074,3.974625619454549,0.00023139617426897155
48,Actinobacteriota,Isoprenoid biosynthesis,-0.986358307057856,0.7032791040983509,,,45,True,-0.0040840962819685,-1.1531058536253227,-0.8196107604903891,-9.917266751362993,2.650531935429594e-13
49,Actinobacteriota,Na+-translocating Fd:NADH oxidoreductase,1.7302037417475178,0.8374851357550482,,,49,True,-0.0059452202879862,1.5316359315281105,1.928771551966925,14.608483737696393,1.747627661314975e-19
50,Actinobacteriota,Thymidylate biosynthesis,4.7707101539951,1.8489675612680996,,,49,True,-0.0060742617666021,4.332319758592178,5.209100549398021,18.244784665945318,1.7219258890557765e-23
51,Actinobacteriota,Purine biosynthesis,5.071752336366512,0.7337280340993442,,,50,True,-0.0062418826563507,4.8977853454224345,5.245719327310589,48.87738103050194,3.06440412266127e-43
52,Actinobacteriota,Histidine biosynthesis,-0.949676695049889,0.7195391899615258,,,44,True,-0.0065012959381044,-1.1202795096167328,-0.7790738804830455,-9.332679030874084,1.8934025549781683e-12
53,Actinobacteriota,Lysine biosynthesis,0.7014079842233186,0.6808609240125224,,,38,True,-0.0082812701482914,0.5399757904169893,0.8628401780296479,7.284458903879959,2.407739476547108e-09
54,Actinobacteriota,"Isoleucine, leucine, valine biosynthesis",-0.6142452053433483,0.6927435499330413,,,29,True,-0.0094679196217493,-0.77849477095481,-0.4499956397318866,-6.269808647826267,8.970666592464013e-08
55,Actinobacteriota,Glycine cleavagePyruvate oxidation,0.5262104077187799,0.6847159472742369,,,32,True,-0.0099109176875133,0.3638641875079899,0.6885566279295698,5.434179663992286,1.7188309211351212e-06
56,Actinobacteriota,Fatty acid biosynthesis,1.2798289279551374,0.9212862074113056,,,44,True,-0.0105707586503331,1.0613918751875375,1.4982659807227368,9.822959536739958,3.6301810480509285e-13
57,Actinobacteriota,Biotin biosynthesis,0.4363022405892869,0.5232557236756024,,,33,True,-0.0144859037180313,0.3122382556907831,0.5603662254877907,5.8960133450701555,3.383184170122639e-07
58,Actinobacteriota,3D,3.83261524516381,0.8158563471738991,,,50,True,-0.017519043627767,3.6391756229001033,4.026054867427517,33.217468233493115,2.912102645764373e-35
59,Actinobacteriota,Pentose phosphate pathway,0.443445937542002,0.6205038852877985,,,26,True,-0.017911489361702,0.2963244037094658,0.5905674713745381,5.05337092901748,6.440339159316262e-06
60,Actinobacteriota,Pyrimidine biosynthesis,-5.08448729619723,0.5364839606075229,,,50,True,-0.0263444165054803,-5.211687697407489,-4.957286894986971,-67.01552534630427,7.389864283710954e-50
61,Actinobacteriota,Pyruvate oxidation,1.5829077196300323,0.7531382639505021,,,49,True,-0.0270867375886524,1.404338561229067,1.761476878030998,14.861610890301174,8.767611078610887e-20
62,Actinobacteriota,FoF1-type ATP synthase,2.1771942762611785,0.7608243425703379,,,50,True,-0.0287283580485707,1.9968027478436523,2.3575858046787044,20.23474737287983,1.9338612619041307e-25
63,Actinobacteriota,Ubiquinone biosynthesis,1.2621792575789166,0.9737693425644044,,,44,True,-0.0362273973780356,1.0312984481691116,1.4930600669887213,9.165368769535123,3.3472688445076705e-12
64,Actinobacteriota,Heme biosynthesis,4.100336418260379,0.8026668563360202,,,50,True,-0.0398152826133676,3.9100240256056193,4.290648810915138,36.121781578636764,5.6125962041249075e-37
65,Actinobacteriota,Archaeal ribosomal proteins,-1.017687715023912,0.8348499619292288,,,39,True,-0.0403939737803567,-1.2156307252632352,-0.8197447047845886,-8.619679190746055,2.1901249758145602e-11
66,Actinobacteriota,Proline degradation,-2.589095771791535,1.039343901398954,,,50,True,-0.0643424758220501,-2.835524315719805,-2.342667227863265,-17.614642996519294,7.708231332854052e-23
67,Actinobacteriota,Pyrimidine degradation,-2.770541788589693,0.992157711038037,,,50,True,-0.0751686567805716,-3.0057824820206336,-2.5353010951587533,-19.745539085946508,5.642199615146856e-25
68,Actinobacteriota,Photosystem I,-4.455589627873638,1.2780094616809323,,,50,True,-0.0767397700408338,-4.758605800234566,-4.152573455512711,-24.652224686271285,2.848203690282171e-29
69,Actinobacteriota,Na+-translocating NADH dehydrogenase,6.849701717159718,0.8212085225206619,,,50,True,-0.1529274554051149,6.654993093581069,7.044410340738366,58.97978893889173,3.5814380189400003e-47
0,Firmicutes_A,23S rRNA modification,4.831905309130854,0.2268564243787953,,,50,True,0.332377564813636,4.778117628012801,4.885692990248908,150.60948877659695,5.335265989127921e-67
1,Firmicutes_A,Ubiquinone biosynthesis,-4.720969945827942,0.5642065893093692,,,50,True,0.1740918651334864,-4.854743385101604,-4.587196506554281,-59.16680034806165,3.073288972965033e-47
2,Firmicutes_A,Ribosome 50S subunit,-4.407141565223103,0.5575752303081067,,,50,True,0.1498962444359581,-4.539342708608227,-4.27494042183798,-55.89056896764093,4.813701397294966e-46
3,Firmicutes_A,Methionine biosynthesis,-3.9521325785550063,0.2743567189752434,,,50,True,0.1474342581311284,-4.017182584316338,-3.887082572793674,-101.85935146340229,1.0549603129490195e-58
4,Firmicutes_A,Photosystem II,-4.66374549253969,0.4929074849619982,,,50,True,0.1422818473325936,-4.780613906975987,-4.546877078103393,-66.9043616523141,8.009230371599695e-50
5,Firmicutes_A,3D,-2.5609338223666134,0.2391257089393223,,,50,True,0.1231633281405643,-2.6176305520923724,-2.5042370926408544,-75.7281046859298,1.959204306087843e-52
6,Firmicutes_A,Urea cycle,-2.9415465187140706,0.3257523808947165,,,50,True,0.0894561437326107,-3.0187824411041504,-2.864310596323991,-63.85179702587209,7.697013527744419e-49
7,Firmicutes_A,Glycolysis,-2.8753190633555628,0.9282299455130836,,,50,True,0.0783153889828437,-3.095402477127963,-2.655235649583163,-21.903598538289273,5.816913967767718e-27
8,Firmicutes_A,Pyrimidine degradation,-2.687837268276113,0.4743791126694266,,,50,True,0.0772817689359268,-2.800312603771673,-2.5753619327805533,-40.06474796980362,4.124740088341463e-39
9,Firmicutes_A,Photosystem I,-6.612726380567154,0.7163462693900814,,,50,True,0.0743603959435785,-6.78257215334423,-6.442880607790078,-65.27434937033193,2.6470525497444734e-49
10,Firmicutes_A,Na+-translocating NADH dehydrogenase,-2.2277317086998885,0.3907624992689013,,,50,True,0.0666167178871692,-2.3203815367183087,-2.135081880681468,-40.31206169561295,3.0776556797585716e-39
11,Firmicutes_A,"Histidine biosynthesis, Purine biosynthesis",-3.890249589314531,0.4231868675109969,,,50,True,0.0659452100242664,-3.990587238315918,-3.789911940313144,-65.0025337811553,3.2401838877703034e-49
12,Firmicutes_A,TCA cycle,-1.5912467411047857,0.3390168325723632,,,50,True,0.063261688882423,-1.6716276663264875,-1.5108658158830832,-33.189542614702425,3.029407855076002e-35
13,Firmicutes_A,FoF1-type ATP synthase,5.253997655418521,0.4512220756460729,,,50,True,0.0626981243395383,5.147012855738563,5.36098245509848,82.3350091009004,3.3547330742338373e-54
14,Firmicutes_A,Purine salvage,3.743849774129972,0.376835994584757,,,50,True,0.0513107316550788,3.654501921777839,3.833197626482104,70.2507616330054,7.50701877646886e-51
15,Firmicutes_A,Pentose phosphate pathway,-1.6914200006376825,0.4760647516449512,,,50,True,0.0469666406017953,-1.80429500130448,-1.5785449999708852,-25.122938595072604,1.2050464076281993e-29
16,Firmicutes_A,Histidine biosynthesis,-2.128328291846227,0.4062658204541777,,,50,True,0.0455119160913197,-2.22465395888251,-2.032002624809944,-37.04361262961305,1.7040182921123238e-37
17,Firmicutes_A,Threonine biosynthesis,-1.89671364140263,0.3316439163183503,,,50,True,0.0400425786845927,-1.9753464474363176,-1.8180808353689424,-40.4403340997038,2.645742865380255e-39
18,Firmicutes_A,Glycine cleavage,-2.4349629328484657,0.2205474585056746,,,50,True,0.039277561782837,-2.487254757521204,-2.3826711081757272,-78.06840366336543,4.462804924229054e-53
19,Firmicutes_A,Menaquinone biosynthesis,-1.4866522187628943,0.425212886893247,,,50,True,0.0299542713050013,-1.58747023716431,-1.3858342003614783,-24.72224849142888,2.50388510739962e-29
20,Firmicutes_A,Glycine cleavagePyruvate oxidation,-0.6317797072519943,0.3670492447005331,,,49,True,0.0248721491799666,-0.7188071202187478,-0.5447522942852407,-12.17100216561999,2.00488789861327e-16
21,Firmicutes_A,Aromatic amino acid biosynthesis,-1.596530365022871,0.3784637292875405,,,50,True,0.0243035640175461,-1.6862641534373295,-1.5067965766084126,-29.82894687433054,4.445774465506955e-33
22,Firmicutes_A,Molybdopterin biosynthesis,-0.6039287926820035,0.2606616256049188,,,50,True,0.0178370060555362,-0.6657316904229116,-0.5421258949410954,-16.383007804398147,1.6211840666744268e-21
23,Firmicutes_A,tRNA modification,-0.7919253500202345,0.4146545153219108,,,46,True,0.0167669865169854,-0.8902399774563731,-0.6936107225840958,-13.504634931036726,3.8733423538429184e-18
24,Firmicutes_A,Fatty acid biosynthesis,-1.0151015955190397,0.4456663668879159,,,49,True,0.0153486614981439,-1.1207691360916714,-0.909434054946408,-16.10588716391332,3.289422945881871e-21
25,Firmicutes_A,Isoprenoid biosynthesis,5.051482732611327,0.4362260352950338,,,50,True,0.0125546867265147,4.948053495612231,5.154911969610423,81.88272607022192,4.38579907281268e-54
26,Firmicutes_A,Arginine biosynthesis,-0.5590773709469526,0.3732338876998358,,,48,True,0.0122352498085544,-0.6475711633930903,-0.470583578500815,-10.591948192080284,2.8822730424513914e-14
27,Firmicutes_A,NADH dehydrogenase,-0.9591232648508397,0.3834532302645985,,,50,True,0.0108093938604094,-1.0500400644505756,-0.8682064652511035,-17.686708861516752,6.481073107288257e-23
28,Firmicutes_A,Pantothenate/CoA biosynthesis,-0.3911933240490763,0.4105435443481453,,,42,True,0.005596735627446,-0.4885332398523927,-0.29385340824576,-6.737785942517113,1.6906988062801332e-08
29,Firmicutes_A,Heme biosynthesis,-0.8006557437967446,0.2118777560786963,,,50,True,0.0046905138012481,-0.8508919811489667,-0.7504195064445227,-26.720554168242007,7.187488330603335e-31
30,Firmicutes_A,Pyruvate oxidation,-0.3492534806388914,0.4722345640757814,,,42,True,0.0043020433646717,-0.4612203434464372,-0.2372866178313456,-5.229594004752564,3.5041551222962285e-06
31,Firmicutes_A,Biotin biosynthesis,-0.6438429488993591,0.467584029908223,,,44,True,0.0024105249545884,-0.7547071695863734,-0.5329787282123449,-9.736553989562898,4.847045886563936e-13
32,Firmicutes_A,Serine biosynthesis,-0.149206729019401,0.4019128217032182,,,31,True,0.0013279538671983,-0.2445002996124599,-0.0539131584263422,-2.6250740009033473,0.011522821483603183
33,Firmicutes_A,Archaeal ribosomal proteins,-0.0850129490124433,0.3675010866218886,,,30,False,0.0005503854166034,-0.1721474937443572,0.0021215957194704,-1.6357293875763057,0.10830459430550257
34,Firmicutes_A,Purine biosynthesis,0.0873807194947147,0.2750839471458043,,,36,True,0.0003319884667995,0.02215828786074,0.1526031511286892,2.2461324966710157,0.02923717035848582
35,Firmicutes_A,Mureine biosynthesis,-0.0706729601635656,0.2235610820106576,,,7,True,0.0002020799363127,-0.1236793152735167,-0.0176666050536146,-2.235332238005613,0.029985385338685073
36,Firmicutes_A,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
37,Firmicutes_A,Proline biosynthesis,0.0,0.0,,,0,False,0.0,,,,
38,Firmicutes_A,RNA polymerase,0.0,0.0,,,0,False,0.0,,,,
39,Firmicutes_A,Pyrimidine salvage,-0.0688212557757438,0.1913801255557131,,,45,True,-0.000633225638943,-0.1141975028620303,-0.0234450086894574,-2.54279155202224,0.014206129599315498
40,Firmicutes_A,Folate biosynthesis,0.2219757730964507,0.3674969274107898,,,39,True,-0.0061672035221926,0.1348422145139082,0.3091093316789932,4.271071748041458,8.912292533732791e-05
41,Firmicutes_A,Thymidylate biosynthesis,0.4114056868147654,0.4282055797641534,,,40,True,-0.0063410424736169,0.3098781006315891,0.5129332729979417,6.793646900296243,1.3851240762806183e-08
42,Firmicutes_A,CRISPR-Cas system,1.966936556094172,0.545367006657033,,,50,True,-0.0075742321470787,1.8376299837689605,2.096243128419384,25.502719453150974,6.0807602598330334e-30
43,Firmicutes_A,16S rRNA modification,1.88946089087868,1.492981153485833,,,49,True,-0.0083555660623254,1.53547490869256,2.2434468730648,8.94887792526825,7.027209930558908e-12
44,Firmicutes_A,Thiamine biosynthesis,0.2782293914165258,0.3264180127259453,,,42,True,-0.0085808663639908,0.2008356476520761,0.3556231351809756,6.027176250264388,2.1253124191612448e-07
45,Firmicutes_A,Glutamine biosynthesis,4.674564028824077,0.3657920335819321,,,50,True,-0.0088249939889154,4.587834700740441,4.7612933569077125,90.36325617878302,3.6175725516793595e-56
46,Firmicutes_A,Phospholipid biosynthesis,1.3330431112414605,0.7575968141885814,,,50,True,-0.0089831435042907,1.1534168301290209,1.5126693923539,12.442024648459206,8.826306009337448e-17
47,Firmicutes_A,2Fe2S,0.818565125128867,0.2796465088976645,,,50,True,-0.0092316641713089,0.7522609096430024,0.8848693406147317,20.69802169542731,7.147889693203401e-26
48,Firmicutes_A,Cysteine biosynthesis,0.1858045588261041,0.4237945822591715,,,44,True,-0.0104177855366232,0.0853228205965848,0.2862862970556235,3.100173268401184,0.003202573962982417
49,Firmicutes_A,A/V-type ATP synthase,0.5167539788268115,0.3453524554003286,,,46,True,-0.0105439286024582,0.4348708767931101,0.5986370808605128,10.580502235317837,2.991432581897876e-14
50,Firmicutes_A,Ribosome 30S subunit,0.6939908771993206,0.317407351245823,,,50,True,-0.0109003925894946,0.6187335621813025,0.7692481922173388,15.460437618194518,1.7666484093240814e-20
51,Firmicutes_A,"Isoleucine, leucine, valine biosynthesis",0.6005655568736974,0.362574851135876,,,50,True,-0.0141129615149147,0.5145990230727486,0.6865320906746462,11.712449897781866,8.209459919130763e-16
52,Firmicutes_A,NAD biosynthesis,3.4990477087913696,0.393466035578501,,,50,True,-0.0169000329346823,3.405756872041061,3.5923385455416783,62.88218394616676,1.614741172006581e-48
53,Firmicutes_A,Proline degradation,2.3913125259034405,0.2592424012864034,,,50,True,-0.0174089982401161,2.3298461263917023,2.4527789254151786,65.22518286407103,2.745482998755905e-49
54,Firmicutes_A,Lipid A biosynthesis,1.147648717540422,0.4079694113306742,,,50,True,-0.0190306583501543,1.050919128935369,1.2443783061454747,19.891446957897493,4.0908676857350234e-25
55,Firmicutes_A,"TCA cycle, glyoxylate bypass",0.653436792760585,0.603365411696113,,,39,True,-0.0240086026198227,0.5103787927465158,0.7964947927746541,7.657873293381808,6.394477011311037e-10
56,Firmicutes_A,Non-phosphorylated Entner-Doudoroff pathway,3.3881468995860566,0.3641460277057413,,,50,True,-0.0248470460822883,3.3018078396618056,3.474485959510308,65.79178313293198,1.8054887911017495e-49
57,Firmicutes_A,Lysine biosynthesisTCA cycle,0.8121281615494946,0.3560761069548046,,,50,True,-0.0304782984690425,0.7277024806498311,0.8965538424491581,16.127488450021175,3.111973838170212e-21
58,Firmicutes_A,Pyrimidine salvagetRNA modification,2.180446406574072,0.4372859686724784,,,50,True,-0.0372429557159859,2.0767658592641998,2.284126953883945,35.25858478338602,1.7586381400723932e-36
59,Firmicutes_A,Lipoate biosynthesis,1.299521769690292,0.5411825976200709,,,49,True,-0.0404605452609417,1.1712073211700988,1.4278362182104851,16.97949379171739,3.6356182893938287e-22
60,Firmicutes_A,Pyrimidine biosynthesis,1.0911031746876856,0.2742459754847297,,,50,True,-0.0435532468949465,1.0260794262191328,1.1561269231562383,28.132644514916215,6.705982554537234e-32
61,Firmicutes_A,Entner-Doudoroff pathway,2.080591708062122,0.5001026858515074,,,50,True,-0.0461746378700354,1.962017310768672,2.199166105355572,29.417968494735558,8.469841241701135e-33
62,Firmicutes_A,Translation factors,3.0430553896733525,0.4846697091661716,,,50,True,-0.047968881776614,2.9281401527097293,3.157970626636976,44.396525321671284,3.0773119213950876e-41
63,Firmicutes_A,Lysine biosynthesis,3.2125168444813696,0.7761145294391562,,,50,True,-0.0557069116360456,3.028500011213926,3.3965336777488133,29.268778759370832,1.072406037994783e-32
64,Firmicutes_A,Aminoacyl-tRNA synthetases,2.1960984061724145,0.6569066948398633,,,50,True,-0.057883977782223,2.040345762520752,2.351851049824077,23.639218284052255,1.903619327417512e-28
65,Firmicutes_A,Gluconeogenesis,4.792582238598935,0.7882412015875807,,,50,True,-0.0585943954465277,4.60569017014109,4.97947430705678,42.992771672960785,1.4292707161335153e-40
66,Firmicutes_A,Asparagine biosynthesis,2.8617092900686174,0.7224468506875575,,,50,True,-0.0657795295795878,2.6904170688501456,3.033001511287089,28.009452084485513,8.212836826677123e-32
67,Firmicutes_A,Pyridoxal phosphate biosynthesis,3.2625234258418616,0.3732539378332659,,,50,True,-0.0700232082421569,3.174024879507064,3.3510219721766594,61.80651305608655,3.7221686501028614e-48
68,Firmicutes_A,Na+-translocating Fd:NADH oxidoreductase,3.4908830633873613,0.6287162275220811,,,50,True,-0.0746133096526907,3.341814382382161,3.6399517443925617,39.26138659056288,1.0806162232075684e-38
69,Firmicutes_A,Cobalamine/B12 biosynthesis,2.576803511551157,0.4141387151535208,,,50,True,-0.083329732744146,2.478611180387006,2.674995842715308,43.99673756962543,4.742964350880061e-41
0,Bacteroidota,Translation factors,-5.752429834458742,1.6318900136394976,,,50,True,0.8222657303000332,-6.139351121408116,-5.36550854750937,-24.925590022907997,1.7253894686519628e-29
1,Bacteroidota,Purine salvage,-5.957507441169373,0.9277192718055116,,,50,True,0.8129700230794592,-6.177469774154162,-5.737545108184583,-45.40806727472311,1.04690679378018e-41
2,Bacteroidota,Glutamine biosynthesis,-3.938327895605033,1.180162118866153,,,50,True,0.4967160698977911,-4.218144453108317,-3.6585113381017487,-23.596913652795372,2.0638577269574317e-28
3,Bacteroidota,Archaeal ribosomal proteins,-4.1762266244512425,1.5778862208869109,,,49,True,0.4939627959116385,-4.550343606688084,-3.8021096422144014,-18.715152758361825,5.76758393169172e-24
4,Bacteroidota,Lysine biosynthesisTCA cycle,-4.694814216236953,0.9573612919318756,,,50,True,0.4764890471480383,-4.921804675185632,-4.467823757288274,-34.67588460792275,3.858401787192219e-36
5,Bacteroidota,Folate biosynthesis,-4.429725165694894,1.500442636655067,,,50,True,0.441795977579954,-4.785480266293567,-4.073970065096221,-20.875764437342074,4.902139678584098e-26
6,Bacteroidota,Ribosome 30S subunit,-4.006457921747726,1.5336602818706135,,,50,True,0.3773893570722058,-4.3700889293798415,-3.642826914115611,-18.47210623170708,1.0122903270067214e-23
7,Bacteroidota,NADH dehydrogenase,-4.9842882304823215,1.49408987270464,,,50,True,0.2959178898780086,-5.338537090107129,-4.630039370857514,-23.589103115881134,2.094912351614072e-28
8,Bacteroidota,TCA cycle,7.834083433148494,0.9776433087534177,,,50,True,0.286049719749423,7.602284105964253,8.065882760332734,56.662112555384724,2.4835921874511466e-46
9,Bacteroidota,Na+-translocating NADH dehydrogenase,10.058598734425823,1.3889515319725092,,,50,True,0.2698299373557533,9.729278186000784,10.387919282850866,51.207714672708235,3.2648632703413515e-44
10,Bacteroidota,Photosystem II,-2.7948391554725025,1.595287034395677,,,48,True,0.2312386679854928,-3.1730818723486305,-2.416596438596375,-12.388051031261146,1.0385090162426462e-16
11,Bacteroidota,Glycolysis,-1.8354226434185887,1.861764669500472,,,39,True,0.1957732278272338,-2.2768472344750865,-1.3939980523620918,-6.971019585696858,7.3560809534808554e-09
12,Bacteroidota,Cysteine biosynthesis,-3.194280243299402,1.4179125891528994,,,49,True,0.1950826376524893,-3.530467461305109,-2.858093025293695,-15.929735290640384,5.1802388717196084e-21
