,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90,t-statistic,p-value
13,Bacteroidota,3D,-3.399913483368605,1.1484550913940803,,,50,True,0.1812435740191229,-3.672212301457899,-3.12761466527931,-20.93335557961817,4.340647334893491e-26
14,Bacteroidota,Histidine biosynthesis,-4.8275750000468,0.957727145162836,,,50,True,0.1807983250906693,-5.054652202833468,-4.600497797260133,-35.64283456369347,1.0543933649591079e-36
15,Bacteroidota,Threonine biosynthesis,3.492806484578016,1.7706627603989349,,,49,True,0.1224979756017143,3.072982165364899,3.912630803791133,13.948376878164037,1.0948701819313913e-18
16,Bacteroidota,"Histidine biosynthesis, Purine biosynthesis",-1.5361716184393848,1.278173193968564,,,40,True,0.0919847939333993,-1.839226611742236,-1.2331166251365335,-8.498358231815008,3.338323253847e-11
17,Bacteroidota,Heme biosynthesis,-0.9250391844126268,0.678827900711657,,,45,True,0.0906853939993405,-1.085989348189117,-0.7640890206361368,-9.635748316704527,6.798698369196579e-13
18,Bacteroidota,Phospholipid biosynthesis,-5.59790137126891,0.5530816532946251,,,50,True,0.0719667655786349,-5.729037087090576,-5.466765655447245,-71.5683479366678,3.046363496319728e-51
19,Bacteroidota,Methionine biosynthesis,1.2639205626889711,0.9817596335278482,,,42,True,0.0666237784371909,1.0311452544852306,1.4966958708927114,9.103315824332446,4.138048514791272e-12
20,Bacteroidota,Lipoate biosynthesis,-2.643258878587987,1.6377668051346372,,,47,True,0.048568480052753,-3.0315735533940344,-2.25494420378194,-11.412285751679176,2.0963056316011178e-15
21,Bacteroidota,"Isoleucine, leucine, valine biosynthesis",-0.6860648801440502,0.8167439783896371,,,30,True,0.0451609627431586,-0.8797149598586019,-0.4924148004294986,-5.939696427763087,2.8982671169563775e-07
22,Bacteroidota,Arginine biosynthesis,-2.544427564877502,1.4352056660122472,,,46,True,0.0389910847345863,-2.884714973152044,-2.20414015660296,-12.536056873032877,6.654481121623217e-17
23,Bacteroidota,Pyruvate oxidation,-1.531743947798175,1.1459606392392971,,,44,True,0.0368102736564458,-1.803451331029792,-1.260036564566558,-9.451516007116284,1.2655877537124025e-12
24,Bacteroidota,Menaquinone biosynthesis,-0.4749496025324943,0.6651068836898683,,,27,True,0.0293682558522914,-0.6326465117881822,-0.3172526932768066,-5.04941525803213,6.528551239133432e-06
25,Bacteroidota,Ribosome 50S subunit,-0.6257474206463384,0.9165798134682794,,,25,True,0.0259243916913946,-0.8430685869350047,-0.4084262543576721,-4.827405512835132,1.3945563075264804e-05
26,Bacteroidota,Pyrimidine salvagetRNA modification,-1.9463446133199924,1.547215969807635,,,41,True,0.0136300692383779,-2.313189675930224,-1.579499550709761,-8.895160736840035,8.453288238691487e-12
27,Bacteroidota,Lysine biosynthesis,-0.1187720007260356,0.5738256755760943,,,8,False,0.0132666007253544,-0.2548261263244437,0.0172821248723723,-1.4635888685907403,0.14969222097040588
28,Bacteroidota,Molybdopterin biosynthesis,-0.1045750034227999,0.388999226112284,,,9,True,0.0097318694362018,-0.1968067591978095,-0.0123432476477903,-1.9009213669109957,0.06320244020732876
29,Bacteroidota,A/V-type ATP synthase,-0.0681049501820479,0.2627749199684301,,,10,True,0.0055065479723047,-0.1304089102298506,-0.0058009901342451,-1.8326510045891644,0.07293435313607348
30,Bacteroidota,23S rRNA modification,-0.038794108417542,0.2287484464861436,,,2,False,0.0042344081767227,-0.0930303881682194,0.0154421713331353,-1.1992027728936616,0.23621614958529202
31,Bacteroidota,Proline degradation,-0.1685792894133981,0.3197806973696906,,,18,True,0.0035438180019783,-0.2443993250369399,-0.0927592537898563,-3.727665856392046,0.0005011270540312953
32,Bacteroidota,Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,,,
33,Bacteroidota,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
34,Bacteroidota,Proline biosynthesis,0.0,0.0,,,0,False,0.0,,,,
35,Bacteroidota,NAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
36,Bacteroidota,RNA polymerase,0.0,0.0,,,0,False,0.0,,,,
37,Bacteroidota,Purine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
38,Bacteroidota,"TCA cycle, glyoxylate bypass",-0.104370061213969,0.621341366703853,,,10,False,-0.0006724167490932,-0.2516901619747833,0.0429500395468451,-1.1877654054929176,0.24065156396057263
39,Bacteroidota,Pyrimidine biosynthesis,-0.0204094677863037,0.372044660086057,,,7,False,-0.0008904978569073,-0.1086212942451792,0.0678023586725717,-0.387901631722535,0.6997689012588486
40,Bacteroidota,Photosystem I,0.0714518048011373,0.3013478964093797,,,5,True,-0.0009086712825584,2.1881458071026927e-06,0.1429014214564674,1.6766022363157635,0.09998989390703035
41,Bacteroidota,Mureine biosynthesis,6.756368822393202,1.1349980938401294,,,50,True,-0.0030167886580943,6.487260659782236,7.025476985004167,42.092354484469595,3.925463408500266e-40
42,Bacteroidota,2Fe2S,0.0260116529393064,0.3013320769525864,,,16,False,-0.0033893438839432,-0.0454342129212213,0.0974575187998341,0.6103902501607429,0.5444241310210173
43,Bacteroidota,Isoprenoid biosynthesis,0.0278638143774983,0.1379397278347182,,,2,False,-0.0042434948895483,-0.0048417090151129,0.0605693377701097,1.428355152306838,0.1595331171656351
44,Bacteroidota,Non-phosphorylated Entner-Doudoroff pathway,0.0796461633261818,0.2249019500068863,,,7,True,-0.0096955225848992,0.0263218882789839,0.1329704383733796,2.5041286739270174,0.01565356962229075
45,Bacteroidota,Thymidylate biosynthesis,0.0948198745970949,0.3679437891865764,,,8,True,-0.0117763798219584,0.0075803650424093,0.1820593841517805,1.8222287830184132,0.07452599098891786
46,Bacteroidota,Fatty acid biosynthesis,-0.3854248495607259,0.7410379219865837,,,18,True,-0.013539202110122,-0.5611250156606936,-0.2097246834607582,-3.677767583493904,0.0005842354827103853
47,Bacteroidota,Thiamine biosynthesis,0.7841642433227081,0.9404549894083816,,,30,True,-0.0176100494559842,0.5611822704087933,1.0071462162366227,5.8959531318592955,3.383905380722528e-07
48,Bacteroidota,tRNA modification,-0.3639397959671052,0.5128694856183496,,,25,True,-0.0180007781074843,-0.4855412027738954,-0.242338389160315,-5.017734626222054,7.279338307119413e-06
49,Bacteroidota,Aromatic amino acid biosynthesis,-3.6672020356319535,1.981398135884603,,,48,True,-0.0230348170128584,-4.136991733643379,-3.1974123376205297,-13.087240673206571,1.3000849701910616e-17
50,Bacteroidota,16S rRNA modification,-0.5742336395982274,0.7505497129170885,,,28,True,-0.0241797428288822,-0.752189052287894,-0.3962782269085607,-5.409961439692048,1.8705889793792879e-06
51,Bacteroidota,Serine biosynthesis,-1.7482218513177905,1.148449399834894,,,47,True,-0.0283868908671281,-2.0205193199378275,-1.4759243826977535,-10.763900666960414,1.652199304165433e-14
52,Bacteroidota,CRISPR-Cas system,0.747948569664004,0.6901344271567812,,,39,True,-0.0396907616221563,0.5843176273261463,0.9115795120018616,7.663427366854834,6.269937255040658e-10
53,Bacteroidota,Pyridoxal phosphate biosynthesis,-0.6831397521442937,0.618783232912549,,,35,True,-0.0405539993405869,-0.8298533191249835,-0.5364261851636039,-7.806493866448963,3.780097330210872e-10
54,Bacteroidota,Glycine cleavagePyruvate oxidation,-1.4106260432545683,1.5085190928393573,,,38,True,-0.0501404813715793,-1.7682960724297372,-1.0529560140794,-6.6122016329684845,2.646664728796289e-08
55,Bacteroidota,Ubiquinone biosynthesis,0.6092796113607793,1.0949557813957471,,,21,True,-0.0837613188262446,0.3496654850720632,0.8688937376494954,3.934640577747669,0.0002626135749707622
56,Bacteroidota,Pentose phosphate pathway,2.7830162601340387,1.1717454351515022,,,48,True,-0.1439698780085724,2.50519529918904,3.0608372210790376,16.794515349989506,5.756628908328535e-22
57,Bacteroidota,Pantothenate/CoA biosynthesis,3.4437991460686392,1.5990513452119388,,,47,True,-0.1464414638971316,3.064663910718024,3.8229343814192553,15.22861499426601,3.268502746812994e-20
58,Bacteroidota,Pyrimidine degradation,3.7711703975237727,1.7491876624424008,,,50,True,-0.1725475898450378,3.3564378262037478,4.185902968843798,15.244906069001258,3.129565978433358e-20
59,Bacteroidota,Cobalamine/B12 biosynthesis,3.34831117266794,1.3145601945015075,,,49,True,-0.2619971909000989,3.036628817865992,3.659993527469888,18.01068939725503,2.991298384109369e-23
60,Bacteroidota,Biotin biosynthesis,2.268533432449088,1.4394848991791014,,,47,True,-0.2769357467853611,1.9272314175587584,2.609835447339416,11.143537346921223,4.900678679924238e-15
61,Bacteroidota,FoF1-type ATP synthase,2.768995535437054,1.8911595417908067,,,44,True,-0.281188328387735,2.320601417193536,3.2173896536805726,10.35330693638221,6.277646512556069e-14
62,Bacteroidota,Glycine cleavage,4.058254865603523,1.3572593402216984,,,50,True,-0.3160903923508076,3.736448539041463,4.380061192165583,21.1427503220042,2.795413097251609e-26
63,Bacteroidota,Urea cycle,4.668045378022714,1.9076633752295995,,,50,True,-0.3900198878997693,4.2157381992050365,5.120352556840391,17.302877355335863,1.6419711052285188e-22
64,Bacteroidota,Na+-translocating Fd:NADH oxidoreductase,6.235459599592643,1.9847708146191807,,,50,True,-0.4141723705901746,5.764870239112827,6.706048960072459,22.214835759425938,3.100076384860584e-27
65,Bacteroidota,Gluconeogenesis,7.2951075345183325,1.553349308659768,,,50,True,-0.4206875436861194,6.926808256647189,7.663406812389476,33.208370959354156,2.9497994946030023e-35
66,Bacteroidota,Pyrimidine salvage,3.9996218168989897,1.307659332496946,,,50,True,-0.4442675634685129,3.689575657174864,4.309667976623115,21.627649026223274,1.0225786743926971e-26
67,Bacteroidota,Asparagine biosynthesis,9.080489373892537,2.032224669336619,,,50,True,-0.5143352060666008,8.598648699669441,9.562330048115628,31.595303952627308,3.0412367287775793e-34
68,Bacteroidota,Entner-Doudoroff pathway,12.80058071999176,2.38626722202939,,,50,True,-0.6080192152983844,12.234796520789788,13.36636491919373,37.93111411275327,5.549963692768861e-38
69,Bacteroidota,Aminoacyl-tRNA synthetases,7.207699588193547,1.4681354689724306,,,50,True,-0.6545704451038574,6.859604520313363,7.55579465607373,34.71487041406565,3.6594216023827255e-36
0,Proteobacteria,16S rRNA modification,9.167585980045692,0.7463543299319485,,,50,True,1.528824402196873,8.990625293085264,9.34454666700612,86.85502252250738,2.4885135829355824e-55
1,Proteobacteria,Cobalamine/B12 biosynthesis,-12.333609035029976,2.5402630325998063,,,50,True,1.0765374313476972,-12.935905656461818,-11.73131241359813,-34.33179349245486,6.171684748325747e-36
2,Proteobacteria,Folate biosynthesis,-3.79130528881827,1.2965108884611178,,,50,True,0.8896490156316009,-4.098708151336228,-3.483902426300312,-20.677479095095308,7.467591801042866e-26
3,Proteobacteria,NADH dehydrogenase,-11.551935186137792,1.447432905081182,,,50,True,0.6154509252217996,-11.89512167402974,-11.208748698245849,-56.434061138656865,3.0173928939664916e-46
4,Proteobacteria,Ubiquinone biosynthesis,-7.751050249050703,2.58027052707641,,,50,True,0.6115288466413179,-8.362832651461122,-7.139267846640284,-21.2412618557152,2.2754361560283739e-26
5,Proteobacteria,TCA cycle,-4.634054912972052,1.2654263594817103,,,50,True,0.5884946345585127,-4.934087630531463,-4.33402219541264,-25.894605630749346,3.029831135687827e-30
6,Proteobacteria,Non-phosphorylated Entner-Doudoroff pathway,-6.6916639956548405,1.372015830290512,,,50,True,0.5568071651880017,-7.016969087501669,-6.366358903808012,-34.48736438957491,4.9881576474407716e-36
7,Proteobacteria,Arginine biosynthesis,-6.608648849010282,1.2810284330235295,,,50,True,0.5280041149133923,-6.91238081978126,-6.304916878239304,-36.478662730275325,3.526148494571029e-37
8,Proteobacteria,Menaquinone biosynthesis,-4.324144097572036,1.2367726800115726,,,50,True,0.434038791719476,-4.617383024836908,-4.0309051703071646,-24.722664590168343,2.501971128330211e-29
9,Proteobacteria,Biotin biosynthesis,17.24041081407784,1.697105105593088,,,50,True,0.315037076468103,16.83802702224376,17.64279460591192,71.83297815143865,2.5466401980705354e-51
10,Proteobacteria,Na+-translocating Fd:NADH oxidoreductase,10.26903658843236,2.3387343496693567,,,50,True,0.2623815716096323,9.7145224380647,10.823550738800018,31.04801282351659,6.879439657956592e-34
11,Proteobacteria,Entner-Doudoroff pathway,-7.645775296969647,2.0920880767463665,,,50,True,0.2499388001689901,-8.14180959113193,-7.149741002807367,-25.842026538021642,3.3249022251219394e-30
12,Proteobacteria,Gluconeogenesis,-3.175089865525179,1.310482749446508,,,50,True,0.2096574989438106,-3.4858054576930284,-2.86437427335733,-17.13206507859629,2.4953024464247403e-22
13,Proteobacteria,Photosystem I,-2.830357161295613,1.577730980596027,,,48,True,0.1609652133502323,-3.2044373360438168,-2.45627698654741,-12.685082352733987,4.2630416210706654e-17
14,Proteobacteria,"Histidine biosynthesis, Purine biosynthesis",15.353869863435222,3.760692954408026,,,50,True,0.1333369581749049,14.462209184358084,16.24553054251236,28.869215406605292,2.0283871797107495e-32
15,Proteobacteria,Pentose phosphate pathway,4.185495274886309,1.698649851564583,,,49,True,0.1324501478664976,3.782745223626468,4.58824532614615,17.42320283824449,1.224922854464018e-22
16,Proteobacteria,CRISPR-Cas system,-4.126739624943758,1.2061221214761055,,,50,True,0.1014757836924376,-4.412711301686144,-3.8407679482013712,-24.19361622700136,6.674763975744384e-29
17,Proteobacteria,2Fe2S,-2.2615607324563274,1.2257314249030773,,,49,True,0.0971742965779467,-2.5521817770205217,-1.9709396878921333,-13.046617696952135,1.4644118830704877e-17
18,Proteobacteria,Threonine biosynthesis,4.776398343734637,1.3359509148560744,,,50,True,0.0767730882974228,4.45964424697754,5.093152440491733,25.281046039530686,9.054687075445797e-30
19,Proteobacteria,Fatty acid biosynthesis,-1.2240633330020214,1.0101498042658,,,41,True,0.07192762991128,-1.463569953553303,-0.9845567124507398,-8.568466575080251,2.616207621866243e-11
20,Proteobacteria,Pyrimidine degradation,-1.4257771952594736,1.3995786782365651,,,34,True,0.0701357245458385,-1.7576174411363774,-1.09393694938257,-7.203430138699941,3.2128071673782728e-09
21,Proteobacteria,"TCA cycle, glyoxylate bypass",4.672360991217231,1.0767903551419469,,,50,True,0.0651348457963666,4.417053889326826,4.927668093107637,30.68246409586084,1.195362531053572e-33
22,Proteobacteria,Pyrimidine salvage,6.217803884206392,1.6675253876696057,,,50,True,0.0633932234896493,5.82243344647761,6.6131743219351735,26.366322954487593,1.3257720075169264e-30
23,Proteobacteria,Na+-translocating NADH dehydrogenase,-1.1620354641380304,1.5473603621912888,,,24,True,0.0620858639628221,-1.5289147621970005,-0.7951561660790605,-5.310224927227908,2.6482451804263573e-06
24,Proteobacteria,A/V-type ATP synthase,-2.367605004728289,1.2876336683907217,,,49,True,0.0605682298267848,-2.6729030774715303,-2.062306931985048,-13.001753488683821,1.6705410955378058e-17
25,Proteobacteria,Glutamine biosynthesis,6.851358008678403,1.6253256945126249,,,50,True,0.0531857625686521,6.465993122456584,7.236722894900223,29.80720556273485,4.599060038409356e-33
26,Proteobacteria,Histidine biosynthesis,-2.989506762332915,0.7531469886471986,,,50,True,0.0380139923954372,-3.168077989360348,-2.8109355353054823,-28.06756895948863,7.463137636239308e-32
27,Proteobacteria,Proline biosynthesis,4.918203648131692,1.7818804670295003,,,50,True,0.0348553020701308,4.495719609544205,5.340687686719179,19.516994631227195,9.371145977443278e-25
28,Proteobacteria,Urea cycle,-0.6677428173441897,0.9481420534353932,,,27,True,0.0344896070975918,-0.8925473939148056,-0.4429382407735739,-4.979902246945956,8.28794179238574e-06
29,Proteobacteria,Lysine biosynthesis,-0.8813506201739201,1.3766919233969863,,,23,True,0.0338816392057456,-1.2077644141682762,-0.554936826179564,-4.526858838469686,3.834148713412633e-05
30,Proteobacteria,Aminoacyl-tRNA synthetases,4.724408880238993,1.8118276601364087,,,50,True,0.0335753696662441,4.294824359143126,5.15399340133486,18.43807570562989,1.0957369898742413e-23
31,Proteobacteria,Pyrimidine salvagetRNA modification,-0.3838086044832104,0.5801726796830826,,,24,True,0.0315640473172792,-0.5213676053960227,-0.2462496035703981,-4.6778084596481095,2.312892303584064e-05
32,Proteobacteria,Purine biosynthesis,-1.4974958884223095,1.261480528119281,,,41,True,0.023299340937896,-1.7965930489674151,-1.198398727877204,-8.394021737942069,4.80191593877546e-11
33,Proteobacteria,Aromatic amino acid biosynthesis,-1.1846079263696314,1.1661490848179368,,,35,True,0.0155328939585973,-1.4611019920856725,-0.9081138606535908,-7.182994941972422,3.455358911204081e-09
34,Proteobacteria,Purine salvage,4.2126522696153454,1.2952157472276022,,,50,True,0.0134895732995352,3.905556485214579,4.519748054016112,22.998446343800214,6.560954964533037e-28
35,Proteobacteria,Thymidylate biosynthesis,3.952336912929368,1.6029899864255,,,49,True,0.0106234389522601,3.5722678253494693,4.332406000509267,17.434445981151786,1.1919296617519907e-22
36,Proteobacteria,Lipid A biosynthesis,-0.2312056028819388,0.932307260225,,,9,True,0.0062625264047316,-0.4522557483840795,-0.0101554573797982,-1.7535747775544244,0.08575695052356927
37,Proteobacteria,Molybdopterin biosynthesis,1.896711069943412,0.555607420427207,,,50,True,0.0058236924376847,1.7649764944796715,2.028445645407152,24.138937137976782,7.394880088336011e-29
38,Proteobacteria,Glycine cleavage,-0.278944743072256,0.7755601851434457,,,13,True,0.0046031854668356,-0.4628301412512337,-0.0950593448932784,-2.5432419453849313,0.014190009623712533
39,Proteobacteria,Cysteine biosynthesis,-0.0751116608035897,0.7100548591087644,,,22,False,0.0043700549218419,-0.2434657395679391,0.0932424179607595,-0.7479980457716512,0.4580364425617076
40,Proteobacteria,Glycolysis,-0.1225261741923441,0.5045301039434146,,,5,True,0.0043380566117448,-0.2421503127622685,-0.0029020356224198,-1.7172233721452557,0.09225355505161605
41,Proteobacteria,Phospholipid biosynthesis,-0.2231665653294504,0.4758908885069159,,,12,True,0.0031084072665821,-0.3360003430286707,-0.1103327876302302,-3.315940596670444,0.0017253177235569475
42,Proteobacteria,tRNA modification,1.1220245237673283,0.8240575116563033,,,46,True,0.0030444106463878,0.9266404045770558,1.3174086429576009,9.62786138334955,6.981429162287863e-13
43,Proteobacteria,Glycine cleavagePyruvate oxidation,-1.339467413971685,0.6950207504974867,,,47,True,0.0026878580481621,-1.5042569040668268,-1.174677923876543,-13.627600196394596,2.7224941703970064e-18
44,Proteobacteria,Lysine biosynthesisTCA cycle,-0.029808951609471,0.2265420446969081,,,3,False,0.0013165019011406,-0.0835220932732167,0.0239041900542745,-0.9304282501431079,0.35671087584378125
45,Proteobacteria,Heme biosynthesis,1.9370605746262877,0.4296158863141381,,,50,True,0.0007542458808618,1.83519860461776,2.038922544634815,31.882169899225236,1.992766887553594e-34
46,Proteobacteria,Riboflavin/FAD biosynthesis,-0.0439488665581332,0.1688869054352439,,,4,True,0.0001234220532319,-0.0839919688834946,-0.0039057642327719,-1.8400799925032856,0.07181741287037571
47,Proteobacteria,NAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
48,Proteobacteria,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
49,Proteobacteria,Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
50,Proteobacteria,23S rRNA modification,0.0,0.0,,,0,False,0.0,,,,
51,Proteobacteria,RNA polymerase,4.651052963048604,3.830534961131657,,,31,True,0.0,3.7428327371277614,5.559273188969444,8.585722681559455,2.4640350424930933e-11
52,Proteobacteria,Ribosome 30S subunit,0.047388321886207,0.3086741680194521,,,12,False,-0.0007496746937051,-0.0257983545073514,0.1205749982797654,1.0855655324120355,0.2829832267661194
53,Proteobacteria,Methionine biosynthesis,1.0888185114940214,1.932417446432467,,,16,True,-0.0025187241233628,0.6306421398955825,1.5469948830924602,3.984185479075635,0.0002244819568166321
54,Proteobacteria,Serine biosynthesis,0.7003028312493238,0.7583839143679064,,,31,True,-0.0048774566962399,0.52048992860492,0.8801157338937275,6.529527742861775,3.554659393035096e-08
55,Proteobacteria,Asparagine biosynthesis,0.0660406171210035,0.2479681788266049,,,5,True,-0.0065047993240388,0.0072473368924516,0.1248338973495553,1.8832161618874503,0.06561368996586771
56,Proteobacteria,FoF1-type ATP synthase,0.6661913564177219,0.7411777072957755,,,32,True,-0.0087949640895648,0.4904580472068355,0.8419246656286082,6.355674503616042,6.606927878088617e-08
57,Proteobacteria,Pyrimidine biosynthesis,0.2999919586193664,0.5466005735673387,,,24,True,-0.0090646641318124,0.1703929074552105,0.4295910097835222,3.880829228860206,0.00031110772161954794
58,Proteobacteria,Thiamine biosynthesis,0.4408700399741934,0.5572905971870338,,,31,True,-0.0105137304604985,0.3087363831308061,0.5730036968175807,5.593889372282228,9.821140201678386e-07
59,Proteobacteria,Pyruvate oxidation,0.3856760912198257,0.6120604110013571,,,27,True,-0.013772986903253,0.24055650599285,0.5307956764468013,4.455674220080468,4.8569116464317325e-05
60,Proteobacteria,Pantothenate/CoA biosynthesis,2.8305858464414886,1.6581768196033182,,,47,True,-0.0154734685255597,2.437431955144824,3.2237397377381525,12.07064544074534,2.723147622762786e-16
61,Proteobacteria,Isoprenoid biosynthesis,6.501552158948825,3.8144237535684273,,,46,True,-0.0182893198141107,5.5971519019674165,7.405952415930233,12.052388294640693,2.8795465902185495e-16
62,Proteobacteria,Lipoate biosynthesis,0.5001322928336126,0.7726771551423377,,,23,True,-0.0297401436417407,0.3169304613588973,0.6833341243083277,4.576904252952541,3.244512406320956e-05
63,Proteobacteria,Photosystem II,3.8691373142092624,1.2746188577429212,,,50,True,-0.031655471060414,3.566925054384269,4.171349574034255,21.464402598467437,1.4316547817093942e-26
64,Proteobacteria,Archaeal ribosomal proteins,0.73779784872094,1.0421077359557112,,,28,True,-0.0351798563582594,0.4907139993402943,0.9848816981015855,5.006218109464214,7.572834738467452e-06
65,Proteobacteria,3D,1.7961105963760713,1.2920624108077974,,,45,True,-0.0403727249683143,1.4897624683587245,2.102458724393418,9.829571480718982,3.5508853470558893e-13
66,Proteobacteria,"Isoleucine, leucine, valine biosynthesis",3.617595009249588,1.7802284694718584,,,50,True,-0.0436319814110688,3.195502659449763,4.039687359049413,14.369088049613577,3.379217882588115e-19
67,Proteobacteria,Translation factors,3.0977807973456697,2.4722638601849773,,,45,True,-0.0449073426277989,2.5116067865569045,3.683954808134435,8.86014573003021,9.536710376840539e-12
68,Proteobacteria,Ribosome 50S subunit,2.096877844530953,1.87350480855779,,,41,True,-0.0506578960709758,1.6526696653189696,2.541086023742936,7.914132573425591,2.585383621898694e-10
69,Proteobacteria,Proline degradation,1.5375614383557032,1.4204218719192836,,,38,True,-0.0601202534854246,1.2007792691528112,1.8743436075585955,7.65420570497975,6.478075000116908e-10
