,feature_name,cultured_feature_counts,uncultured_feature_counts
0,Purine salvage,5,2
1,Translation factors,4,3
2,Pyrimidine salvage,4,1
3,Gluconeogenesis,5,1
4,Menaquinone biosynthesis,0,6
5,Pyruvate oxidation,3,3
6,NAD biosynthesis,1,2
7,Glycine cleavage,3,4
8,Photosystem II,3,3
9,Pantothenate/CoA biosynthesis,4,2
10,Pyridoxal phosphate biosynthesis,2,3
11,16S rRNA modification,2,1
12,"TCA cycle, glyoxylate bypass",4,1
13,3D,4,2
14,Lysine biosynthesisTCA cycle,1,4
15,CRISPR-Cas system,3,2
16,FoF1-type ATP synthase,6,0
17,Entner-Doudoroff pathway,4,2
18,Histidine biosynthesis,1,5
19,Cobalamine/B12 biosynthesis,3,3
20,Glycolysis,1,6
21,Thymidylate biosynthesis,5,1
22,Proline biosynthesis,2,1
23,Heme biosynthesis,2,4
24,Fatty acid biosynthesis,3,3
25,Methionine biosynthesis,2,3
26,Riboflavin/FAD biosynthesis,0,1
27,Non-phosphorylated Entner-Doudoroff pathway,4,2
28,Folate biosynthesis,1,6
29,Mureine biosynthesis,1,2
30,Ribosome 30S subunit,1,4
31,Isoprenoid biosynthesis,2,2
32,Ubiquinone biosynthesis,3,3
33,Phospholipid biosynthesis,4,2
34,Lysine biosynthesis,2,3
35,NADH dehydrogenase,2,5
36,23S rRNA modification,4,2
37,Molybdopterin biosynthesis,2,4
38,Glutamine biosynthesis,3,3
39,Na+-translocating Fd:NADH oxidoreductase,6,1
40,Glycine cleavagePyruvate oxidation,2,4
41,Proline degradation,5,2
42,Serine biosynthesis,5,2
43,Threonine biosynthesis,3,3
44,Cysteine biosynthesis,3,3
45,Pyrimidine biosynthesis,4,1
46,Lipoate biosynthesis,2,3
47,Arginine biosynthesis,1,6
48,Biotin biosynthesis,4,2
49,Urea cycle,1,5
50,Pyrimidine degradation,1,5
51,"Histidine biosynthesis, Purine biosynthesis",3,2
52,Asparagine biosynthesis,5,1
53,Purine biosynthesis,2,3
54,2Fe2S,3,3
55,Photosystem I,4,4
56,A/V-type ATP synthase,2,4
57,Pyrimidine salvagetRNA modification,3,4
58,tRNA modification,2,4
59,Lipid A biosynthesis,3,3
60,Na+-translocating NADH dehydrogenase,3,3
61,Pentose phosphate pathway,5,1
62,Aminoacyl-tRNA synthetases,6,0
63,TCA cycle,2,4
64,RNA polymerase,1,0
65,Ribosome 50S subunit,3,3
66,"Isoleucine, leucine, valine biosynthesis",3,3
67,Archaeal ribosomal proteins,2,4
68,Aromatic amino acid biosynthesis,1,5
69,Thiamine biosynthesis,4,2
